step,phase,action,vehicle_queue,ped_queue,vehicle_wait,ped_wait,veh_thru_step,ped_thru_step,reward
484,0,0,23,0,757.0,0.0,0,0,-0.23
485,0,0,23,0,768.5,0.0,0,0,-0.23
486,0,0,23,0,780.0,0.0,0,0,-0.23
487,0,0,23,0,791.5,0.0,0,0,-0.23
488,0,0,25,0,806.0,0.0,1,0,-0.25
489,0,0,25,1,818.5,1.5,0,0,-0.265
490,0,0,25,2,831.0,3.5,1,0,-0.28
491,0,0,25,2,843.5,4.5,0,0,-0.28
492,0,0,25,3,856.0,7.0,1,0,-0.295
493,0,0,25,3,868.5,8.5,0,0,-0.295
494,0,0,25,4,881.0,11.5,0,0,-0.31
495,0,0,29,4,899.5,13.5,1,0,-0.35
496,0,0,30,4,915.5,15.5,0,0,-0.36
497,0,0,31,3,932.0,12.0,0,0,-0.355
498,0,0,33,3,950.5,13.5,0,0,-0.375
499,0,0,33,2,967.0,10.0,1,0,-0.36
500,1,0,31,3,871.5,12.5,1,0,-0.355
501,1,0,30,3,884.0,14.0,0,0,-0.345
502,1,0,30,3,899.0,15.5,0,0,-0.345
503,1,0,31,4,915.5,18.5,0,0,-0.37
504,1,0,31,4,931.0,20.5,0,0,-0.37
505,1,0,31,4,946.5,22.5,0,0,-0.37
506,1,0,31,4,962.0,24.5,0,0,-0.37
507,1,0,32,4,979.0,26.5,0,0,-0.38
508,1,0,33,4,996.5,28.5,0,0,-0.39
509,1,0,33,4,1013.0,30.5,0,0,-0.39
510,1,0,33,4,1029.5,32.5,0,0,-0.39
511,2,1,33,4,1046.0,34.5,1,0,-0.39
512,2,0,33,4,1062.5,36.5,2,0,-0.39
513,2,0,33,4,1079.0,38.5,0,0,-0.39
514,2,0,33,4,1095.5,40.5,1,0,-0.39
515,2,0,34,4,1113.5,42.5,1,0,-0.4
516,2,0,35,4,1132.0,44.5,0,0,-0.41
517,2,0,35,4,1149.5,46.5,0,0,-0.41
518,2,0,35,4,1167.0,48.5,3,0,-0.41
519,2,0,35,4,1184.5,50.5,0,0,-0.41
520,2,0,37,4,1205.0,52.5,0,0,-0.43
521,2,0,37,4,1223.5,54.5,0,0,-0.43
522,2,0,37,4,1242.0,56.5,1,0,-0.43
523,3,0,35,4,1085.5,58.5,0,0,-0.41
524,3,0,33,4,932.0,60.5,0,0,-0.39
525,3,0,31,4,783.5,62.5,0,0,-0.37
526,3,0,32,4,705.5,64.5,0,0,-0.38
527,3,0,32,4,705.5,66.5,0,0,-0.38
528,3,0,31,4,707.5,68.5,0,0,-0.37
529,3,0,31,4,723.0,70.5,0,0,-0.37
530,3,0,32,4,740.0,72.5,0,0,-0.38
531,3,0,32,4,756.0,74.5,0,0,-0.38
532,3,0,32,4,772.0,76.5,0,0,-0.38
533,3,0,32,4,788.0,78.5,0,0,-0.38
534,4,1,32,4,804.0,80.5,2,0,-0.38
535,4,0,32,4,820.0,82.5,0,0,-0.38
536,4,0,33,4,837.5,84.5,0,0,-0.39
537,4,0,34,4,855.5,86.5,1,0,-0.4
538,4,0,34,5,872.5,90.0,0,0,-0.41500000000000004
539,4,0,34,5,889.5,92.5,1,0,-0.41500000000000004
540,4,0,36,5,909.5,95.0,3,0,-0.435
541,4,0,36,5,927.5,97.5,0,0,-0.435
542,4,0,36,5,945.5,100.0,0,0,-0.435
543,4,0,37,5,965.0,102.5,3,0,-0.445
544,4,0,37,6,983.5,106.5,0,0,-0.45999999999999996
545,4,0,39,6,1005.0,109.5,0,0,-0.48
546,5,0,36,4,802.0,104.5,1,0,-0.42
547,5,0,32,4,637.5,106.5,0,0,-0.38
548,5,0,29,4,505.0,108.5,1,0,-0.35
549,5,0,26,4,410.5,110.5,0,0,-0.32
550,5,0,27,4,425.0,112.5,0,0,-0.33
551,5,0,23,4,372.5,114.5,1,0,-0.29000000000000004
552,5,0,19,4,351.5,116.5,0,0,-0.25
553,5,0,19,4,361.0,118.5,0,0,-0.25
554,5,0,19,3,370.5,87.0,3,0,-0.235
555,5,0,19,3,380.0,88.5,0,0,-0.235
556,5,0,20,1,391.0,32.5,1,0,-0.21500000000000002
557,5,0,22,1,404.0,33.0,1,0,-0.235
558,5,0,22,1,415.0,33.5,2,0,-0.235
559,5,0,22,1,426.0,34.0,1,0,-0.235
560,5,0,23,1,438.5,34.5,1,0,-0.245
561,5,0,23,1,450.0,35.0,1,0,-0.245
562,5,0,24,1,463.0,35.5,1,0,-0.255
563,5,0,24,1,475.0,36.0,2,0,-0.255
564,5,0,24,1,487.0,36.5,0,0,-0.255
565,5,0,24,1,499.0,37.0,2,0,-0.255
566,5,0,25,1,512.5,37.5,1,0,-0.265
567,5,0,27,1,528.0,38.0,1,0,-0.28500000000000003
568,5,0,28,1,543.0,38.5,2,0,-0.29500000000000004
569,5,0,28,1,557.0,39.0,2,0,-0.29500000000000004
570,5,0,28,1,571.0,39.5,0,0,-0.29500000000000004
571,5,0,28,1,585.0,40.0,2,0,-0.29500000000000004
572,5,0,28,1,599.0,40.5,1,0,-0.29500000000000004
573,5,0,28,1,613.0,41.0,0,0,-0.29500000000000004
574,5,0,28,1,627.0,41.5,2,0,-0.29500000000000004
575,5,0,29,1,642.5,42.0,2,0,-0.305
576,5,0,29,1,657.0,42.5,0,0,-0.305
577,5,0,29,1,671.5,43.0,2,0,-0.305
578,5,0,30,1,687.5,43.5,3,0,-0.315
579,5,0,30,1,702.5,44.0,0,0,-0.315
580,5,0,30,1,717.5,44.5,1,0,-0.315
581,5,0,31,1,734.0,45.0,1,0,-0.325
582,5,0,31,1,749.5,45.5,1,0,-0.325
583,5,0,31,1,765.0,46.0,1,0,-0.325
584,5,0,31,1,780.5,46.5,1,0,-0.325
585,5,0,31,1,796.0,47.0,0,0,-0.325
586,5,0,31,1,811.5,47.5,2,0,-0.325
587,5,0,31,1,827.0,48.0,2,0,-0.325
588,5,0,31,1,842.5,48.5,0,0,-0.325
589,5,0,32,1,859.5,49.0,0,0,-0.335
590,5,0,32,1,875.5,49.5,3,0,-0.335
591,5,0,32,1,891.5,50.0,1,0,-0.335
592,5,0,32,1,907.5,50.5,1,0,-0.335
593,5,0,32,1,923.5,51.0,2,0,-0.335
594,5,0,32,1,939.5,51.5,0,0,-0.335
595,5,0,33,1,957.0,52.0,0,0,-0.34500000000000003
596,6,0,31,1,869.5,52.5,1,0,-0.325
597,6,0,31,1,885.0,53.0,1,0,-0.325
598,6,0,32,1,902.0,53.5,0,0,-0.335
599,6,0,34,1,920.5,54.0,1,0,-0.35500000000000004
600,6,0,34,1,937.5,54.5,1,0,-0.35500000000000004
601,6,0,34,1,954.5,55.0,1,0,-0.35500000000000004
602,6,0,34,1,971.5,55.5,1,0,-0.35500000000000004
603,6,0,34,1,988.5,56.0,1,0,-0.35500000000000004
604,6,0,35,1,1007.0,56.5,0,0,-0.365
605,6,0,35,1,1024.5,57.0,1,0,-0.365
606,6,0,35,1,1042.0,57.5,1,0,-0.365
607,7,1,35,1,1059.5,58.0,0,0,-0.365
608,7,0,35,1,1077.0,58.5,1,0,-0.365
609,7,0,36,1,1096.0,59.0,1,0,-0.375
610,7,0,36,1,1114.0,59.5,1,0,-0.375
611,7,0,36,1,1132.0,60.0,0,0,-0.375
612,7,0,36,1,1150.0,60.5,0,0,-0.375
613,7,0,36,1,1168.0,61.0,0,0,-0.375
614,7,0,36,1,1186.0,61.5,1,0,-0.375
615,7,0,36,1,1204.0,62.0,0,1,-0.375
616,7,0,36,1,1222.0,62.5,0,0,-0.375
617,7,0,36,1,1240.0,63.0,1,0,-0.375
618,7,0,39,1,1262.5,63.5,0,0,-0.405
619,8,0,37,1,1112.0,64.0,0,0,-0.385
620,8,0,36,1,1006.5,64.5,0,0,-0.375
621,8,0,34,1,971.0,65.0,0,0,-0.35500000000000004
622,8,0,34,1,988.0,65.5,0,0,-0.35500000000000004
623,8,0,34,1,1005.0,66.0,0,0,-0.35500000000000004
624,8,0,34,1,1022.0,66.5,0,1,-0.35500000000000004
625,8,0,34,1,1039.0,67.0,0,0,-0.35500000000000004
626,8,0,34,1,1056.0,67.5,2,0,-0.35500000000000004
627,8,0,34,1,1073.0,68.0,0,0,-0.35500000000000004
628,8,0,36,1,1093.0,68.5,0,0,-0.375
629,8,0,36,1,1111.0,69.0,1,0,-0.375
630,9,1,37,1,1130.5,69.5,0,0,-0.385
631,9,0,39,1,1152.0,70.0,1,0,-0.405
632,9,0,39,1,1171.5,70.5,1,0,-0.405
633,9,0,39,1,1191.0,71.0,0,0,-0.405
634,9,0,39,1,1210.5,71.5,0,0,-0.405
635,9,0,40,1,1231.5,72.0,1,0,-0.41500000000000004
636,0,0,36,1,946.0,72.5,2,0,-0.375
637,0,0,33,1,767.5,73.0,0,0,-0.34500000000000003
638,0,0,29,1,620.5,73.5,2,0,-0.305
639,0,0,25,1,520.0,74.0,2,0,-0.265
640,0,0,29,1,538.5,74.5,0,0,-0.305
641,0,0,25,1,470.5,75.0,4,0,-0.265
642,0,0,22,1,427.5,75.5,0,0,-0.235
643,0,0,25,1,443.0,76.0,0,0,-0.265
644,0,0,22,1,423.5,76.5,4,1,-0.235
645,0,0,22,1,434.5,77.0,0,0,-0.235
646,0,0,24,0,434.5,0.0,0,0,-0.24
647,0,0,24,0,446.5,0.0,3,0,-0.24
648,0,0,26,0,461.5,0.0,1,0,-0.26
649,0,0,26,0,474.5,0.0,0,0,-0.26
650,0,0,28,0,490.5,0.0,2,0,-0.28
651,0,0,28,0,504.5,0.0,1,0,-0.28
652,0,0,30,0,521.5,0.0,0,0,-0.3
653,0,0,32,0,539.5,0.0,0,0,-0.32
654,0,0,33,0,557.0,0.0,0,0,-0.33
655,0,0,33,0,573.5,0.0,0,0,-0.33
656,0,0,33,0,590.0,0.0,0,0,-0.33
657,0,0,33,0,606.5,0.0,0,0,-0.33
658,0,0,34,0,624.5,0.0,2,0,-0.34
659,0,0,34,0,641.5,0.0,0,1,-0.34
660,0,0,35,0,660.0,0.0,0,0,-0.35
661,0,0,35,0,677.5,0.0,2,0,-0.35
662,0,0,35,1,695.0,1.5,0,0,-0.365
663,0,0,36,1,714.0,2.0,0,0,-0.375
664,0,0,36,1,732.0,2.5,1,1,-0.375
665,0,0,38,0,753.0,0.0,0,0,-0.38
666,0,0,38,0,772.0,0.0,2,0,-0.38
667,0,0,38,0,791.0,0.0,0,0,-0.38
668,0,0,38,0,810.0,0.0,0,0,-0.38
669,0,0,39,0,830.5,0.0,2,0,-0.39
670,0,0,39,0,850.0,0.0,0,0,-0.39
671,0,0,39,0,869.5,0.0,0,0,-0.39
672,0,0,39,0,889.0,0.0,0,0,-0.39
673,0,0,39,0,908.5,0.0,0,0,-0.39
674,0,0,40,0,929.5,0.0,2,0,-0.4
675,0,0,40,0,949.5,0.0,0,0,-0.4
676,0,0,40,0,969.5,0.0,0,1,-0.4
677,0,0,41,1,991.0,1.5,0,0,-0.425
678,0,0,41,1,1011.5,2.0,1,0,-0.425
679,0,0,41,0,1032.0,0.0,1,0,-0.41
680,0,0,41,0,1052.5,0.0,1,0,-0.41
681,0,0,41,0,1073.0,0.0,0,0,-0.41
682,0,0,41,1,1093.5,1.5,0,0,-0.425
683,0,0,41,1,1114.0,2.0,0,0,-0.425
684,0,0,42,2,1136.0,4.0,0,0,-0.44999999999999996
685,0,0,43,1,1158.5,3.0,0,0,-0.445
686,1,0,41,2,1090.0,5.0,0,0,-0.43999999999999995
687,1,0,42,2,1112.0,6.0,0,0,-0.44999999999999996
688,1,0,42,4,1133.0,10.0,1,0,-0.48
689,1,0,42,4,1154.0,12.0,0,0,-0.48
690,1,0,42,5,1175.0,15.5,0,1,-0.495
691,1,0,42,5,1196.0,18.0,0,1,-0.495
692,1,0,42,5,1217.0,20.5,0,0,-0.495
693,1,0,42,5,1238.0,23.0,0,0,-0.495
694,1,0,44,5,1262.0,25.5,0,0,-0.515
695,1,0,44,5,1284.0,28.0,0,0,-0.515
696,1,0,44,5,1306.0,30.5,0,0,-0.515
697,2,1,44,5,1328.0,33.0,0,0,-0.515
698,2,0,44,5,1350.0,35.5,0,0,-0.515
699,2,0,44,5,1372.0,38.0,1,0,-0.515
700,2,0,44,5,1394.0,40.5,0,0,-0.515
701,2,0,44,5,1416.0,43.0,0,0,-0.515
702,2,0,44,5,1438.0,45.5,1,0,-0.515
703,2,0,46,5,1463.0,48.0,0,0,-0.535
704,2,0,47,5,1487.5,50.5,0,0,-0.5449999999999999
705,2,0,48,5,1512.5,53.0,0,0,-0.5549999999999999
706,2,0,50,5,1539.5,55.5,0,0,-0.575
707,2,0,50,5,1564.5,58.0,0,0,-0.575
708,2,0,50,5,1589.5,60.5,0,0,-0.575
709,3,0,48,5,1442.5,63.0,0,0,-0.5549999999999999
710,3,0,47,6,1300.0,67.0,0,0,-0.5599999999999999
711,3,0,47,6,1179.5,70.0,0,0,-0.5599999999999999
712,3,0,45,6,1127.0,73.0,0,0,-0.54
713,3,0,46,6,1151.0,76.0,1,0,-0.55
714,3,0,45,6,1167.0,79.0,0,0,-0.54
715,3,0,46,6,1191.0,82.0,0,0,-0.55
716,3,0,46,6,1214.0,85.0,0,0,-0.55
717,3,0,46,6,1237.0,88.0,0,0,-0.55
718,3,0,47,6,1261.5,91.0,2,0,-0.5599999999999999
719,3,0,47,6,1285.0,94.0,1,0,-0.5599999999999999
720,4,1,47,6,1308.5,97.0,0,0,-0.5599999999999999
721,4,0,48,6,1333.5,100.0,2,0,-0.57
722,4,0,49,6,1359.0,103.0,0,0,-0.58
723,4,0,49,6,1383.5,106.0,0,0,-0.58
724,4,0,51,6,1411.0,109.0,1,0,-0.6
725,4,0,51,6,1436.5,112.0,2,0,-0.6
726,4,0,53,6,1465.0,115.0,0,0,-0.62
727,4,0,54,6,1493.0,118.0,0,0,-0.63
728,4,0,54,6,1520.0,121.0,0,0,-0.63
729,4,0,54,6,1547.0,124.0,0,0,-0.63
730,4,0,54,6,1574.0,127.0,0,0,-0.63
731,4,0,54,6,1601.0,130.0,0,0,-0.63
732,5,0,52,6,1416.0,133.0,1,0,-0.61
733,5,0,48,6,1280.5,136.0,0,1,-0.57
734,5,0,45,6,1176.0,139.0,0,0,-0.54
735,5,0,42,6,1104.0,142.0,2,0,-0.51
736,5,0,43,5,1126.5,118.5,0,0,-0.505
737,5,0,39,5,1103.5,121.0,0,0,-0.465
738,5,0,38,5,1113.0,123.5,2,0,-0.455
739,5,0,37,5,1128.0,126.0,0,0,-0.445
740,5,0,37,5,1146.5,128.5,0,0,-0.445
741,5,0,37,5,1165.0,131.0,1,1,-0.445
742,5,0,37,3,1183.5,74.5,1,0,-0.415
743,6,1,35,3,1163.0,76.0,0,0,-0.39499999999999996
744,6,0,36,3,1182.0,77.5,0,0,-0.40499999999999997
745,6,0,36,3,1200.0,79.0,1,0,-0.40499999999999997
746,6,0,36,3,1218.0,80.5,0,0,-0.40499999999999997
747,6,0,37,3,1237.5,82.0,0,0,-0.415
748,6,0,37,3,1256.0,83.5,1,0,-0.415
749,6,0,37,3,1274.5,85.0,0,0,-0.415
750,6,0,37,3,1293.0,86.5,0,0,-0.415
751,6,0,37,3,1311.5,88.0,1,0,-0.415
752,6,0,37,3,1330.0,89.5,0,0,-0.415
753,6,0,37,4,1348.5,92.5,1,0,-0.43
754,7,1,37,4,1367.0,94.5,1,1,-0.43
755,7,0,38,4,1387.0,96.5,0,1,-0.44
756,7,0,38,4,1406.0,98.5,1,0,-0.44
757,7,0,38,4,1425.0,100.5,1,0,-0.44
758,7,0,38,4,1444.0,102.5,0,0,-0.44
759,7,0,38,4,1463.0,104.5,0,1,-0.44
760,7,0,38,4,1482.0,106.5,1,0,-0.44
761,7,0,39,4,1502.5,108.5,0,0,-0.45
762,7,0,40,4,1523.5,110.5,0,0,-0.46
763,7,0,41,4,1545.0,112.5,1,0,-0.47
764,7,0,41,4,1565.5,114.5,0,0,-0.47
765,7,0,43,4,1589.0,116.5,0,0,-0.49
766,8,0,43,4,1481.0,118.5,1,1,-0.49
767,8,0,41,4,1408.5,120.5,0,0,-0.47
768,8,0,40,4,1395.5,122.5,0,1,-0.46
769,8,0,41,4,1417.0,124.5,0,0,-0.47
770,8,0,41,4,1437.5,126.5,0,0,-0.47
771,8,0,41,4,1458.0,128.5,1,0,-0.47
772,8,0,41,4,1478.5,130.5,0,0,-0.47
773,8,0,41,4,1499.0,132.5,0,0,-0.47
774,8,0,42,4,1521.0,134.5,0,0,-0.48
775,8,0,43,4,1543.5,136.5,0,0,-0.49
776,8,0,43,4,1565.0,138.5,1,0,-0.49
777,9,1,44,4,1588.0,140.5,0,0,-0.5
778,9,0,44,4,1610.0,142.5,0,0,-0.5
779,9,0,45,4,1633.5,144.5,0,0,-0.51
780,9,0,46,4,1657.5,146.5,0,1,-0.52
781,9,0,46,4,1680.5,148.5,0,0,-0.52
782,9,0,46,4,1703.5,150.5,0,0,-0.52
783,0,0,44,4,1658.0,152.5,1,1,-0.5
784,0,0,43,4,1626.5,154.5,0,0,-0.49
785,0,0,41,4,1618.0,156.5,0,0,-0.47
786,0,0,40,4,1626.5,158.5,0,0,-0.46
787,0,0,41,4,1648.0,160.5,0,0,-0.47
788,0,0,41,4,1668.5,162.5,0,0,-0.47
789,0,0,41,3,1689.0,112.5,1,0,-0.45499999999999996
790,0,0,41,3,1709.5,114.0,0,0,-0.45499999999999996
791,0,0,41,3,1730.0,115.5,0,0,-0.45499999999999996
792,0,0,41,3,1750.5,117.0,0,0,-0.45499999999999996
793,0,0,41,2,1771.0,64.5,0,0,-0.43999999999999995
794,0,0,41,2,1791.5,65.5,1,0,-0.43999999999999995
795,0,0,41,2,1812.0,66.5,0,0,-0.43999999999999995
796,0,0,41,2,1832.5,67.5,1,0,-0.43999999999999995
797,0,0,43,2,1856.0,68.5,1,0,-0.45999999999999996
798,0,0,43,2,1877.5,69.5,1,0,-0.45999999999999996
799,0,0,44,1,1900.5,24.5,0,0,-0.455
800,0,0,46,1,1925.5,25.0,1,0,-0.47500000000000003
801,0,0,46,1,1948.5,25.5,0,0,-0.47500000000000003
802,0,0,43,1,1724.0,26.0,0,0,-0.445
803,0,0,41,1,1582.5,26.5,0,0,-0.425
804,0,0,39,1,1442.0,27.0,0,0,-0.405
805,0,0,37,1,1301.5,27.5,0,0,-0.385
806,0,0,37,1,1320.0,28.0,0,0,-0.385
807,0,0,35,1,1178.5,28.5,0,0,-0.365
808,0,0,35,1,1038.5,29.0,0,0,-0.365
809,0,0,33,1,909.5,29.5,0,0,-0.34500000000000003
810,0,0,34,1,927.5,30.0,0,0,-0.35500000000000004
811,0,0,34,1,815.0,30.5,0,0,-0.35500000000000004
812,0,0,32,1,723.5,31.0,3,0,-0.335
813,0,0,32,1,739.5,31.5,2,0,-0.335
814,0,0,30,1,673.0,32.0,0,0,-0.315
815,0,0,28,1,613.5,32.5,1,0,-0.29500000000000004
816,0,0,29,1,629.0,33.0,0,0,-0.305
817,0,0,28,1,592.5,33.5,0,0,-0.29500000000000004
818,0,0,27,1,564.0,34.0,1,0,-0.28500000000000003
819,0,0,28,1,579.0,34.5,0,0,-0.29500000000000004
820,0,0,27,1,558.5,35.0,0,0,-0.28500000000000003
821,0,0,27,1,572.0,35.5,2,0,-0.28500000000000003
822,0,0,27,1,557.0,36.0,1,0,-0.28500000000000003
823,0,0,26,1,551.0,36.5,0,0,-0.275
824,0,0,26,1,564.0,37.0,3,0,-0.275
825,0,0,26,1,570.0,37.5,1,0,-0.275
826,0,0,25,1,579.5,38.0,0,0,-0.265
827,0,0,25,1,592.0,38.5,2,0,-0.265
828,0,0,25,1,604.5,39.0,1,0,-0.265
829,0,0,25,1,617.0,39.5,0,0,-0.265
830,0,0,25,1,629.5,40.0,0,0,-0.265
831,0,0,25,1,642.0,40.5,2,0,-0.265
832,0,0,25,1,654.5,41.0,1,0,-0.265
833,1,0,23,1,643.0,41.5,0,0,-0.245
834,1,0,23,1,654.5,42.0,3,0,-0.245
835,1,0,23,1,666.0,42.5,1,0,-0.245
836,1,0,23,1,677.5,43.0,1,0,-0.245
837,1,0,24,1,690.5,43.5,1,0,-0.255
838,1,0,24,1,702.5,44.0,0,0,-0.255
839,1,0,25,1,716.0,44.5,0,0,-0.265
840,1,0,25,1,728.5,45.0,1,0,-0.265
841,1,0,25,1,741.0,45.5,0,0,-0.265
842,1,0,26,1,755.0,46.0,0,0,-0.275
843,1,0,27,1,769.5,46.5,0,0,-0.28500000000000003
844,1,0,27,1,783.0,47.0,0,0,-0.28500000000000003
845,1,0,27,1,796.5,47.5,1,0,-0.28500000000000003
846,1,0,27,1,810.0,48.0,2,0,-0.28500000000000003
847,1,0,29,1,826.5,48.5,1,0,-0.305
848,2,1,29,1,841.0,49.0,0,0,-0.305
849,2,0,30,1,857.0,49.5,1,1,-0.315
850,2,0,31,1,873.5,50.0,0,0,-0.325
851,2,0,31,1,889.0,50.5,1,0,-0.325
852,2,0,31,1,904.5,51.0,1,1,-0.325
853,2,0,31,1,920.0,51.5,0,0,-0.325
854,2,0,31,1,935.5,52.0,0,1,-0.325
855,2,0,31,1,951.0,52.5,0,0,-0.325
856,2,0,31,1,966.5,53.0,0,0,-0.325
857,2,0,32,2,983.5,55.0,1,0,-0.35
858,2,0,32,2,999.5,56.0,0,0,-0.35
859,2,0,34,2,1018.5,57.0,0,0,-0.37
860,3,0,35,2,903.5,58.0,0,0,-0.38
861,3,0,33,2,789.0,59.0,0,0,-0.36
862,3,0,31,2,715.0,60.0,0,0,-0.33999999999999997
863,3,0,30,2,717.5,61.0,1,0,-0.32999999999999996
864,3,0,31,2,734.0,62.0,0,0,-0.33999999999999997
865,3,0,32,2,751.0,63.0,0,0,-0.35
866,3,0,32,2,767.0,64.0,0,0,-0.35
867,3,0,33,2,784.5,65.0,0,0,-0.36
868,3,0,33,2,801.0,66.0,0,0,-0.36
869,3,0,36,2,822.0,67.0,0,0,-0.39
870,3,0,37,3,841.5,69.5,0,0,-0.415
871,4,1,37,4,860.0,72.5,0,0,-0.43
872,4,0,37,4,878.5,74.5,1,0,-0.43
873,4,0,37,4,897.0,76.5,1,0,-0.43
874,4,0,37,4,915.5,78.5,0,0,-0.43
875,4,0,37,4,934.0,80.5,1,0,-0.43
876,4,0,37,4,952.5,82.5,1,0,-0.43
877,4,0,39,4,974.0,84.5,0,0,-0.45
878,4,0,39,4,993.5,86.5,2,1,-0.45
879,4,0,40,4,1014.5,88.5,0,0,-0.46
880,4,0,40,5,1034.5,92.0,0,0,-0.47500000000000003
881,4,0,41,5,1056.0,94.5,0,0,-0.485
882,4,0,41,5,1076.5,97.0,4,0,-0.485
883,5,0,38,5,854.0,34.5,0,0,-0.455
884,5,0,35,5,679.5,37.0,0,0,-0.425
885,5,0,31,5,530.0,39.5,4,0,-0.385
886,5,0,27,5,432.0,42.0,0,0,-0.34500000000000003
887,5,0,27,5,427.0,44.5,0,0,-0.34500000000000003
888,5,0,24,7,376.5,50.0,2,0,-0.345
889,5,0,21,6,339.5,51.5,0,0,-0.3
890,5,0,19,6,335.0,54.5,0,0,-0.28
891,5,0,19,5,344.5,45.5,0,0,-0.265
892,5,0,20,4,355.5,29.0,0,0,-0.26
893,5,0,20,4,365.5,26.0,0,0,-0.26
894,5,0,20,3,375.5,15.0,0,0,-0.245
895,5,0,20,2,385.5,7.5,1,0,-0.23
896,5,0,20,2,395.5,8.5,0,0,-0.23
897,5,0,20,2,405.5,9.5,1,0,-0.23
898,5,0,20,2,415.5,10.5,1,0,-0.23
899,5,0,20,2,425.5,11.5,1,0,-0.23
900,5,0,20,2,435.5,12.5,0,0,-0.23
901,5,0,22,2,448.5,13.5,0,0,-0.25
902,5,0,22,2,459.5,14.5,2,0,-0.25
903,5,0,22,2,470.5,15.5,0,0,-0.25
904,5,0,23,2,483.0,16.5,0,0,-0.26
905,5,0,23,2,494.5,17.5,1,0,-0.26
906,5,0,23,2,506.0,18.5,0,0,-0.26
907,5,0,23,2,517.5,19.5,0,0,-0.26
908,5,0,23,2,529.0,20.5,1,0,-0.26
909,5,0,23,2,540.5,21.5,0,0,-0.26
910,5,0,23,2,552.0,22.5,0,0,-0.26
911,5,0,23,2,563.5,23.5,2,0,-0.26
912,5,0,24,2,576.5,24.5,1,0,-0.27
913,5,0,24,2,588.5,25.5,0,0,-0.27
914,5,0,24,2,600.5,26.5,0,0,-0.27
915,5,0,25,2,614.0,27.5,1,0,-0.28
916,5,0,25,2,626.5,28.5,1,0,-0.28
917,5,0,25,2,639.0,29.5,0,0,-0.28
918,5,0,25,2,651.5,30.5,1,0,-0.28
919,5,0,25,2,664.0,31.5,1,0,-0.28
920,5,0,27,2,679.5,32.5,1,0,-0.30000000000000004
921,5,0,29,2,696.0,33.5,1,0,-0.31999999999999995
922,5,0,29,2,710.5,34.5,1,0,-0.31999999999999995
923,5,0,29,2,725.0,35.5,1,0,-0.31999999999999995
924,5,0,31,2,742.5,36.5,1,0,-0.33999999999999997
925,5,0,31,2,758.0,37.5,0,0,-0.33999999999999997
926,5,0,31,2,773.5,38.5,0,0,-0.33999999999999997
927,5,0,31,2,789.0,39.5,1,0,-0.33999999999999997
928,5,0,31,2,804.5,40.5,1,0,-0.33999999999999997
929,5,0,31,2,820.0,41.5,0,0,-0.33999999999999997
930,5,0,31,2,835.5,42.5,0,0,-0.33999999999999997
931,5,0,32,2,852.5,43.5,1,0,-0.35
932,5,0,33,2,870.0,44.5,0,0,-0.36
933,6,0,32,2,760.0,45.5,1,0,-0.35
934,6,0,31,2,760.0,46.5,1,0,-0.33999999999999997
935,6,0,32,2,777.0,47.5,0,0,-0.35
936,6,0,32,2,793.0,48.5,0,0,-0.35
937,6,0,32,2,809.0,49.5,2,0,-0.35
938,6,0,32,2,825.0,50.5,0,0,-0.35
939,6,0,33,2,842.5,51.5,0,0,-0.36
940,6,0,33,2,859.0,52.5,1,0,-0.36
941,6,0,36,2,880.0,53.5,0,1,-0.39
942,6,0,36,2,898.0,54.5,0,0,-0.39
943,6,0,36,2,916.0,55.5,0,0,-0.39
944,7,1,37,2,935.5,56.5,0,0,-0.4
945,7,0,37,2,954.0,57.5,2,0,-0.4
946,7,0,35,2,964.5,58.5,0,0,-0.38
947,7,0,35,2,982.0,59.5,0,1,-0.38
948,7,0,35,2,999.5,60.5,1,0,-0.38
949,7,0,37,2,1020.0,61.5,1,0,-0.4
950,7,0,37,2,1038.5,62.5,0,0,-0.4
951,7,0,37,3,1057.0,65.0,0,2,-0.415
952,7,0,37,3,1075.5,66.5,0,0,-0.415
953,7,0,40,3,1098.5,68.0,0,0,-0.445
954,7,0,40,3,1118.5,69.5,0,0,-0.445
955,7,0,40,3,1138.5,71.0,0,0,-0.445
956,8,0,38,3,1012.5,72.5,0,0,-0.425
957,8,0,36,3,970.5,74.0,0,1,-0.40499999999999997
958,8,0,36,3,965.5,75.5,0,0,-0.40499999999999997
959,8,0,36,3,983.5,77.0,0,0,-0.40499999999999997
960,8,0,36,3,1001.5,78.5,0,0,-0.40499999999999997
961,8,0,37,4,1021.0,81.5,0,0,-0.43
962,8,0,37,4,1039.5,83.5,1,0,-0.43
963,8,0,38,4,1059.5,85.5,4,0,-0.44
964,8,0,39,3,1080.0,84.5,0,0,-0.435
965,8,0,39,3,1099.5,86.0,1,0,-0.435
966,8,0,39,3,1119.0,87.5,2,0,-0.435
967,9,1,39,5,1138.5,92.0,0,0,-0.465
968,9,0,39,5,1158.0,94.5,1,0,-0.465
969,9,0,39,5,1177.5,97.0,1,0,-0.465
970,9,0,40,5,1198.5,99.5,0,0,-0.47500000000000003
971,9,0,40,5,1218.5,102.0,1,0,-0.47500000000000003
972,9,0,40,5,1238.5,104.5,1,0,-0.47500000000000003
973,0,0,35,2,1004.0,85.5,0,0,-0.38
974,0,0,31,3,825.5,88.0,1,0,-0.355
