step,phase,action,vehicle_queue,ped_queue,vehicle_wait,ped_wait,veh_thru_step,ped_thru_step,reward
494,1,,33,6,1285.5,218.5,1,0,-0.42000000000000004
495,1,,37,5,1308.0,219.5,0,1,-0.445
496,1,,38,5,1328.0,222.0,2,0,-0.455
497,1,,39,5,1348.5,224.5,0,0,-0.465
498,1,,39,6,1368.0,228.5,0,0,-0.48
499,1,,40,6,1389.0,231.0,1,0,-0.49
500,1,,41,6,1410.5,234.0,0,0,-0.5
501,1,,41,6,1431.0,237.0,0,0,-0.5
502,1,,41,7,1451.5,241.5,0,0,-0.515
503,1,,42,7,1473.5,245.0,0,0,-0.525
504,1,,42,7,1494.5,248.5,0,0,-0.525
505,1,,42,7,1515.5,252.0,0,0,-0.525
506,1,,42,7,1536.5,255.5,0,0,-0.525
507,1,,42,7,1557.5,259.0,0,0,-0.525
508,1,,42,7,1578.5,262.5,0,0,-0.525
509,1,,42,7,1599.5,266.0,0,0,-0.525
510,1,,43,7,1622.0,269.5,0,0,-0.535
511,1,,43,7,1643.5,273.0,0,0,-0.535
512,1,,44,7,1666.5,276.5,0,0,-0.545
513,1,,45,7,1690.0,280.0,0,0,-0.555
514,1,,45,7,1712.5,283.5,0,0,-0.555
515,1,,45,7,1735.0,287.0,0,0,-0.555
516,1,,45,7,1757.5,290.5,0,0,-0.555
517,1,,45,7,1780.0,294.0,0,0,-0.555
518,1,,45,7,1802.5,297.5,0,0,-0.555
519,1,,45,7,1825.0,301.0,0,0,-0.555
520,1,,45,7,1847.5,304.5,0,0,-0.555
521,1,,45,7,1870.0,308.0,1,0,-0.555
522,1,,47,7,1895.5,311.5,0,0,-0.575
523,1,,47,7,1919.0,315.0,0,0,-0.575
524,1,,45,7,1914.0,318.5,1,0,-0.555
525,1,,45,7,1936.5,322.0,0,0,-0.555
526,1,,45,8,1959.0,327.0,0,0,-0.5700000000000001
527,1,,45,8,1981.5,331.0,1,0,-0.5700000000000001
528,1,,45,8,2004.0,335.0,0,0,-0.5700000000000001
529,1,,45,9,2026.5,340.5,0,0,-0.585
530,1,,45,11,2049.0,348.0,1,0,-0.615
531,1,,45,10,2071.5,351.5,2,0,-0.6
532,1,,45,10,2070.0,356.5,0,0,-0.6
533,1,,45,11,2092.5,363.0,1,0,-0.615
534,1,,45,12,2115.0,370.0,2,0,-0.63
535,1,,45,11,2137.5,373.5,0,0,-0.615
536,1,,45,11,2160.0,379.0,3,0,-0.615
537,1,,45,11,2182.5,384.5,0,0,-0.615
538,1,,45,12,2205.0,391.5,0,0,-0.63
539,1,,46,12,2229.0,397.5,0,0,-0.64
540,1,,47,12,2253.5,403.5,0,0,-0.6499999999999999
541,1,,47,12,2277.0,409.5,0,0,-0.6499999999999999
542,1,,48,12,2302.0,415.5,2,0,-0.6599999999999999
543,1,,49,12,2327.5,421.5,0,0,-0.6699999999999999
544,1,,49,12,2352.0,427.5,1,0,-0.6699999999999999
545,1,,49,12,2376.5,433.5,0,0,-0.6699999999999999
546,1,,49,12,2401.0,439.5,0,0,-0.6699999999999999
547,1,,49,12,2425.5,445.5,1,0,-0.6699999999999999
548,1,,49,12,2450.0,451.5,0,0,-0.6699999999999999
549,1,,49,12,2474.5,457.5,0,0,-0.6699999999999999
550,1,,49,12,2499.0,463.5,1,0,-0.6699999999999999
551,1,,49,12,2523.5,469.5,2,0,-0.6699999999999999
552,1,,49,12,2548.0,475.5,0,0,-0.6699999999999999
553,1,,50,12,2574.0,481.5,2,0,-0.6799999999999999
554,1,,50,12,2599.0,487.5,2,0,-0.6799999999999999
555,1,,50,12,2624.0,493.5,2,0,-0.6799999999999999
556,1,,50,12,2649.0,499.5,1,0,-0.6799999999999999
557,1,,52,12,2677.0,505.5,1,0,-0.7
558,1,,52,12,2703.0,511.5,1,0,-0.7
559,1,,53,12,2730.5,517.5,2,0,-0.71
560,1,,54,12,2758.5,523.5,1,0,-0.72
561,1,,54,12,2785.5,529.5,1,0,-0.72
562,1,,56,12,2815.5,535.5,1,0,-0.74
563,1,,56,13,2843.5,543.0,1,0,-0.7550000000000001
564,1,,57,13,2873.0,549.5,2,0,-0.7649999999999999
565,1,,57,13,2901.5,556.0,0,0,-0.7649999999999999
566,1,,57,13,2930.0,562.5,2,0,-0.7649999999999999
567,1,,57,13,2958.5,569.0,1,0,-0.7649999999999999
568,1,,59,13,2990.0,575.5,1,0,-0.7849999999999999
569,1,,59,13,3019.5,582.0,2,0,-0.7849999999999999
570,1,,59,13,3049.0,588.5,1,0,-0.7849999999999999
571,1,,60,13,3080.0,595.0,0,0,-0.7949999999999999
572,1,,61,13,3111.5,601.5,1,0,-0.8049999999999999
573,1,,61,13,3142.0,608.0,1,0,-0.8049999999999999
574,1,,61,13,3172.5,614.5,2,0,-0.8049999999999999
575,1,,61,13,3203.0,621.0,1,0,-0.8049999999999999
576,1,,61,13,3233.5,627.5,1,0,-0.8049999999999999
577,1,,61,13,3264.0,634.0,1,1,-0.8049999999999999
578,1,,61,13,3294.5,640.5,1,0,-0.8049999999999999
579,1,,61,13,3325.0,647.0,3,0,-0.8049999999999999
580,1,,61,13,3355.5,653.5,2,0,-0.8049999999999999
581,2,,61,13,3386.0,660.0,1,0,-0.8049999999999999
582,2,,61,13,3416.5,666.5,1,0,-0.8049999999999999
583,2,,61,13,3447.0,673.0,3,0,-0.8049999999999999
584,2,,61,13,3477.5,679.5,1,0,-0.8049999999999999
585,2,,61,13,3508.0,686.0,1,0,-0.8049999999999999
586,2,,61,13,3538.5,692.5,1,0,-0.8049999999999999
587,2,,61,13,3569.0,699.0,3,0,-0.8049999999999999
588,2,,61,13,3599.5,705.5,1,0,-0.8049999999999999
589,2,,64,13,3634.5,712.0,1,0,-0.835
590,2,,64,13,3666.5,718.5,1,0,-0.835
591,2,,64,13,3698.5,725.0,2,0,-0.835
592,2,,65,13,3732.0,731.5,1,0,-0.845
593,3,,63,13,3434.0,738.0,1,0,-0.825
594,3,,61,13,3202.0,744.5,2,0,-0.8049999999999999
595,3,,59,13,3035.5,751.0,0,0,-0.7849999999999999
596,3,,58,13,2979.0,757.5,0,0,-0.7749999999999999
597,3,,58,13,2956.0,764.0,1,1,-0.7749999999999999
598,3,,56,13,2912.5,770.5,1,0,-0.7550000000000001
599,3,,57,13,2924.5,777.0,0,0,-0.7649999999999999
600,3,,57,13,2953.0,783.5,1,0,-0.7649999999999999
601,3,,58,13,2983.0,790.0,0,0,-0.7749999999999999
602,3,,60,13,3015.0,796.5,0,0,-0.7949999999999999
603,3,,60,13,3045.0,803.0,0,0,-0.7949999999999999
604,3,,60,13,3075.0,809.5,1,0,-0.7949999999999999
605,3,,60,13,3105.0,816.0,0,0,-0.7949999999999999
606,3,,61,13,3136.5,822.5,0,1,-0.8049999999999999
607,3,,61,13,3167.0,829.0,1,0,-0.8049999999999999
608,3,,61,13,3197.5,835.5,0,0,-0.8049999999999999
609,3,,61,13,3228.0,842.0,0,0,-0.8049999999999999
610,3,,61,13,3258.5,848.5,0,0,-0.8049999999999999
611,3,,61,13,3289.0,855.0,1,0,-0.8049999999999999
612,3,,61,13,3319.5,861.5,1,0,-0.8049999999999999
613,3,,61,13,3350.0,868.0,1,0,-0.8049999999999999
614,3,,61,13,3380.5,874.5,1,0,-0.8049999999999999
615,3,,61,13,3411.0,881.0,0,0,-0.8049999999999999
616,3,,61,13,3441.5,887.5,0,0,-0.8049999999999999
617,3,,61,13,3472.0,894.0,1,0,-0.8049999999999999
618,3,,61,13,3502.5,900.5,3,0,-0.8049999999999999
619,3,,62,13,3534.5,907.0,0,0,-0.815
620,3,,62,13,3565.5,913.5,0,0,-0.815
621,3,,64,13,3599.5,920.0,0,0,-0.835
622,3,,64,13,3631.5,926.5,0,0,-0.835
623,3,,64,13,3663.5,933.0,0,0,-0.835
624,3,,65,13,3697.0,939.5,1,0,-0.845
625,3,,66,13,3731.0,946.0,0,0,-0.855
626,3,,66,13,3764.0,952.5,0,1,-0.855
627,3,,66,13,3797.0,959.0,0,0,-0.855
628,3,,66,13,3830.0,965.5,0,0,-0.855
629,3,,67,13,3864.5,972.0,1,0,-0.865
630,3,,67,13,3898.0,978.5,0,0,-0.865
631,3,,67,13,3931.5,985.0,0,0,-0.865
632,3,,69,13,3968.0,991.5,0,0,-0.885
633,3,,69,13,4002.5,998.0,0,0,-0.885
634,3,,69,13,4037.0,1004.5,1,0,-0.885
635,3,,69,13,4071.5,1011.0,0,0,-0.885
636,3,,71,13,4109.0,1017.5,0,0,-0.905
637,3,,71,13,4144.5,1024.0,1,0,-0.905
638,3,,72,13,4181.5,1030.5,1,0,-0.915
639,3,,73,13,4219.0,1037.0,0,0,-0.925
640,3,,74,13,4257.0,1043.5,0,0,-0.935
641,3,,75,13,4295.5,1050.0,0,0,-0.9450000000000001
642,3,,77,13,4336.0,1056.5,0,0,-0.9650000000000001
643,3,,77,13,4374.5,1063.0,0,0,-0.9650000000000001
644,3,,78,13,4414.5,1069.5,0,0,-0.9750000000000001
645,3,,78,13,4453.5,1076.0,1,0,-0.9750000000000001
646,3,,78,13,4492.5,1082.5,0,0,-0.9750000000000001
647,3,,79,13,4533.0,1089.0,0,0,-0.9850000000000001
648,3,,79,13,4572.5,1095.5,0,0,-0.9850000000000001
649,3,,79,13,4612.0,1102.0,0,0,-0.9850000000000001
650,3,,79,13,4651.5,1108.5,0,0,-0.9850000000000001
651,3,,80,13,4692.5,1115.0,0,0,-0.9950000000000001
652,3,,81,13,4734.0,1121.5,0,0,-1.0050000000000001
653,4,,81,13,4774.5,1128.0,0,1,-1.0050000000000001
654,4,,82,13,4816.5,1134.5,0,0,-1.015
655,4,,82,13,4857.5,1141.0,0,0,-1.015
656,4,,82,13,4898.5,1147.5,0,0,-1.015
657,4,,82,14,4939.5,1155.5,0,0,-1.03
658,4,,82,14,4980.5,1162.5,0,0,-1.03
659,4,,82,14,5021.5,1169.5,0,0,-1.03
660,4,,84,14,5065.5,1176.5,0,0,-1.05
661,4,,85,14,5109.0,1183.5,0,0,-1.06
662,4,,85,14,5151.5,1190.5,0,0,-1.06
663,4,,86,14,5195.5,1197.5,0,0,-1.07
664,4,,86,14,5238.5,1204.5,0,0,-1.07
665,5,,80,9,4603.5,884.5,2,0,-0.935
666,5,,77,9,4109.5,889.0,0,0,-0.905
667,5,,74,8,3656.5,825.5,0,0,-0.86
668,5,,71,8,3357.5,829.5,0,1,-0.83
669,5,,70,9,3288.5,835.0,0,0,-0.835
670,5,,67,9,2915.0,839.5,0,0,-0.805
671,5,,63,9,2580.5,844.0,0,0,-0.765
672,5,,63,9,2524.0,848.5,2,0,-0.765
673,5,,60,7,2300.0,677.5,0,0,-0.705
674,5,,58,6,2078.0,677.0,0,0,-0.6699999999999999
675,5,,56,6,1955.0,680.0,0,0,-0.65
676,5,,53,6,1781.5,673.5,0,0,-0.62
677,5,,50,6,1616.0,676.5,0,0,-0.59
678,5,,48,6,1534.5,679.5,1,0,-0.57
679,5,,46,6,1417.5,682.5,0,0,-0.55
680,5,,45,5,1312.0,682.0,0,0,-0.525
681,5,,43,5,1270.0,684.5,0,0,-0.505
682,5,,40,5,1214.0,687.0,1,0,-0.47500000000000003
683,5,,39,4,1173.5,488.0,1,0,-0.45
684,5,,37,3,1185.5,291.5,0,0,-0.415
685,5,,35,3,1155.5,293.0,1,0,-0.39499999999999996
686,5,,34,3,1154.0,294.5,0,0,-0.385
687,5,,33,3,1149.5,296.0,0,0,-0.375
688,5,,31,4,1138.5,299.0,1,0,-0.37
689,5,,30,4,1143.0,301.0,1,0,-0.36
690,5,,31,5,1150.5,304.5,0,0,-0.385
691,5,,30,5,1164.0,306.5,1,0,-0.375
692,5,,30,5,1179.0,309.0,0,0,-0.375
693,5,,30,5,1194.0,311.5,1,0,-0.375
694,5,,30,6,1209.0,315.5,1,0,-0.39
695,5,,30,5,1224.0,313.5,0,0,-0.375
696,5,,30,6,1239.0,317.5,0,0,-0.39
697,5,,30,5,1254.0,316.0,0,0,-0.375
698,5,,31,5,1270.5,318.5,1,0,-0.385
699,5,,31,5,1286.0,321.0,0,0,-0.385
700,5,,32,5,1303.0,323.5,0,0,-0.395
701,5,,32,6,1319.0,327.5,0,0,-0.41000000000000003
702,5,,33,6,1336.5,330.5,0,0,-0.42000000000000004
703,5,,35,6,1356.0,333.5,1,0,-0.43999999999999995
704,5,,37,6,1376.5,336.5,2,0,-0.45999999999999996
705,5,,37,6,1395.0,339.5,0,0,-0.45999999999999996
706,5,,37,5,1413.5,336.0,0,0,-0.445
707,5,,37,5,1432.0,338.5,0,0,-0.445
708,5,,37,5,1450.5,341.0,0,0,-0.445
709,5,,37,5,1469.0,343.5,0,0,-0.445
710,5,,37,5,1487.5,346.0,0,0,-0.445
711,5,,38,5,1507.5,348.5,0,0,-0.455
712,5,,40,5,1529.5,351.0,0,0,-0.47500000000000003
713,5,,41,5,1551.0,353.5,0,0,-0.485
714,5,,41,5,1571.5,356.0,0,0,-0.485
715,6,,40,5,1370.5,358.5,0,0,-0.47500000000000003
716,6,,38,5,1283.0,361.0,0,0,-0.455
717,6,,36,5,1290.5,363.5,0,0,-0.435
718,6,,36,5,1308.5,366.0,0,0,-0.435
719,6,,36,5,1326.5,368.5,0,0,-0.435
720,6,,36,5,1344.5,371.0,0,0,-0.435
721,6,,37,5,1364.0,373.5,0,0,-0.445
722,6,,39,5,1385.5,376.0,0,0,-0.465
723,6,,39,5,1405.0,378.5,0,0,-0.465
724,6,,39,5,1424.5,381.0,0,0,-0.465
725,6,,39,5,1444.0,383.5,2,0,-0.465
726,6,,39,5,1463.5,386.0,0,0,-0.465
727,6,,39,5,1483.0,388.5,0,0,-0.465
728,6,,40,5,1504.0,391.0,0,0,-0.47500000000000003
729,6,,40,5,1524.0,393.5,0,0,-0.47500000000000003
730,6,,40,5,1544.0,396.0,0,0,-0.47500000000000003
731,6,,40,5,1564.0,398.5,0,0,-0.47500000000000003
732,6,,40,5,1584.0,401.0,0,0,-0.47500000000000003
733,6,,42,5,1607.0,403.5,0,0,-0.495
734,6,,42,5,1628.0,406.0,0,0,-0.495
735,6,,42,5,1649.0,408.5,0,0,-0.495
736,6,,42,5,1670.0,411.0,0,0,-0.495
737,6,,42,5,1691.0,413.5,0,0,-0.495
738,6,,42,5,1712.0,416.0,0,0,-0.495
739,6,,42,5,1733.0,418.5,0,0,-0.495
740,6,,42,6,1754.0,422.5,0,0,-0.51
741,6,,42,6,1775.0,425.5,0,0,-0.51
742,6,,43,5,1797.5,426.0,0,0,-0.505
743,6,,43,5,1819.0,428.5,0,0,-0.505
744,6,,43,5,1840.5,431.0,0,0,-0.505
745,6,,43,6,1862.0,435.0,1,0,-0.52
746,6,,43,6,1883.5,438.0,0,0,-0.52
747,6,,43,6,1905.0,441.0,0,0,-0.52
748,6,,43,6,1926.5,444.0,1,0,-0.52
749,6,,44,6,1949.5,447.0,0,0,-0.53
750,6,,44,7,1971.5,451.5,0,0,-0.545
751,6,,44,7,1993.5,455.0,2,0,-0.545
752,6,,44,7,2015.5,458.5,0,0,-0.545
753,6,,46,7,2040.5,462.0,0,0,-0.5650000000000001
754,6,,46,7,2063.5,465.5,2,0,-0.5650000000000001
755,6,,46,7,2086.5,469.0,2,0,-0.5650000000000001
756,6,,46,7,2109.5,472.5,0,0,-0.5650000000000001
757,6,,46,8,2132.5,477.5,2,0,-0.5800000000000001
758,6,,46,8,2155.5,481.5,1,0,-0.5800000000000001
759,6,,46,8,2178.5,485.5,0,1,-0.5800000000000001
760,6,,46,8,2201.5,489.5,0,0,-0.5800000000000001
761,6,,47,8,2226.0,493.5,0,0,-0.59
762,6,,48,8,2251.0,497.5,0,0,-0.6
763,6,,48,8,2275.0,501.5,0,0,-0.6
764,6,,48,8,2299.0,505.5,0,0,-0.6
765,6,,48,8,2323.0,509.5,1,0,-0.6
766,6,,48,8,2347.0,513.5,1,0,-0.6
767,6,,48,9,2371.0,519.0,1,0,-0.615
768,6,,48,9,2395.0,523.5,1,0,-0.615
769,6,,48,9,2419.0,528.0,0,0,-0.615
770,6,,49,9,2444.5,532.5,2,0,-0.625
771,6,,49,9,2469.0,537.0,1,0,-0.625
772,6,,50,9,2495.0,541.5,0,0,-0.635
773,6,,51,9,2521.5,546.0,1,0,-0.645
774,6,,51,9,2547.0,550.5,0,0,-0.645
775,6,,52,9,2574.0,555.0,2,0,-0.655
776,6,,53,9,2601.5,559.5,1,0,-0.665
777,6,,53,9,2628.0,564.0,0,0,-0.665
778,6,,53,9,2654.5,568.5,1,0,-0.665
779,6,,53,9,2681.0,573.0,1,0,-0.665
780,6,,53,9,2707.5,577.5,1,0,-0.665
781,6,,53,9,2734.0,582.0,1,0,-0.665
782,6,,53,9,2760.5,586.5,1,0,-0.665
783,6,,53,9,2787.0,591.0,0,0,-0.665
784,6,,53,9,2813.5,595.5,2,0,-0.665
785,6,,53,9,2840.0,600.0,1,0,-0.665
786,6,,53,9,2866.5,604.5,1,0,-0.665
787,6,,53,9,2893.0,609.0,2,0,-0.665
788,6,,55,9,2922.5,613.5,1,0,-0.685
789,6,,55,9,2950.0,618.0,0,0,-0.685
790,6,,56,9,2979.0,622.5,3,0,-0.6950000000000001
791,6,,57,9,3008.5,627.0,1,0,-0.705
792,6,,58,9,3038.5,631.5,0,0,-0.715
793,6,,58,9,3067.5,636.0,4,0,-0.715
794,6,,58,9,3096.5,640.5,1,0,-0.715
795,6,,58,9,3125.5,645.0,2,0,-0.715
796,6,,58,9,3154.5,649.5,1,0,-0.715
797,6,,58,9,3183.5,654.0,1,0,-0.715
798,6,,58,9,3212.5,658.5,2,0,-0.715
799,6,,58,9,3241.5,663.0,1,0,-0.715
800,6,,58,9,3270.5,667.5,0,0,-0.715
801,6,,59,9,3301.0,672.0,2,0,-0.725
802,6,,60,9,3332.0,676.5,2,0,-0.735
803,6,,60,9,3362.0,681.0,0,0,-0.735
804,6,,60,9,3392.0,685.5,1,0,-0.735
805,7,,60,9,3422.0,690.0,0,0,-0.735
806,7,,60,9,3452.0,694.5,2,0,-0.735
807,7,,60,9,3482.0,699.0,3,0,-0.735
808,7,,60,9,3512.0,703.5,0,0,-0.735
809,7,,60,9,3542.0,708.0,2,0,-0.735
810,7,,61,9,3573.5,712.5,1,0,-0.745
811,7,,62,9,3605.5,717.0,2,0,-0.755
812,7,,63,9,3638.0,721.5,1,0,-0.765
813,7,,63,9,3669.5,726.0,1,0,-0.765
814,7,,63,9,3701.0,730.5,1,0,-0.765
815,7,,63,9,3732.5,735.0,1,0,-0.765
816,7,,65,9,3767.0,739.5,2,0,-0.785
817,8,,63,9,3496.5,744.0,2,0,-0.765
818,8,,61,9,3275.0,748.5,1,0,-0.745
819,8,,59,9,3119.5,753.0,2,0,-0.725
820,8,,58,9,3035.5,757.5,0,0,-0.715
821,8,,59,9,3066.0,762.0,2,0,-0.725
822,8,,57,9,3052.5,766.5,0,0,-0.705
823,8,,57,9,3081.0,771.0,0,0,-0.705
824,8,,57,9,3109.5,775.5,1,0,-0.705
825,8,,57,9,3138.0,780.0,0,0,-0.705
826,8,,57,9,3166.5,784.5,0,0,-0.705
827,8,,58,9,3196.5,789.0,1,0,-0.715
828,8,,59,9,3227.0,793.5,0,0,-0.725
829,8,,59,9,3256.5,798.0,0,0,-0.725
830,8,,62,9,3290.5,802.5,0,0,-0.755
831,8,,62,9,3321.5,807.0,0,0,-0.755
832,8,,63,9,3354.0,811.5,1,0,-0.765
833,8,,63,9,3385.5,816.0,0,0,-0.765
834,8,,63,9,3417.0,820.5,0,0,-0.765
835,8,,63,9,3448.5,825.0,1,0,-0.765
836,8,,63,9,3480.0,829.5,0,0,-0.765
837,8,,63,9,3511.5,834.0,0,0,-0.765
838,8,,63,9,3543.0,838.5,0,0,-0.765
839,8,,63,9,3574.5,843.0,0,0,-0.765
840,8,,65,9,3609.0,847.5,0,0,-0.785
841,8,,65,9,3641.5,852.0,0,0,-0.785
842,8,,66,9,3675.5,856.5,2,0,-0.795
843,8,,66,9,3708.5,861.0,0,0,-0.795
844,8,,67,9,3743.0,865.5,0,0,-0.805
845,8,,67,9,3776.5,870.0,0,0,-0.805
846,8,,67,9,3810.0,874.5,1,0,-0.805
847,8,,67,9,3843.5,879.0,0,1,-0.805
848,8,,67,9,3877.0,883.5,0,0,-0.805
849,8,,67,9,3910.5,888.0,0,0,-0.805
850,8,,67,9,3944.0,892.5,0,0,-0.805
851,8,,70,9,3982.0,897.0,0,0,-0.835
852,8,,70,9,4017.0,901.5,0,0,-0.835
853,8,,71,9,4053.5,906.0,0,0,-0.845
854,8,,71,9,4089.0,910.5,1,1,-0.845
855,8,,71,9,4124.5,915.0,0,0,-0.845
856,8,,72,9,4161.5,919.5,0,0,-0.855
857,8,,72,9,4197.5,924.0,0,0,-0.855
858,8,,72,9,4233.5,928.5,1,0,-0.855
859,8,,72,9,4269.5,933.0,0,0,-0.855
860,8,,72,9,4305.5,937.5,0,0,-0.855
861,8,,73,9,4343.0,942.0,0,2,-0.865
862,8,,74,9,4381.0,946.5,0,0,-0.875
863,8,,75,9,4419.5,951.0,0,0,-0.885
864,8,,76,9,4458.5,955.5,0,0,-0.895
865,8,,76,9,4496.5,960.0,1,0,-0.895
866,8,,76,9,4534.5,964.5,0,0,-0.895
867,8,,76,9,4572.5,969.0,1,1,-0.895
868,8,,76,9,4610.5,973.5,0,0,-0.895
869,8,,76,9,4648.5,978.0,0,0,-0.895
870,8,,77,11,4688.0,985.5,0,0,-0.935
871,8,,79,9,4729.5,987.0,0,1,-0.925
872,8,,79,9,4769.0,991.5,0,1,-0.925
873,8,,80,9,4810.0,996.0,0,0,-0.935
874,8,,80,11,4850.0,1003.5,0,0,-0.9650000000000001
875,8,,80,11,4890.0,1009.0,0,0,-0.9650000000000001
876,8,,80,11,4930.0,1014.5,0,0,-0.9650000000000001
877,9,,80,12,4970.0,1021.5,0,0,-0.98
878,9,,82,12,5013.0,1027.5,0,0,-1.0
879,9,,82,12,5054.0,1033.5,1,0,-1.0
880,9,,82,13,5095.0,1041.0,0,0,-1.015
881,9,,82,13,5136.0,1047.5,2,0,-1.015
882,9,,83,13,5178.5,1054.0,0,0,-1.025
883,0,,79,11,4640.0,801.0,0,0,-0.9550000000000001
884,0,,75,11,4160.0,806.5,0,0,-0.915
885,0,,71,11,3715.0,812.0,2,0,-0.875
886,0,,67,11,3302.0,817.5,0,0,-0.8350000000000001
887,0,,67,11,3335.5,823.0,0,0,-0.8350000000000001
888,0,,63,11,2945.0,828.5,0,0,-0.795
889,0,,59,8,2602.5,618.5,0,0,-0.71
890,0,,56,8,2283.0,622.5,0,1,-0.68
891,0,,54,8,2087.5,626.5,0,0,-0.66
892,0,,50,8,1832.5,621.5,0,0,-0.62
893,0,,49,8,1724.5,625.5,0,0,-0.61
894,0,,43,6,1484.0,612.5,0,0,-0.52
895,0,,39,6,1336.0,615.5,0,0,-0.48
896,0,,38,6,1299.0,618.5,1,0,-0.47
897,0,,36,6,1239.0,621.5,2,0,-0.44999999999999996
898,0,,34,5,1151.5,319.0,0,0,-0.41500000000000004
899,0,,35,5,1170.0,321.5,0,0,-0.425
900,0,,33,5,1109.5,324.0,2,0,-0.405
901,0,,31,5,1079.0,326.5,0,0,-0.385
902,0,,31,5,1094.5,329.0,0,0,-0.385
903,0,,29,5,1084.0,331.5,2,0,-0.365
904,0,,28,5,1094.0,334.0,0,0,-0.35500000000000004
905,0,,28,5,1108.0,336.5,1,0,-0.35500000000000004
906,0,,29,5,1123.5,339.0,0,0,-0.365
907,0,,29,5,1138.0,341.5,0,1,-0.365
908,0,,29,4,1152.5,239.0,0,0,-0.35
909,0,,30,3,1168.5,31.5,1,0,-0.345
910,0,,30,3,1183.5,33.0,0,0,-0.345
911,0,,30,3,1198.5,34.5,0,0,-0.345
912,0,,34,3,1219.5,36.0,0,0,-0.385
913,0,,36,3,1239.5,37.5,1,0,-0.40499999999999997
914,0,,37,3,1259.0,39.0,1,0,-0.415
915,0,,36,3,1271.5,40.5,0,0,-0.40499999999999997
916,0,,36,3,1289.5,42.0,0,0,-0.40499999999999997
917,0,,36,3,1307.5,43.5,0,0,-0.40499999999999997
918,0,,36,3,1325.5,45.0,0,0,-0.40499999999999997
919,0,,36,3,1343.5,46.5,0,0,-0.40499999999999997
920,0,,37,3,1363.0,48.0,0,0,-0.415
921,0,,38,3,1383.0,49.5,0,0,-0.425
922,0,,38,3,1402.0,51.0,0,0,-0.425
923,0,,38,3,1421.0,52.5,0,0,-0.425
924,0,,39,3,1441.5,54.0,0,1,-0.435
925,0,,39,3,1461.0,55.5,0,0,-0.435
926,0,,39,3,1480.5,57.0,0,0,-0.435
927,0,,39,3,1500.0,58.5,0,0,-0.435
928,0,,39,3,1519.5,60.0,1,0,-0.435
929,0,,40,3,1540.5,61.5,1,0,-0.445
930,0,,40,3,1560.5,63.0,0,0,-0.445
931,0,,41,3,1582.0,64.5,0,0,-0.45499999999999996
932,0,,43,3,1605.5,66.0,0,0,-0.475
933,1,,41,3,1394.0,67.5,0,1,-0.45499999999999996
934,1,,39,3,1298.0,69.0,0,0,-0.435
935,1,,37,3,1293.0,70.5,0,2,-0.415
936,1,,37,3,1311.5,72.0,0,0,-0.415
937,1,,37,3,1330.0,73.5,0,0,-0.415
938,1,,37,3,1348.5,75.0,0,0,-0.415
939,1,,38,3,1368.5,76.5,0,0,-0.425
940,1,,38,3,1387.5,78.0,0,0,-0.425
941,1,,41,3,1411.0,79.5,0,0,-0.45499999999999996
942,1,,41,3,1431.5,81.0,0,0,-0.45499999999999996
943,1,,43,3,1455.0,82.5,0,0,-0.475
944,1,,43,3,1476.5,84.0,0,0,-0.475
945,1,,43,3,1498.0,85.5,0,0,-0.475
946,1,,41,3,1511.5,87.0,0,0,-0.45499999999999996
947,1,,39,3,1525.0,88.5,0,0,-0.435
948,1,,40,3,1546.0,90.0,0,0,-0.445
949,1,,42,3,1569.0,91.5,0,0,-0.46499999999999997
950,1,,42,3,1590.0,93.0,0,0,-0.46499999999999997
951,1,,42,3,1611.0,94.5,0,0,-0.46499999999999997
952,1,,43,3,1633.5,96.0,0,0,-0.475
953,1,,43,3,1655.0,97.5,0,0,-0.475
954,1,,43,3,1676.5,99.0,0,0,-0.475
955,1,,43,3,1698.0,100.5,0,0,-0.475
956,1,,43,3,1719.5,102.0,0,0,-0.475
957,1,,43,3,1741.0,103.5,0,0,-0.475
958,1,,44,3,1764.0,105.0,0,0,-0.485
959,1,,44,3,1786.0,106.5,0,0,-0.485
960,1,,45,3,1809.5,108.0,0,0,-0.495
961,1,,45,3,1832.0,109.5,0,0,-0.495
962,1,,46,3,1856.0,111.0,0,0,-0.505
963,1,,44,3,1841.0,112.5,3,0,-0.485
964,1,,44,3,1863.0,114.0,0,0,-0.485
965,1,,44,4,1885.0,117.0,0,0,-0.5
966,1,,44,4,1907.0,119.0,1,0,-0.5
967,1,,44,4,1929.0,121.0,0,0,-0.5
968,1,,44,4,1951.0,123.0,0,0,-0.5
969,1,,44,4,1973.0,125.0,0,0,-0.5
970,1,,46,4,1998.0,127.0,0,0,-0.52
971,1,,46,4,2020.5,129.0,0,0,-0.52
972,1,,46,4,2043.5,131.0,0,0,-0.52
973,1,,46,4,2066.5,133.0,1,0,-0.52
974,1,,46,4,2089.5,135.0,0,0,-0.52
975,1,,46,5,2112.5,138.5,1,0,-0.535
976,1,,47,6,2137.0,142.5,2,0,-0.5599999999999999
977,1,,47,5,2160.5,143.5,0,0,-0.5449999999999999
978,1,,47,5,2184.0,146.0,2,0,-0.5449999999999999
979,1,,47,5,2207.5,148.5,2,0,-0.5449999999999999
980,1,,48,6,2232.5,152.5,0,0,-0.57
981,1,,49,6,2258.0,155.5,1,0,-0.58
982,1,,49,6,2282.5,158.5,1,0,-0.58
