step,phase,action,vehicle_queue,ped_queue,vehicle_wait,ped_wait,veh_thru_step,ped_thru_step,reward
487,3,0,31,4,871.5,19.0,0,0,-0.37
488,3,0,31,4,887.0,21.0,0,0,-0.37
489,3,0,32,4,904.0,23.0,0,0,-0.38
490,3,0,32,5,920.0,26.5,0,0,-0.395
491,3,0,32,5,936.0,29.0,0,0,-0.395
492,3,0,33,4,953.5,29.0,0,0,-0.39
493,3,0,34,4,971.5,31.0,0,0,-0.4
494,3,0,35,4,990.0,33.0,1,0,-0.41
495,4,1,38,5,1012.0,36.5,1,0,-0.455
496,4,0,39,5,1032.5,39.0,0,0,-0.465
497,4,0,39,6,1052.0,43.0,0,0,-0.48
498,4,0,40,5,1073.0,44.0,0,0,-0.47500000000000003
499,4,0,40,5,1093.0,46.5,1,0,-0.47500000000000003
500,4,0,40,5,1113.0,49.0,0,0,-0.47500000000000003
501,4,0,42,7,1136.0,54.5,0,0,-0.525
502,4,0,42,7,1157.0,57.5,0,0,-0.525
503,4,0,43,6,1179.5,59.0,0,0,-0.52
504,4,0,43,6,1201.0,62.0,0,0,-0.52
505,4,0,44,7,1224.0,66.5,0,0,-0.545
506,4,0,45,8,1247.5,71.5,1,0,-0.5700000000000001
507,5,0,41,8,1033.5,75.5,1,0,-0.53
508,5,0,38,8,851.5,79.5,2,0,-0.5
509,5,0,34,8,683.5,83.5,1,0,-0.46
510,5,0,30,8,550.0,87.5,1,0,-0.42
511,5,0,31,8,566.5,91.5,2,0,-0.43
512,5,0,28,8,470.0,95.5,2,0,-0.4
513,5,0,25,8,408.5,99.5,0,0,-0.37
514,5,0,24,8,383.0,103.5,1,0,-0.36
515,5,0,23,6,383.0,90.0,1,0,-0.32
516,5,0,20,5,375.0,66.5,0,0,-0.275
517,5,0,19,4,381.5,52.0,1,0,-0.25
518,5,0,20,4,392.5,54.0,1,0,-0.26
519,5,0,21,4,404.0,56.0,1,0,-0.27
520,5,0,21,4,414.5,58.0,1,0,-0.27
521,5,0,21,4,425.0,60.0,1,0,-0.27
522,5,0,21,4,435.5,62.0,1,0,-0.27
523,5,0,21,4,446.0,64.0,2,0,-0.27
524,5,0,21,4,456.5,66.0,1,0,-0.27
525,5,0,21,4,467.0,68.0,0,0,-0.27
526,5,0,21,3,477.5,56.0,2,0,-0.255
527,5,0,22,3,489.5,57.5,1,0,-0.265
528,5,0,22,3,500.5,59.0,1,0,-0.265
529,5,0,22,3,511.5,60.5,1,0,-0.265
530,5,0,22,3,522.5,62.0,2,0,-0.265
531,5,0,22,3,533.5,63.5,1,0,-0.265
532,5,0,22,3,544.5,65.0,0,0,-0.265
533,5,0,22,3,555.5,66.5,1,0,-0.265
534,5,0,22,3,566.5,68.0,2,0,-0.265
535,5,0,22,3,577.5,69.5,0,0,-0.265
536,5,0,22,3,588.5,71.0,2,0,-0.265
537,5,0,23,3,601.0,72.5,1,0,-0.275
538,5,0,24,3,614.0,74.0,1,0,-0.285
539,5,0,25,3,627.5,75.5,1,0,-0.295
540,6,1,23,3,592.0,77.0,1,0,-0.275
541,6,0,23,3,603.5,78.5,0,0,-0.275
542,6,0,24,3,616.5,80.0,1,0,-0.285
543,6,0,24,3,628.5,81.5,2,0,-0.285
544,6,0,24,3,640.5,83.0,0,0,-0.285
545,6,0,24,3,652.5,84.5,0,0,-0.285
546,6,0,24,3,664.5,86.0,4,0,-0.285
547,6,0,25,3,678.0,87.5,0,0,-0.295
548,6,0,25,3,690.5,89.0,0,0,-0.295
549,6,0,25,3,703.0,90.5,2,0,-0.295
550,6,0,25,3,715.5,92.0,1,0,-0.295
551,7,1,25,3,728.0,93.5,0,0,-0.295
552,7,0,25,3,740.5,95.0,2,0,-0.295
553,7,0,25,3,753.0,96.5,0,0,-0.295
554,7,0,25,3,765.5,98.0,0,0,-0.295
555,7,0,25,3,778.0,99.5,1,0,-0.295
556,7,0,25,3,790.5,101.0,1,0,-0.295
557,7,0,29,3,809.0,102.5,0,0,-0.33499999999999996
558,7,0,29,3,823.5,104.0,1,0,-0.33499999999999996
559,7,0,29,3,838.0,105.5,0,0,-0.33499999999999996
560,7,0,30,3,854.0,107.0,0,0,-0.345
561,7,0,30,3,869.0,108.5,0,0,-0.345
562,7,0,30,3,884.0,110.0,0,0,-0.345
563,8,0,28,3,750.0,111.5,0,0,-0.325
564,8,0,26,3,652.0,113.0,2,0,-0.305
565,8,0,27,3,598.0,114.5,0,0,-0.315
566,8,0,28,3,578.0,116.0,1,0,-0.325
567,8,0,29,3,593.5,117.5,0,0,-0.33499999999999996
568,8,0,33,3,614.0,119.0,1,0,-0.375
569,8,0,33,3,630.5,120.5,0,0,-0.375
570,8,0,33,3,647.0,122.0,1,0,-0.375
571,8,0,33,3,663.5,123.5,1,0,-0.375
572,8,0,33,3,680.0,125.0,0,0,-0.375
573,8,0,33,3,696.5,126.5,0,0,-0.375
574,9,1,33,3,713.0,128.0,0,0,-0.375
575,9,0,33,3,729.5,129.5,2,0,-0.375
576,9,0,33,3,746.0,131.0,0,0,-0.375
577,9,0,33,3,762.5,132.5,0,0,-0.375
578,9,0,35,3,782.0,134.0,1,0,-0.39499999999999996
579,9,0,36,3,801.0,135.5,0,0,-0.40499999999999997
580,0,0,30,3,600.0,137.0,0,0,-0.345
581,0,0,27,3,473.5,138.5,0,0,-0.315
582,0,0,23,3,374.0,140.0,0,0,-0.275
583,0,0,20,3,328.5,141.5,0,0,-0.245
584,0,0,20,3,320.0,143.0,0,0,-0.245
585,0,0,17,3,284.0,144.5,0,0,-0.21500000000000002
586,0,0,14,3,273.0,146.0,0,0,-0.185
587,0,0,15,3,281.5,147.5,2,1,-0.195
588,0,0,15,2,289.0,106.0,0,0,-0.18
589,0,0,15,2,296.5,107.0,0,0,-0.18
590,0,0,15,1,304.0,54.5,2,0,-0.16499999999999998
591,0,0,15,1,311.5,55.0,0,0,-0.16499999999999998
592,0,0,16,1,320.5,55.5,0,0,-0.175
593,0,0,16,1,328.5,56.0,1,0,-0.175
594,0,0,16,1,336.5,56.5,0,0,-0.175
595,0,0,16,1,344.5,57.0,0,0,-0.175
596,0,0,16,1,352.5,57.5,1,0,-0.175
597,0,0,16,1,360.5,58.0,2,0,-0.175
598,0,0,16,0,368.5,0.0,0,0,-0.16
599,0,0,20,0,382.5,0.0,1,0,-0.2
600,0,0,20,0,392.5,0.0,2,0,-0.2
601,0,0,20,0,402.5,0.0,0,1,-0.2
602,0,0,20,0,412.5,0.0,2,0,-0.2
603,0,0,22,0,425.5,0.0,2,0,-0.22
604,0,0,22,0,436.5,0.0,0,0,-0.22
605,0,0,22,0,447.5,0.0,2,0,-0.22
606,0,0,22,0,458.5,0.0,1,0,-0.22
607,0,0,22,0,469.5,0.0,0,0,-0.22
608,0,0,22,0,480.5,0.0,2,0,-0.22
609,0,0,22,0,491.5,0.0,1,0,-0.22
610,0,0,23,0,504.0,0.0,0,0,-0.23
611,0,0,23,0,515.5,0.0,2,0,-0.23
612,0,0,24,0,528.5,0.0,1,0,-0.24
613,0,0,25,0,542.0,0.0,0,0,-0.25
614,0,0,25,0,554.5,0.0,3,0,-0.25
615,0,0,25,0,567.0,0.0,1,0,-0.25
616,0,0,25,0,579.5,0.0,0,0,-0.25
617,0,0,25,0,592.0,0.0,1,0,-0.25
618,0,0,25,0,604.5,0.0,4,0,-0.25
619,0,0,25,0,617.0,0.0,0,0,-0.25
620,0,0,25,0,629.5,0.0,0,0,-0.25
621,0,0,25,0,642.0,0.0,2,0,-0.25
622,0,0,25,0,654.5,0.0,0,0,-0.25
623,0,0,26,0,668.5,0.0,0,0,-0.26
624,0,0,26,0,681.5,0.0,1,1,-0.26
625,0,0,26,0,694.5,0.0,1,0,-0.26
626,0,0,26,0,707.5,0.0,0,0,-0.26
627,0,0,26,0,720.5,0.0,0,0,-0.26
628,0,0,26,0,733.5,0.0,1,1,-0.26
629,0,0,27,0,748.0,0.0,1,0,-0.27
630,1,0,25,0,679.5,0.0,0,0,-0.25
631,1,0,24,0,680.0,0.0,0,0,-0.24
632,1,0,25,0,693.5,0.0,0,0,-0.25
633,1,0,26,0,707.5,0.0,0,0,-0.26
634,1,0,26,0,720.5,0.0,1,0,-0.26
635,1,0,27,0,735.0,0.0,0,0,-0.27
636,1,0,27,0,748.5,0.0,0,0,-0.27
637,1,0,27,0,762.0,0.0,0,0,-0.27
638,1,0,27,0,775.5,0.0,0,0,-0.27
639,1,0,27,0,789.0,0.0,0,0,-0.27
640,1,0,27,0,802.5,0.0,0,0,-0.27
641,2,1,27,0,816.0,0.0,0,0,-0.27
642,2,0,27,0,829.5,0.0,0,0,-0.27
643,2,0,28,0,844.5,0.0,2,0,-0.28
644,2,0,29,0,860.0,0.0,0,0,-0.29
645,2,0,29,0,874.5,0.0,0,0,-0.29
646,2,0,29,0,889.0,0.0,2,0,-0.29
647,2,0,29,0,903.5,0.0,0,0,-0.29
648,2,0,29,0,918.0,0.0,0,0,-0.29
649,2,0,32,0,937.0,0.0,2,0,-0.32
650,2,0,31,0,951.0,0.0,0,0,-0.31
651,2,0,33,0,969.5,0.0,0,0,-0.33
652,2,0,33,0,986.0,0.0,0,0,-0.33
653,3,0,32,0,849.0,0.0,0,0,-0.32
654,3,0,30,0,745.0,0.0,0,1,-0.3
655,3,0,28,0,707.5,0.0,0,0,-0.28
656,3,0,28,0,715.0,0.0,0,0,-0.28
657,3,0,28,0,729.0,0.0,0,0,-0.28
658,3,0,28,0,743.0,0.0,0,0,-0.28
659,3,0,29,1,758.5,1.5,0,0,-0.305
660,3,0,30,1,774.5,2.0,2,0,-0.315
661,3,0,30,1,789.5,2.5,0,0,-0.315
662,3,0,31,2,806.0,4.5,0,0,-0.33999999999999997
663,3,0,32,2,823.0,5.5,0,0,-0.35
664,3,0,32,2,839.0,6.5,0,0,-0.35
665,3,0,32,2,855.0,7.5,0,0,-0.35
666,3,0,32,3,871.0,10.0,1,0,-0.365
667,3,0,32,3,887.0,11.5,0,0,-0.365
668,3,0,32,3,903.0,13.0,0,0,-0.365
669,3,0,32,4,919.0,16.0,1,0,-0.38
670,3,0,32,4,935.0,18.0,1,0,-0.38
671,3,0,32,4,951.0,20.0,0,0,-0.38
672,3,0,33,4,968.5,22.0,3,0,-0.39
673,3,0,33,4,985.0,24.0,0,0,-0.39
674,3,0,35,4,1004.5,26.0,0,0,-0.41
675,4,1,36,4,1023.5,28.0,3,0,-0.42
676,4,0,36,4,1041.5,30.0,0,0,-0.42
677,4,0,36,4,1059.5,32.0,0,0,-0.42
678,4,0,36,5,1077.5,35.5,2,0,-0.435
679,4,0,37,4,1097.0,36.0,0,0,-0.43
680,4,0,37,4,1115.5,38.0,0,0,-0.43
681,4,0,37,4,1134.0,40.0,3,0,-0.43
682,4,0,39,5,1155.5,43.5,0,0,-0.465
683,4,0,39,5,1175.0,46.0,0,0,-0.465
684,4,0,40,5,1196.0,48.5,2,0,-0.47500000000000003
685,4,0,40,5,1216.0,51.0,0,0,-0.47500000000000003
686,4,0,40,5,1236.0,53.5,1,0,-0.47500000000000003
687,5,0,35,5,884.5,47.0,3,0,-0.425
688,5,0,31,5,709.5,49.5,1,0,-0.385
689,5,0,27,5,569.5,52.0,0,0,-0.34500000000000003
690,5,0,23,5,464.5,54.5,0,0,-0.305
691,5,0,24,5,477.5,57.0,0,0,-0.315
692,5,0,21,6,410.5,61.0,2,0,-0.3
693,5,0,17,6,376.5,64.0,1,0,-0.26
694,5,0,17,7,379.0,68.5,0,0,-0.275
695,5,0,16,6,384.0,54.0,1,0,-0.25
696,5,0,16,5,392.0,40.5,0,1,-0.235
697,5,0,16,3,400.0,16.0,1,1,-0.20500000000000002
698,5,0,16,3,408.0,17.5,0,0,-0.20500000000000002
699,5,0,16,2,416.0,14.0,0,0,-0.19
700,5,0,16,2,424.0,15.0,0,0,-0.19
701,5,0,16,3,432.0,17.5,1,0,-0.20500000000000002
702,5,0,16,3,440.0,19.0,0,0,-0.20500000000000002
703,5,0,19,3,452.5,20.5,0,0,-0.235
704,5,0,20,3,463.5,22.0,0,0,-0.245
705,5,0,21,3,475.0,23.5,0,0,-0.255
706,5,0,21,3,485.5,25.0,0,0,-0.255
707,5,0,21,3,496.0,26.5,1,0,-0.255
708,5,0,21,3,506.5,28.0,1,1,-0.255
709,5,0,21,2,517.0,20.5,0,0,-0.24
710,5,0,21,2,527.5,21.5,0,0,-0.24
711,5,0,22,2,539.5,22.5,0,0,-0.25
712,5,0,22,2,550.5,23.5,1,1,-0.25
713,5,0,22,2,561.5,24.5,0,0,-0.25
714,5,0,23,2,574.0,25.5,0,0,-0.26
715,5,0,24,2,587.0,26.5,0,0,-0.27
716,5,0,24,2,599.0,27.5,0,0,-0.27
717,5,0,25,2,612.5,28.5,0,0,-0.28
718,5,0,25,2,625.0,29.5,1,0,-0.28
719,5,0,25,2,637.5,30.5,1,0,-0.28
720,5,0,25,2,650.0,31.5,0,0,-0.28
721,5,0,26,2,664.0,32.5,0,0,-0.29000000000000004
722,5,0,27,2,678.5,33.5,1,0,-0.30000000000000004
723,6,1,25,2,565.0,34.5,0,0,-0.28
724,6,0,25,2,563.5,35.5,0,0,-0.28
725,6,0,25,2,576.0,36.5,0,1,-0.28
726,6,0,26,2,590.0,37.5,0,0,-0.29000000000000004
727,6,0,26,2,603.0,38.5,0,0,-0.29000000000000004
728,6,0,26,2,616.0,39.5,0,0,-0.29000000000000004
729,6,0,26,2,629.0,40.5,1,0,-0.29000000000000004
730,6,0,26,2,642.0,41.5,0,0,-0.29000000000000004
731,6,0,26,2,655.0,42.5,0,0,-0.29000000000000004
732,6,0,28,2,671.0,43.5,0,0,-0.31000000000000005
733,6,0,28,2,685.0,44.5,2,0,-0.31000000000000005
734,7,1,28,2,699.0,45.5,0,0,-0.31000000000000005
735,7,0,28,2,713.0,46.5,0,0,-0.31000000000000005
736,7,0,28,2,727.0,47.5,2,0,-0.31000000000000005
737,7,0,28,2,741.0,48.5,0,0,-0.31000000000000005
738,7,0,28,2,755.0,49.5,0,0,-0.31000000000000005
739,7,0,28,2,769.0,50.5,1,2,-0.31000000000000005
740,7,0,28,2,783.0,51.5,0,0,-0.31000000000000005
741,7,0,28,2,797.0,52.5,0,0,-0.31000000000000005
742,7,0,28,2,811.0,53.5,0,0,-0.31000000000000005
743,7,0,30,2,828.0,54.5,0,0,-0.32999999999999996
744,7,0,31,2,844.5,55.5,0,0,-0.33999999999999997
745,7,0,31,2,860.0,56.5,0,0,-0.33999999999999997
746,8,0,29,2,742.5,57.5,0,0,-0.31999999999999995
747,8,0,27,2,662.5,58.5,1,0,-0.30000000000000004
748,8,0,26,2,618.0,59.5,0,0,-0.29000000000000004
749,8,0,25,2,615.5,60.5,0,0,-0.28
750,8,0,25,2,628.0,61.5,1,0,-0.28
751,8,0,25,2,640.5,62.5,0,0,-0.28
752,8,0,25,2,653.0,63.5,0,0,-0.28
753,8,0,27,2,668.5,64.5,0,0,-0.30000000000000004
754,8,0,28,2,683.5,65.5,0,0,-0.31000000000000005
755,8,0,28,2,697.5,66.5,0,0,-0.31000000000000005
756,8,0,29,2,713.0,67.5,0,0,-0.31999999999999995
757,9,1,29,2,727.5,68.5,2,0,-0.31999999999999995
758,9,0,29,2,742.0,69.5,0,0,-0.31999999999999995
759,9,0,29,2,756.5,70.5,0,0,-0.31999999999999995
760,9,0,30,2,772.5,71.5,0,0,-0.32999999999999996
761,9,0,30,2,787.5,72.5,0,0,-0.32999999999999996
762,9,0,30,4,802.5,76.5,0,0,-0.36
763,0,0,28,2,609.5,74.5,0,0,-0.31000000000000005
764,0,0,25,3,451.0,77.0,0,0,-0.295
765,0,0,21,2,329.0,76.5,0,0,-0.24
766,0,0,18,3,242.5,79.0,0,0,-0.22499999999999998
767,0,0,20,2,254.5,78.5,3,0,-0.23
768,0,0,17,2,212.0,79.5,0,0,-0.2
769,0,0,15,2,193.5,80.5,0,0,-0.18
770,0,0,17,2,204.0,81.5,3,0,-0.2
771,0,0,16,1,202.5,36.5,0,0,-0.175
772,0,0,16,1,210.5,37.0,0,0,-0.175
773,0,0,19,1,223.0,37.5,3,0,-0.20500000000000002
774,0,0,19,1,232.5,38.0,0,0,-0.20500000000000002
775,0,0,22,0,246.5,0.0,0,0,-0.22
776,0,0,23,0,259.0,0.0,2,0,-0.23
777,0,0,25,0,273.5,0.0,1,0,-0.25
778,0,0,26,0,287.5,0.0,0,1,-0.26
779,0,0,28,0,303.5,0.0,1,0,-0.28
780,0,0,28,0,317.5,0.0,1,0,-0.28
781,0,0,29,0,333.0,0.0,0,0,-0.29
782,0,0,30,0,349.0,0.0,1,0,-0.3
783,0,0,31,0,365.5,0.0,1,0,-0.31
784,0,0,31,0,381.0,0.0,1,0,-0.31
785,0,0,31,0,396.5,0.0,1,0,-0.31
786,0,0,32,0,413.5,0.0,1,0,-0.32
787,0,0,33,0,431.0,0.0,2,0,-0.33
788,0,0,33,0,447.5,0.0,1,0,-0.33
789,0,0,34,0,465.5,0.0,1,0,-0.34
790,0,0,35,0,484.0,0.0,2,0,-0.35
791,0,0,35,0,501.5,0.0,1,0,-0.35
792,0,0,35,0,519.0,0.0,0,1,-0.35
793,0,0,35,0,536.5,0.0,3,0,-0.35
794,0,0,35,0,554.0,0.0,0,0,-0.35
795,0,0,35,0,571.5,0.0,1,0,-0.35
796,0,0,33,0,557.0,0.0,1,0,-0.33
797,0,0,31,0,543.5,0.0,0,0,-0.31
798,0,0,30,0,532.5,0.0,0,0,-0.3
799,0,0,29,0,522.0,0.0,0,0,-0.29
800,0,0,30,0,538.0,0.0,0,0,-0.3
801,0,0,28,0,526.0,0.0,3,0,-0.28
802,0,0,26,0,514.0,0.0,0,1,-0.26
803,0,0,26,0,527.0,0.0,0,0,-0.26
804,0,0,25,0,525.0,0.0,0,0,-0.25
805,0,0,24,0,525.0,0.0,3,0,-0.24
806,0,0,24,0,537.0,0.0,0,1,-0.24
807,0,0,23,0,546.0,0.0,0,0,-0.23
808,0,0,25,0,560.5,0.0,0,0,-0.25
809,0,0,26,0,574.5,0.0,0,0,-0.26
810,0,0,27,0,589.0,0.0,0,0,-0.27
811,0,0,28,0,604.0,0.0,0,0,-0.28
812,0,0,28,0,618.0,0.0,0,0,-0.28
813,1,0,26,0,519.0,0.0,1,0,-0.26
814,1,0,24,0,525.5,0.0,0,0,-0.24
815,1,0,24,0,537.5,0.0,0,0,-0.24
816,1,0,25,0,551.0,0.0,0,0,-0.25
817,1,0,25,0,563.5,0.0,0,0,-0.25
818,1,0,26,0,577.5,0.0,0,0,-0.26
819,1,0,26,0,590.5,0.0,0,0,-0.26
820,1,0,26,0,603.5,0.0,0,0,-0.26
821,1,0,26,0,616.5,0.0,0,0,-0.26
822,1,0,26,0,629.5,0.0,0,0,-0.26
823,1,0,26,0,642.5,0.0,0,1,-0.26
824,2,1,26,0,655.5,0.0,0,0,-0.26
825,2,0,26,0,668.5,0.0,0,0,-0.26
826,2,0,27,0,683.0,0.0,1,1,-0.27
827,2,0,27,0,696.5,0.0,0,0,-0.27
828,2,0,28,0,711.5,0.0,0,0,-0.28
829,2,0,28,0,725.5,0.0,0,0,-0.28
830,2,0,29,0,741.0,0.0,0,0,-0.29
831,2,0,29,0,755.5,0.0,0,0,-0.29
832,2,0,29,0,770.0,0.0,0,0,-0.29
833,2,0,30,0,786.0,0.0,0,0,-0.3
834,2,0,31,0,802.5,0.0,0,0,-0.31
835,2,0,31,0,818.0,0.0,0,0,-0.31
836,3,0,29,0,711.0,0.0,0,0,-0.29
837,3,0,27,0,661.0,0.0,0,0,-0.27
838,3,0,27,0,674.5,0.0,0,0,-0.27
839,3,0,29,0,691.0,0.0,0,0,-0.29
840,3,0,30,0,707.0,0.0,0,0,-0.3
841,3,0,31,0,723.5,0.0,0,0,-0.31
842,3,0,31,0,739.0,0.0,0,0,-0.31
843,3,0,31,0,754.5,0.0,1,1,-0.31
844,3,0,32,0,771.5,0.0,0,0,-0.32
845,3,0,33,0,789.0,0.0,0,0,-0.33
846,3,0,35,0,808.5,0.0,2,0,-0.35
847,4,1,35,0,826.0,0.0,0,0,-0.35
848,4,0,36,0,845.0,0.0,0,0,-0.36
849,4,0,37,0,864.5,0.0,0,0,-0.37
850,4,0,38,0,884.5,0.0,1,0,-0.38
851,4,0,39,0,905.0,0.0,0,0,-0.39
852,4,0,39,0,924.5,0.0,0,0,-0.39
853,4,0,40,0,945.5,0.0,1,0,-0.4
854,4,0,40,0,965.5,0.0,0,1,-0.4
855,4,0,40,0,985.5,0.0,0,0,-0.4
856,4,0,40,0,1005.5,0.0,1,0,-0.4
857,4,0,40,0,1025.5,0.0,0,0,-0.4
858,4,0,41,0,1047.0,0.0,1,0,-0.41
859,5,0,38,0,848.0,0.0,1,0,-0.38
860,5,0,34,0,691.5,0.0,0,0,-0.34
861,5,0,30,0,563.0,0.0,1,0,-0.3
862,5,0,28,0,496.0,0.0,1,0,-0.28
863,5,0,27,1,458.5,1.5,0,0,-0.28500000000000003
864,5,0,24,1,432.5,2.0,3,0,-0.255
865,5,0,20,3,404.0,5.5,0,0,-0.245
866,5,0,19,3,403.5,7.0,0,0,-0.235
867,5,0,19,3,413.0,8.5,0,0,-0.235
868,5,0,19,1,422.5,3.0,0,0,-0.20500000000000002
869,5,0,19,1,432.0,3.5,0,0,-0.20500000000000002
870,5,0,20,0,443.0,0.0,0,1,-0.2
871,5,0,20,0,453.0,0.0,0,0,-0.2
872,5,0,20,0,463.0,0.0,0,0,-0.2
873,5,0,20,0,473.0,0.0,0,0,-0.2
874,5,0,20,0,483.0,0.0,0,0,-0.2
875,5,0,20,0,493.0,0.0,0,0,-0.2
876,5,0,20,0,503.0,0.0,2,0,-0.2
877,5,0,20,0,513.0,0.0,0,0,-0.2
878,5,0,20,1,523.0,1.5,1,0,-0.21500000000000002
879,5,0,20,1,533.0,2.0,0,0,-0.21500000000000002
880,5,0,20,0,543.0,0.0,1,0,-0.2
881,5,0,20,0,553.0,0.0,0,0,-0.2
882,5,0,20,0,563.0,0.0,1,0,-0.2
883,5,0,21,0,574.5,0.0,1,1,-0.21
884,5,0,21,0,585.0,0.0,0,1,-0.21
885,5,0,21,0,595.5,0.0,2,0,-0.21
886,5,0,21,0,606.0,0.0,1,0,-0.21
887,5,0,21,0,616.5,0.0,1,0,-0.21
888,5,0,22,1,628.5,1.5,0,0,-0.235
889,5,0,22,2,639.5,3.5,1,0,-0.25
890,5,0,22,2,650.5,4.5,0,0,-0.25
891,5,0,23,2,663.0,5.5,2,0,-0.26
892,5,0,24,2,676.0,6.5,0,0,-0.27
893,5,0,24,2,688.0,7.5,0,0,-0.27
894,5,0,24,2,700.0,8.5,0,0,-0.27
895,5,0,24,2,712.0,9.5,2,0,-0.27
896,5,0,24,2,724.0,10.5,0,0,-0.27
897,5,0,24,3,736.0,13.0,0,0,-0.285
898,6,1,22,3,659.0,14.5,1,0,-0.265
899,6,0,23,3,671.5,16.0,0,0,-0.275
900,6,0,23,3,683.0,17.5,2,0,-0.275
901,6,0,23,3,694.5,19.0,0,0,-0.275
902,6,0,24,3,707.5,20.5,0,0,-0.285
903,6,0,24,3,719.5,22.0,0,0,-0.285
904,6,0,24,3,731.5,23.5,2,0,-0.285
905,6,0,24,3,743.5,25.0,0,0,-0.285
906,6,0,24,3,755.5,26.5,0,0,-0.285
907,6,0,24,3,767.5,28.0,1,0,-0.285
908,6,0,24,3,779.5,29.5,0,0,-0.285
909,7,1,24,3,791.5,31.0,1,0,-0.285
910,7,0,25,3,805.0,32.5,1,0,-0.295
911,7,0,27,3,820.5,34.0,0,0,-0.315
912,7,0,28,3,835.5,35.5,1,0,-0.325
913,7,0,28,3,849.5,37.0,1,0,-0.325
914,7,0,29,3,865.0,38.5,0,0,-0.33499999999999996
915,7,0,29,3,879.5,40.0,1,0,-0.33499999999999996
916,7,0,29,3,894.0,41.5,1,0,-0.33499999999999996
917,7,0,29,3,908.5,43.0,0,0,-0.33499999999999996
918,7,0,29,3,923.0,44.5,1,0,-0.33499999999999996
919,7,0,29,3,937.5,46.0,0,0,-0.33499999999999996
920,7,0,32,3,956.5,47.5,0,0,-0.365
921,8,0,33,3,821.0,49.0,2,0,-0.375
922,8,0,31,3,719.5,50.5,0,0,-0.355
923,8,0,29,3,657.0,52.0,0,0,-0.33499999999999996
924,8,0,28,3,628.5,53.5,0,0,-0.325
925,8,0,28,4,642.5,56.5,2,0,-0.34
926,8,0,27,4,647.5,58.5,0,0,-0.33
927,8,0,27,4,661.0,60.5,0,0,-0.33
928,8,0,27,4,674.5,62.5,0,0,-0.33
929,8,0,27,4,688.0,64.5,0,0,-0.33
930,8,0,30,4,706.0,66.5,0,0,-0.36
931,8,0,31,4,722.5,68.5,1,0,-0.37
932,9,1,31,4,738.0,70.5,0,0,-0.37
933,9,0,31,4,753.5,72.5,0,0,-0.37
934,9,0,33,4,772.0,74.5,0,0,-0.39
935,9,0,33,4,788.5,76.5,0,0,-0.39
936,9,0,34,4,806.5,78.5,1,0,-0.4
937,9,0,35,4,825.0,80.5,0,0,-0.41
938,0,0,32,4,639.5,82.5,1,1,-0.38
939,0,0,28,4,484.0,84.5,1,0,-0.34
940,0,0,25,4,363.0,86.5,0,0,-0.31
941,0,0,22,6,281.0,91.5,0,0,-0.31
942,0,0,23,4,293.5,90.5,1,0,-0.29000000000000004
943,0,0,20,4,229.5,92.5,0,0,-0.26
944,0,0,17,4,194.5,94.5,0,0,-0.23
945,0,0,17,4,203.0,96.5,0,0,-0.23
946,0,0,15,4,188.0,98.5,0,0,-0.21
947,0,0,15,3,187.0,74.0,0,0,-0.195
948,0,0,16,1,196.0,13.0,0,0,-0.175
949,0,0,17,1,205.0,13.5,1,0,-0.185
950,0,0,17,1,213.5,14.0,0,1,-0.185
951,0,0,17,1,222.0,14.5,1,0,-0.185
952,0,0,18,1,232.0,15.0,1,0,-0.195
953,0,0,19,1,242.5,15.5,2,0,-0.20500000000000002
954,0,0,19,1,252.0,16.0,1,0,-0.20500000000000002
955,0,0,19,1,261.5,16.5,1,0,-0.20500000000000002
956,0,0,20,1,272.5,17.0,1,0,-0.21500000000000002
957,0,0,20,1,282.5,17.5,1,0,-0.21500000000000002
958,0,0,20,1,292.5,18.0,1,0,-0.21500000000000002
959,0,0,20,1,302.5,18.5,0,0,-0.21500000000000002
960,0,0,20,1,312.5,19.0,3,0,-0.21500000000000002
961,0,0,20,1,322.5,19.5,1,0,-0.21500000000000002
962,0,0,20,1,332.5,20.0,0,0,-0.21500000000000002
963,0,0,20,1,342.5,20.5,2,0,-0.21500000000000002
964,0,0,21,1,354.0,21.0,1,0,-0.22499999999999998
965,0,0,21,1,364.5,21.5,2,0,-0.22499999999999998
966,0,0,22,1,376.5,22.0,0,0,-0.235
967,0,0,22,1,387.5,22.5,1,0,-0.235
968,0,0,22,1,398.5,23.0,2,0,-0.235
969,0,0,22,1,409.5,23.5,1,0,-0.235
970,0,0,22,1,420.5,24.0,1,0,-0.235
971,0,0,22,1,431.5,24.5,0,0,-0.235
972,0,0,22,1,442.5,25.0,1,0,-0.235
973,0,0,22,1,453.5,25.5,0,0,-0.235
974,0,0,24,1,467.5,26.0,1,0,-0.255
975,0,0,24,1,479.5,26.5,1,0,-0.255
976,0,0,24,1,491.5,27.0,1,0,-0.255
977,0,0,24,1,503.5,27.5,1,1,-0.255
978,0,0,24,1,515.5,28.0,0,0,-0.255
979,0,0,24,1,527.5,28.5,1,0,-0.255
980,0,0,24,1,539.5,29.0,0,0,-0.255
981,0,0,24,1,551.5,29.5,0,0,-0.255
982,0,0,25,1,565.0,30.0,0,0,-0.265
983,0,0,26,1,579.0,30.5,0,0,-0.275
984,0,0,26,1,592.0,31.0,0,0,-0.275
985,0,0,26,1,605.0,31.5,1,0,-0.275
