step,phase,action,vehicle_queue,ped_queue,vehicle_wait,ped_wait,veh_thru_step,ped_thru_step,reward
494,1,,33,8,1365.0,422.5,0,0,-0.45
495,1,,37,9,1387.5,428.0,0,0,-0.505
496,1,,38,9,1407.5,432.5,2,0,-0.515
497,1,,38,9,1426.5,437.0,0,0,-0.515
498,1,,38,10,1445.5,443.0,0,0,-0.53
499,1,,38,10,1464.5,448.0,0,0,-0.53
500,1,,38,10,1483.5,453.0,0,0,-0.53
501,1,,38,10,1502.5,458.0,0,0,-0.53
502,1,,38,10,1521.5,463.0,0,0,-0.53
503,1,,38,10,1540.5,468.0,0,0,-0.53
504,1,,39,10,1561.0,473.0,0,0,-0.54
505,1,,39,10,1580.5,478.0,0,0,-0.54
506,1,,39,10,1600.0,483.0,0,0,-0.54
507,1,,39,10,1619.5,488.0,0,0,-0.54
508,1,,39,10,1639.0,493.0,0,0,-0.54
509,1,,39,11,1658.5,499.5,0,0,-0.555
510,1,,39,10,1678.0,503.0,0,0,-0.54
511,1,,41,10,1700.5,508.0,0,0,-0.5599999999999999
512,1,,41,10,1721.0,513.0,0,0,-0.5599999999999999
513,1,,41,10,1741.5,518.0,0,0,-0.5599999999999999
514,1,,41,10,1762.0,523.0,0,0,-0.5599999999999999
515,1,,42,10,1784.0,528.0,0,0,-0.57
516,1,,42,11,1805.0,534.5,0,0,-0.585
517,1,,42,11,1826.0,540.0,0,0,-0.585
518,1,,42,11,1847.0,545.5,0,1,-0.585
519,1,,42,11,1868.0,551.0,0,0,-0.585
520,1,,42,11,1889.0,556.5,0,0,-0.585
521,1,,42,11,1910.0,562.0,2,0,-0.585
522,1,,44,11,1934.0,567.5,0,0,-0.605
523,1,,44,11,1956.0,573.0,0,0,-0.605
524,1,,45,13,1979.5,581.5,2,0,-0.645
525,1,,45,13,2002.0,588.0,0,0,-0.645
526,1,,45,13,2024.5,594.5,0,0,-0.645
527,1,,45,13,2047.0,601.0,1,0,-0.645
528,1,,45,13,2069.5,607.5,0,0,-0.645
529,1,,45,13,2092.0,614.0,0,0,-0.645
530,1,,45,13,2114.5,620.5,2,0,-0.645
531,1,,45,13,2137.0,627.0,2,0,-0.645
532,1,,46,13,2161.0,633.5,0,0,-0.655
533,1,,46,13,2184.0,640.0,1,0,-0.655
534,1,,46,13,2207.0,646.5,1,0,-0.655
535,1,,46,13,2230.0,653.0,0,0,-0.655
536,1,,46,13,2253.0,659.5,2,0,-0.655
537,1,,46,13,2276.0,666.0,2,0,-0.655
538,1,,46,13,2299.0,672.5,0,0,-0.655
539,1,,46,13,2322.0,679.0,2,1,-0.655
540,1,,46,13,2345.0,685.5,2,0,-0.655
541,1,,46,13,2368.0,692.0,0,0,-0.655
542,1,,46,13,2391.0,698.5,2,0,-0.655
543,1,,47,13,2415.5,705.0,2,0,-0.665
544,1,,47,13,2439.0,711.5,0,0,-0.665
545,1,,47,13,2462.5,718.0,2,0,-0.665
546,1,,47,13,2486.0,724.5,1,0,-0.665
547,1,,47,13,2509.5,731.0,0,0,-0.665
548,1,,48,13,2534.5,737.5,0,0,-0.675
549,1,,48,13,2558.5,744.0,1,0,-0.675
550,1,,48,13,2582.5,750.5,2,0,-0.675
551,1,,49,13,2608.0,757.0,0,0,-0.685
552,1,,49,13,2632.5,763.5,1,0,-0.685
553,1,,50,13,2658.5,770.0,1,0,-0.6950000000000001
554,1,,51,13,2685.0,776.5,0,0,-0.7050000000000001
555,1,,51,13,2710.5,783.0,2,0,-0.7050000000000001
556,1,,51,13,2736.0,789.5,1,0,-0.7050000000000001
557,1,,53,13,2764.5,796.0,1,0,-0.7250000000000001
558,1,,53,13,2791.0,802.5,1,0,-0.7250000000000001
559,1,,53,13,2817.5,809.0,2,0,-0.7250000000000001
560,1,,53,13,2844.0,815.5,0,0,-0.7250000000000001
561,1,,53,13,2870.5,822.0,0,0,-0.7250000000000001
562,1,,54,13,2898.5,828.5,1,0,-0.7350000000000001
563,1,,55,13,2927.0,835.0,3,0,-0.7450000000000001
564,1,,55,13,2954.5,841.5,0,0,-0.7450000000000001
565,1,,56,13,2983.5,848.0,1,0,-0.7550000000000001
566,1,,56,13,3011.5,854.5,2,0,-0.7550000000000001
567,1,,56,13,3039.5,861.0,2,0,-0.7550000000000001
568,1,,58,13,3070.5,867.5,0,0,-0.7749999999999999
569,1,,58,13,3099.5,874.0,4,0,-0.7749999999999999
570,1,,59,13,3130.0,880.5,1,0,-0.7849999999999999
571,1,,60,13,3161.0,887.0,1,0,-0.7949999999999999
572,1,,60,13,3191.0,893.5,1,0,-0.7949999999999999
573,1,,60,13,3221.0,900.0,2,0,-0.7949999999999999
574,1,,60,13,3251.0,906.5,0,0,-0.7949999999999999
575,1,,60,13,3281.0,913.0,2,0,-0.7949999999999999
576,1,,60,13,3311.0,919.5,2,0,-0.7949999999999999
577,1,,60,13,3341.0,926.0,0,0,-0.7949999999999999
578,1,,60,13,3371.0,932.5,2,0,-0.7949999999999999
579,1,,61,13,3402.5,939.0,1,0,-0.8049999999999999
580,1,,61,13,3433.0,945.5,1,0,-0.8049999999999999
581,2,,62,13,3465.0,952.0,3,0,-0.815
582,2,,62,13,3496.0,958.5,1,0,-0.815
583,2,,62,13,3527.0,965.0,2,0,-0.815
584,2,,63,13,3559.5,971.5,0,0,-0.825
585,2,,63,13,3591.0,978.0,3,0,-0.825
586,2,,63,13,3622.5,984.5,1,0,-0.825
587,2,,63,13,3654.0,991.0,1,0,-0.825
588,2,,63,13,3685.5,997.5,1,0,-0.825
589,2,,64,13,3718.5,1004.0,0,0,-0.835
590,2,,64,13,3750.5,1010.5,1,0,-0.835
591,2,,64,13,3782.5,1017.0,1,0,-0.835
592,2,,64,13,3814.5,1023.5,0,0,-0.835
593,3,,63,13,3501.0,1030.0,1,0,-0.825
594,3,,61,13,3234.5,1036.5,1,0,-0.8049999999999999
595,3,,59,13,3034.0,1043.0,0,0,-0.7849999999999999
596,3,,59,13,3063.5,1049.5,0,0,-0.7849999999999999
597,3,,58,13,2926.0,1056.0,2,0,-0.7749999999999999
598,3,,56,13,2854.0,1062.5,0,0,-0.7550000000000001
599,3,,58,13,2885.0,1069.0,0,0,-0.7749999999999999
600,3,,56,13,2875.0,1075.5,1,0,-0.7550000000000001
601,3,,56,13,2903.0,1082.0,0,0,-0.7550000000000001
602,3,,56,13,2931.0,1088.5,0,0,-0.7550000000000001
603,3,,56,13,2959.0,1095.0,0,0,-0.7550000000000001
604,3,,56,13,2987.0,1101.5,0,0,-0.7550000000000001
605,3,,56,13,3015.0,1108.0,0,0,-0.7550000000000001
606,3,,56,13,3043.0,1114.5,0,0,-0.7550000000000001
607,3,,56,13,3071.0,1121.0,0,0,-0.7550000000000001
608,3,,57,13,3100.5,1127.5,1,0,-0.7649999999999999
609,3,,58,13,3130.5,1134.0,0,0,-0.7749999999999999
610,3,,58,13,3159.5,1140.5,0,0,-0.7749999999999999
611,3,,60,13,3191.5,1147.0,0,0,-0.7949999999999999
612,3,,61,13,3223.0,1153.5,0,0,-0.8049999999999999
613,3,,63,13,3256.5,1160.0,0,0,-0.825
614,3,,63,13,3288.0,1166.5,0,0,-0.825
615,3,,63,13,3319.5,1173.0,0,0,-0.825
616,3,,63,13,3351.0,1179.5,0,0,-0.825
617,3,,63,13,3382.5,1186.0,0,0,-0.825
618,3,,63,13,3414.0,1192.5,3,1,-0.825
619,3,,64,13,3447.0,1199.0,0,0,-0.835
620,3,,64,13,3479.0,1205.5,0,0,-0.835
621,3,,64,13,3511.0,1212.0,0,0,-0.835
622,3,,66,13,3546.0,1218.5,0,0,-0.855
623,3,,66,13,3579.0,1225.0,0,0,-0.855
624,3,,67,13,3613.5,1231.5,1,0,-0.865
625,3,,67,13,3647.0,1238.0,1,0,-0.865
626,3,,67,13,3680.5,1244.5,0,0,-0.865
627,3,,67,13,3714.0,1251.0,0,0,-0.865
628,3,,67,13,3747.5,1257.5,0,0,-0.865
629,3,,67,13,3781.0,1264.0,0,0,-0.865
630,3,,68,13,3816.0,1270.5,0,0,-0.875
631,3,,68,13,3850.0,1277.0,0,0,-0.875
632,3,,71,13,3888.5,1283.5,0,0,-0.905
633,3,,71,13,3924.0,1290.0,0,0,-0.905
634,3,,71,13,3959.5,1296.5,1,0,-0.905
635,3,,71,13,3995.0,1303.0,1,0,-0.905
636,3,,72,13,4032.0,1309.5,0,0,-0.915
637,3,,72,13,4068.0,1316.0,0,0,-0.915
638,3,,72,13,4104.0,1322.5,0,0,-0.915
639,3,,72,13,4140.0,1329.0,0,0,-0.915
640,3,,72,13,4176.0,1335.5,0,0,-0.915
641,3,,73,13,4213.5,1342.0,0,0,-0.925
642,3,,74,13,4251.5,1348.5,0,0,-0.935
643,3,,74,13,4288.5,1355.0,0,0,-0.935
644,3,,75,13,4327.0,1361.5,0,0,-0.9450000000000001
645,3,,75,13,4364.5,1368.0,2,0,-0.9450000000000001
646,3,,75,13,4402.0,1374.5,0,0,-0.9450000000000001
647,3,,75,13,4439.5,1381.0,0,0,-0.9450000000000001
648,3,,75,13,4477.0,1387.5,0,0,-0.9450000000000001
649,3,,75,13,4514.5,1394.0,0,0,-0.9450000000000001
650,3,,76,13,4553.5,1400.5,0,1,-0.9550000000000001
651,3,,76,13,4591.5,1407.0,0,0,-0.9550000000000001
652,3,,78,13,4632.5,1413.5,0,0,-0.9750000000000001
653,4,,78,13,4671.5,1420.0,0,0,-0.9750000000000001
654,4,,78,13,4710.5,1426.5,0,0,-0.9750000000000001
655,4,,78,13,4749.5,1433.0,2,0,-0.9750000000000001
656,4,,79,13,4790.0,1439.5,0,0,-0.9850000000000001
657,4,,79,13,4829.5,1446.0,0,0,-0.9850000000000001
658,4,,79,13,4869.0,1452.5,0,0,-0.9850000000000001
659,4,,80,13,4910.0,1459.0,0,0,-0.9950000000000001
660,4,,81,14,4951.5,1467.0,0,0,-1.02
661,4,,83,14,4995.0,1474.0,0,0,-1.04
662,4,,84,14,5038.0,1480.0,0,0,-1.05
663,4,,84,13,5080.0,1485.0,0,0,-1.035
664,4,,84,13,5122.0,1491.5,0,0,-1.035
665,5,,78,12,4493.5,1355.5,2,0,-0.96
666,5,,75,12,4017.5,1361.5,0,0,-0.9299999999999999
667,5,,70,12,3489.5,1367.5,0,0,-0.8799999999999999
668,5,,66,12,3159.5,1373.5,0,1,-0.8400000000000001
669,5,,64,12,3053.5,1379.5,0,0,-0.8200000000000001
670,5,,59,12,2664.5,1385.5,0,0,-0.77
671,5,,55,10,2313.0,1111.0,0,0,-0.7000000000000001
672,5,,52,9,2180.0,1022.5,1,0,-0.655
673,5,,52,9,2035.0,1027.0,0,0,-0.655
674,5,,48,9,1761.0,1027.0,0,0,-0.615
675,5,,46,9,1658.0,1031.5,0,0,-0.595
676,5,,45,9,1549.0,1036.0,0,0,-0.585
677,5,,43,9,1405.0,1040.5,0,0,-0.565
678,5,,40,8,1283.0,1041.5,0,0,-0.52
679,5,,39,9,1208.0,1047.0,0,0,-0.525
680,5,,38,7,1129.5,664.0,0,0,-0.485
681,5,,36,7,1109.0,667.5,0,0,-0.46499999999999997
682,5,,34,8,1098.0,672.5,0,0,-0.46
683,5,,32,9,1084.0,678.0,0,0,-0.455
684,5,,32,8,1078.0,680.0,0,0,-0.44
685,5,,31,8,1092.0,684.0,0,0,-0.43
686,5,,30,8,1093.5,688.0,0,0,-0.42
687,5,,30,8,1108.5,692.0,1,0,-0.42
688,5,,29,8,1114.5,691.5,0,1,-0.41
689,5,,30,8,1130.5,695.5,0,0,-0.42
690,5,,30,8,1145.5,699.5,0,0,-0.42
691,5,,32,6,1163.5,592.5,0,0,-0.41000000000000003
692,5,,32,6,1179.5,595.5,1,0,-0.41000000000000003
693,5,,32,6,1195.5,598.5,0,0,-0.41000000000000003
694,5,,32,6,1211.5,601.5,2,0,-0.41000000000000003
695,5,,32,5,1227.5,406.5,0,0,-0.395
696,5,,32,5,1243.5,409.0,0,0,-0.395
697,5,,32,5,1259.5,411.5,3,0,-0.395
698,5,,32,6,1275.5,415.5,0,0,-0.41000000000000003
699,5,,32,5,1291.5,416.5,0,0,-0.395
700,5,,32,5,1307.5,419.0,2,0,-0.395
701,5,,32,5,1323.5,421.5,1,0,-0.395
702,5,,32,6,1339.5,425.5,0,0,-0.41000000000000003
703,5,,34,6,1358.5,428.5,3,0,-0.43000000000000005
704,5,,35,6,1377.0,431.5,0,0,-0.43999999999999995
705,5,,37,6,1397.5,434.5,0,0,-0.45999999999999996
706,5,,37,6,1416.0,437.5,0,0,-0.45999999999999996
707,5,,38,6,1436.0,440.5,0,0,-0.47
708,5,,38,6,1455.0,443.5,0,0,-0.47
709,5,,40,6,1477.0,446.5,0,0,-0.49
710,5,,40,6,1497.0,449.5,0,0,-0.49
711,5,,41,6,1518.5,452.5,0,1,-0.5
712,5,,42,6,1540.5,455.5,0,0,-0.51
713,5,,42,6,1561.5,458.5,0,0,-0.51
714,5,,42,6,1582.5,461.5,0,0,-0.51
715,6,,41,6,1382.0,464.5,0,0,-0.5
716,6,,39,6,1294.5,467.5,0,1,-0.48
717,6,,37,6,1299.0,470.5,0,0,-0.45999999999999996
718,6,,37,7,1317.5,475.0,0,0,-0.475
719,6,,37,7,1336.0,478.5,0,0,-0.475
720,6,,37,7,1354.5,482.0,0,0,-0.475
721,6,,37,7,1373.0,485.5,0,0,-0.475
722,6,,39,7,1394.5,489.0,0,0,-0.495
723,6,,40,7,1415.5,492.5,0,0,-0.505
724,6,,40,7,1435.5,496.0,0,0,-0.505
725,6,,40,7,1455.5,499.5,2,0,-0.505
726,6,,40,7,1475.5,503.0,0,0,-0.505
727,6,,40,7,1495.5,506.5,0,0,-0.505
728,6,,41,7,1517.0,510.0,0,0,-0.515
729,6,,41,7,1537.5,513.5,0,0,-0.515
730,6,,42,7,1559.5,517.0,0,0,-0.525
731,6,,42,7,1580.5,520.5,0,0,-0.525
732,6,,42,7,1601.5,524.0,0,0,-0.525
733,6,,42,7,1622.5,527.5,0,0,-0.525
734,6,,42,7,1643.5,531.0,0,0,-0.525
735,6,,42,7,1664.5,534.5,0,0,-0.525
736,6,,42,7,1685.5,538.0,0,0,-0.525
737,6,,42,7,1706.5,541.5,0,0,-0.525
738,6,,42,7,1727.5,545.0,0,0,-0.525
739,6,,42,7,1748.5,548.5,0,0,-0.525
740,6,,43,8,1771.0,553.5,0,0,-0.55
741,6,,44,8,1794.0,557.5,0,0,-0.56
742,6,,45,8,1817.5,561.5,0,0,-0.5700000000000001
743,6,,45,8,1840.0,565.5,0,0,-0.5700000000000001
744,6,,45,8,1862.5,569.5,0,0,-0.5700000000000001
745,6,,45,8,1885.0,573.5,3,0,-0.5700000000000001
746,6,,45,8,1907.5,577.5,0,0,-0.5700000000000001
747,6,,45,8,1930.0,581.5,0,0,-0.5700000000000001
748,6,,45,8,1952.5,585.5,1,0,-0.5700000000000001
749,6,,45,8,1975.0,589.5,0,0,-0.5700000000000001
750,6,,45,8,1997.5,593.5,0,0,-0.5700000000000001
751,6,,44,10,1965.5,600.5,1,0,-0.59
752,6,,45,10,1989.0,605.5,0,0,-0.6
753,6,,45,10,2011.5,610.5,0,0,-0.6
754,6,,45,10,2034.0,615.5,1,0,-0.6
755,6,,45,10,2056.5,620.5,0,0,-0.6
756,6,,45,10,2079.0,625.5,0,0,-0.6
757,6,,46,11,2103.0,632.0,2,0,-0.625
758,6,,46,11,2126.0,637.5,0,0,-0.625
759,6,,46,11,2149.0,643.0,0,0,-0.625
760,6,,46,11,2172.0,648.5,2,0,-0.625
761,6,,47,11,2196.5,654.0,0,0,-0.635
762,6,,48,11,2221.5,659.5,0,0,-0.645
763,6,,48,11,2245.5,665.0,2,0,-0.645
764,6,,48,11,2269.5,670.5,0,0,-0.645
765,6,,48,11,2293.5,676.0,0,0,-0.645
766,6,,48,11,2317.5,681.5,2,0,-0.645
767,6,,48,11,2341.5,687.0,1,0,-0.645
768,6,,48,11,2365.5,692.5,2,0,-0.645
769,6,,48,11,2389.5,698.0,3,0,-0.645
770,6,,49,11,2415.0,703.5,0,0,-0.655
771,6,,50,11,2441.0,709.0,1,0,-0.665
772,6,,51,12,2467.5,716.0,0,0,-0.69
773,6,,52,13,2494.5,723.5,3,0,-0.7150000000000001
774,6,,52,13,2520.5,730.0,0,0,-0.7150000000000001
775,6,,52,13,2546.5,736.5,1,0,-0.7150000000000001
776,6,,53,12,2574.0,740.0,2,0,-0.71
777,6,,53,12,2600.5,746.0,0,0,-0.71
778,6,,53,12,2627.0,752.0,1,0,-0.71
779,6,,53,14,2653.5,761.0,2,0,-0.74
780,6,,53,14,2680.0,768.0,0,0,-0.74
781,6,,54,14,2708.0,775.0,1,0,-0.75
782,6,,55,14,2736.5,782.0,1,0,-0.76
783,6,,55,14,2764.0,789.0,2,0,-0.76
784,6,,55,14,2791.5,796.0,0,0,-0.76
785,6,,56,14,2820.5,803.0,1,0,-0.77
786,6,,56,14,2848.5,810.0,1,0,-0.77
787,6,,56,14,2876.5,817.0,2,0,-0.77
788,6,,56,14,2904.5,824.0,1,0,-0.77
789,6,,56,14,2932.5,831.0,0,0,-0.77
790,6,,56,14,2960.5,838.0,0,0,-0.77
791,6,,56,14,2988.5,845.0,2,0,-0.77
792,6,,56,14,3016.5,852.0,1,0,-0.77
793,6,,56,14,3044.5,859.0,2,0,-0.77
794,6,,56,14,3072.5,866.0,3,0,-0.77
795,6,,56,14,3100.5,873.0,0,0,-0.77
796,6,,56,14,3128.5,880.0,0,0,-0.77
797,6,,57,14,3158.0,887.0,2,0,-0.7799999999999999
798,6,,58,14,3188.0,894.0,1,0,-0.7899999999999999
799,6,,58,14,3217.0,901.0,1,0,-0.7899999999999999
800,6,,58,14,3246.0,908.0,2,0,-0.7899999999999999
801,6,,58,14,3275.0,915.0,1,0,-0.7899999999999999
802,6,,58,14,3304.0,922.0,3,0,-0.7899999999999999
803,6,,58,14,3333.0,929.0,2,0,-0.7899999999999999
804,6,,58,14,3362.0,936.0,0,0,-0.7899999999999999
805,7,,58,14,3391.0,943.0,2,0,-0.7899999999999999
806,7,,58,14,3420.0,950.0,3,0,-0.7899999999999999
807,7,,59,14,3450.5,957.0,0,0,-0.7999999999999999
808,7,,60,14,3481.5,964.0,0,0,-0.8099999999999999
809,7,,60,14,3511.5,971.0,4,0,-0.8099999999999999
810,7,,61,14,3543.0,978.0,0,0,-0.82
811,7,,63,14,3576.5,985.0,0,0,-0.84
812,7,,63,14,3608.0,992.0,2,0,-0.84
813,7,,63,14,3639.5,999.0,0,0,-0.84
814,7,,63,14,3671.0,1006.0,1,0,-0.84
815,7,,63,14,3702.5,1013.0,2,0,-0.84
816,7,,64,14,3735.5,1020.0,0,0,-0.85
817,8,,62,14,3442.5,1027.0,0,0,-0.83
818,8,,61,14,3222.0,1034.0,0,1,-0.82
819,8,,60,14,3072.0,1041.0,0,0,-0.8099999999999999
820,8,,59,14,2993.5,1048.0,0,0,-0.7999999999999999
821,8,,59,14,3023.0,1055.0,1,0,-0.7999999999999999
822,8,,57,14,3000.0,1062.0,1,0,-0.7799999999999999
823,8,,57,14,3028.5,1069.0,0,0,-0.7799999999999999
824,8,,57,14,3057.0,1076.0,1,0,-0.7799999999999999
825,8,,57,14,3085.5,1083.0,1,0,-0.7799999999999999
826,8,,59,14,3117.0,1090.0,1,0,-0.7999999999999999
827,8,,59,14,3146.5,1097.0,1,0,-0.7999999999999999
828,8,,59,14,3176.0,1104.0,0,0,-0.7999999999999999
829,8,,59,14,3205.5,1111.0,0,0,-0.7999999999999999
830,8,,59,14,3235.0,1118.0,1,0,-0.7999999999999999
831,8,,60,14,3266.0,1125.0,0,0,-0.8099999999999999
832,8,,60,14,3296.0,1132.0,1,0,-0.8099999999999999
833,8,,60,14,3326.0,1139.0,0,0,-0.8099999999999999
834,8,,60,14,3356.0,1146.0,0,0,-0.8099999999999999
835,8,,60,14,3386.0,1153.0,0,0,-0.8099999999999999
836,8,,60,14,3416.0,1160.0,1,1,-0.8099999999999999
837,8,,61,14,3447.5,1167.0,0,0,-0.82
838,8,,62,14,3479.5,1174.0,1,0,-0.83
839,8,,63,14,3512.0,1181.0,0,0,-0.84
840,8,,63,14,3543.5,1188.0,0,0,-0.84
841,8,,63,14,3575.0,1195.0,0,0,-0.84
842,8,,63,14,3606.5,1202.0,2,2,-0.84
843,8,,65,14,3641.0,1209.0,1,0,-0.86
844,8,,66,14,3675.0,1216.0,0,0,-0.87
845,8,,67,14,3709.5,1223.0,0,0,-0.88
846,8,,67,14,3743.0,1230.0,1,0,-0.88
847,8,,67,14,3776.5,1237.0,0,0,-0.88
848,8,,68,14,3811.5,1244.0,0,0,-0.89
849,8,,68,14,3845.5,1251.0,0,0,-0.89
850,8,,70,14,3882.5,1258.0,0,0,-0.9099999999999999
851,8,,71,14,3919.0,1265.0,0,0,-0.9199999999999999
852,8,,71,14,3954.5,1272.0,0,0,-0.9199999999999999
853,8,,72,14,3991.5,1279.0,1,0,-0.9299999999999999
854,8,,72,14,4027.5,1286.0,0,0,-0.9299999999999999
855,8,,72,14,4063.5,1293.0,0,0,-0.9299999999999999
856,8,,72,14,4099.5,1300.0,0,0,-0.9299999999999999
857,8,,72,14,4135.5,1307.0,1,0,-0.9299999999999999
858,8,,73,14,4173.0,1314.0,0,0,-0.94
859,8,,73,14,4209.5,1321.0,0,1,-0.94
860,8,,74,14,4247.5,1328.0,0,0,-0.95
861,8,,74,14,4284.5,1335.0,0,0,-0.95
862,8,,74,15,4321.5,1343.5,0,0,-0.965
863,8,,75,15,4360.0,1351.0,1,0,-0.975
864,8,,75,15,4397.5,1358.5,0,1,-0.975
865,8,,75,15,4435.0,1366.0,0,0,-0.975
866,8,,75,15,4472.5,1373.5,0,0,-0.975
867,8,,75,15,4510.0,1381.0,2,0,-0.975
868,8,,75,15,4547.5,1388.5,0,0,-0.975
869,8,,75,16,4585.0,1397.5,0,0,-0.99
870,8,,76,16,4624.0,1405.5,0,0,-1.0
871,8,,77,16,4663.5,1413.5,0,0,-1.01
872,8,,78,16,4703.5,1421.5,0,0,-1.02
873,8,,79,16,4744.0,1429.5,0,0,-1.03
874,8,,79,16,4783.5,1437.5,1,0,-1.03
875,8,,80,16,4824.5,1445.5,0,0,-1.04
876,8,,80,16,4864.5,1453.5,0,0,-1.04
877,9,,80,16,4904.5,1461.5,0,0,-1.04
878,9,,80,16,4944.5,1469.5,1,0,-1.04
879,9,,81,17,4986.0,1479.0,0,0,-1.065
880,9,,82,18,5028.0,1489.0,0,0,-1.0899999999999999
881,9,,82,18,5069.0,1498.0,2,0,-1.0899999999999999
882,9,,83,18,5111.5,1507.0,0,0,-1.1
883,0,,80,12,4579.0,1003.0,0,1,-0.98
884,0,,76,11,4090.5,951.5,0,0,-0.925
885,0,,73,11,3657.5,890.0,0,0,-0.895
886,0,,69,12,3253.0,896.5,0,0,-0.8699999999999999
887,0,,69,13,3287.5,904.0,0,0,-0.885
888,0,,65,12,2911.5,908.0,0,0,-0.8300000000000001
889,0,,62,11,2567.5,814.5,0,0,-0.785
890,0,,60,11,2433.5,820.0,0,0,-0.765
891,0,,59,11,2297.0,625.5,0,1,-0.755
892,0,,55,8,2010.5,611.5,0,1,-0.67
893,0,,53,8,1898.0,615.5,0,0,-0.65
894,0,,51,6,1778.0,593.0,0,0,-0.6
895,0,,45,7,1526.0,597.5,0,0,-0.555
896,0,,43,7,1483.0,601.0,0,0,-0.535
897,0,,41,6,1354.0,602.0,2,0,-0.5
898,0,,37,5,1220.5,412.5,0,0,-0.445
899,0,,37,5,1239.0,415.0,0,0,-0.445
900,0,,35,5,1156.0,417.5,2,0,-0.425
901,0,,33,5,1118.5,420.0,0,0,-0.405
902,0,,34,5,1123.0,422.5,0,0,-0.41500000000000004
903,0,,32,5,1100.0,425.0,1,0,-0.395
904,0,,31,5,1102.5,427.5,0,1,-0.385
905,0,,30,5,1108.5,430.0,1,0,-0.375
906,0,,28,5,1113.0,432.5,0,0,-0.35500000000000004
907,0,,28,5,1124.5,435.0,0,0,-0.35500000000000004
908,0,,28,3,1138.5,119.5,1,0,-0.325
909,0,,28,3,1152.5,121.0,0,1,-0.325
910,0,,29,3,1168.0,122.5,0,0,-0.33499999999999996
911,0,,30,3,1184.0,124.0,1,0,-0.345
912,0,,32,3,1202.0,125.5,0,1,-0.365
913,0,,34,3,1221.0,127.0,0,0,-0.385
914,0,,35,3,1239.5,128.5,1,0,-0.39499999999999996
915,0,,35,3,1257.0,130.0,0,0,-0.39499999999999996
916,0,,35,3,1274.5,131.5,0,0,-0.39499999999999996
917,0,,35,3,1292.0,133.0,0,0,-0.39499999999999996
918,0,,35,3,1309.5,134.5,0,0,-0.39499999999999996
919,0,,35,3,1327.0,136.0,0,0,-0.39499999999999996
920,0,,37,3,1347.5,137.5,0,0,-0.415
921,0,,37,3,1366.0,139.0,0,0,-0.415
922,0,,39,3,1387.5,140.5,0,0,-0.435
923,0,,39,3,1407.0,142.0,0,0,-0.435
924,0,,39,3,1426.5,143.5,0,0,-0.435
925,0,,39,3,1446.0,145.0,0,0,-0.435
926,0,,39,3,1465.5,146.5,1,0,-0.435
927,0,,39,3,1485.0,148.0,0,0,-0.435
928,0,,40,3,1506.0,149.5,1,0,-0.445
929,0,,40,3,1526.0,151.0,1,0,-0.445
930,0,,40,3,1546.0,152.5,0,0,-0.445
931,0,,40,3,1566.0,154.0,0,0,-0.445
932,0,,41,3,1587.5,155.5,0,0,-0.45499999999999996
933,1,,40,3,1376.5,157.0,0,0,-0.445
934,1,,38,3,1275.0,158.5,0,0,-0.425
935,1,,36,3,1283.5,160.0,0,0,-0.40499999999999997
936,1,,36,3,1301.5,161.5,0,0,-0.40499999999999997
937,1,,36,3,1319.5,163.0,0,0,-0.40499999999999997
938,1,,36,3,1337.5,164.5,0,0,-0.40499999999999997
939,1,,37,3,1357.0,166.0,0,0,-0.415
940,1,,38,3,1377.0,167.5,0,0,-0.425
941,1,,40,3,1399.0,169.0,0,0,-0.445
942,1,,40,3,1419.0,170.5,0,0,-0.445
943,1,,42,3,1442.0,172.0,0,0,-0.46499999999999997
944,1,,42,3,1463.0,173.5,0,0,-0.46499999999999997
945,1,,42,3,1484.0,175.0,0,0,-0.46499999999999997
946,1,,40,3,1497.0,176.5,0,0,-0.445
947,1,,38,3,1510.0,178.0,0,0,-0.425
948,1,,38,3,1529.0,179.5,0,0,-0.425
949,1,,41,3,1552.5,181.0,0,0,-0.45499999999999996
950,1,,41,3,1573.0,182.5,0,0,-0.45499999999999996
951,1,,41,3,1593.5,184.0,0,0,-0.45499999999999996
952,1,,41,3,1614.0,185.5,0,0,-0.45499999999999996
953,1,,41,3,1634.5,187.0,0,0,-0.45499999999999996
954,1,,41,3,1655.0,188.5,0,0,-0.45499999999999996
955,1,,41,3,1675.5,190.0,0,0,-0.45499999999999996
956,1,,41,3,1696.0,191.5,0,0,-0.45499999999999996
957,1,,42,3,1718.0,193.0,0,0,-0.46499999999999997
958,1,,43,3,1740.5,194.5,0,0,-0.475
959,1,,43,3,1762.0,196.0,0,0,-0.475
960,1,,43,3,1783.5,197.5,0,0,-0.475
961,1,,43,4,1805.0,200.5,0,0,-0.49
962,1,,44,4,1828.0,202.5,0,0,-0.5
963,1,,44,4,1850.0,204.5,2,0,-0.5
964,1,,44,4,1872.0,206.5,0,0,-0.5
965,1,,44,5,1894.0,210.0,0,0,-0.515
966,1,,44,6,1916.0,214.0,0,0,-0.53
967,1,,45,7,1939.5,218.5,0,0,-0.555
968,1,,45,7,1962.0,222.0,0,0,-0.555
969,1,,45,7,1984.5,225.5,0,0,-0.555
970,1,,46,7,2008.5,229.0,0,0,-0.5650000000000001
971,1,,46,7,2031.5,232.5,0,0,-0.5650000000000001
972,1,,47,7,2056.0,236.0,0,0,-0.575
