step,phase,action,vehicle_queue,ped_queue,vehicle_wait,ped_wait,veh_thru_step,ped_thru_step,reward
503,1,,36,9,1434.5,476.5,0,0,-0.495
504,1,,38,9,1455.5,481.0,0,0,-0.515
505,1,,38,9,1474.5,485.5,0,0,-0.515
506,1,,38,9,1493.5,490.0,0,0,-0.515
507,1,,38,10,1512.5,496.0,0,0,-0.53
508,1,,38,10,1531.5,501.0,0,0,-0.53
509,1,,38,10,1550.5,506.0,0,0,-0.53
510,1,,38,10,1569.5,511.0,0,0,-0.53
511,1,,38,10,1588.5,516.0,0,0,-0.53
512,1,,39,10,1609.0,521.0,1,0,-0.54
513,1,,40,10,1630.0,526.0,0,0,-0.55
514,1,,41,10,1651.5,531.0,0,0,-0.5599999999999999
515,1,,42,10,1673.5,536.0,0,0,-0.57
516,1,,42,10,1694.5,541.0,0,0,-0.57
517,1,,42,10,1715.5,546.0,0,0,-0.57
518,1,,42,10,1736.5,551.0,0,0,-0.57
519,1,,42,10,1757.5,556.0,0,0,-0.57
520,1,,42,10,1778.5,561.0,0,0,-0.57
521,1,,42,10,1799.5,566.0,3,1,-0.57
522,1,,42,11,1820.5,572.5,0,0,-0.585
523,1,,43,11,1843.0,578.0,0,0,-0.595
524,1,,43,11,1864.5,583.5,1,0,-0.595
525,1,,43,11,1886.0,589.0,0,0,-0.595
526,1,,43,11,1907.5,594.5,0,0,-0.595
527,1,,43,11,1929.0,600.0,1,0,-0.595
528,1,,43,11,1950.5,605.5,0,0,-0.595
529,1,,43,11,1972.0,611.0,0,0,-0.595
530,1,,43,11,1993.5,616.5,1,0,-0.595
531,1,,44,11,2016.5,622.0,1,0,-0.605
532,1,,44,11,2038.5,627.5,0,0,-0.605
533,1,,44,11,2060.5,633.0,2,0,-0.605
534,1,,45,12,2084.0,640.0,1,0,-0.63
535,1,,46,12,2108.0,646.0,0,0,-0.64
536,1,,46,12,2131.0,652.0,2,0,-0.64
537,1,,46,12,2154.0,658.0,1,0,-0.64
538,1,,46,12,2177.0,664.0,0,0,-0.64
539,1,,46,12,2200.0,670.0,2,0,-0.64
540,1,,46,12,2223.0,676.0,1,0,-0.64
541,1,,46,12,2246.0,682.0,0,0,-0.64
542,1,,46,12,2269.0,688.0,2,0,-0.64
543,1,,47,12,2293.5,694.0,0,0,-0.6499999999999999
544,1,,47,12,2317.0,700.0,0,0,-0.6499999999999999
545,1,,48,12,2342.0,706.0,2,0,-0.6599999999999999
546,1,,48,12,2366.0,712.0,1,0,-0.6599999999999999
547,1,,48,12,2390.0,718.0,0,0,-0.6599999999999999
548,1,,48,12,2414.0,724.0,0,0,-0.6599999999999999
549,1,,48,12,2438.0,730.0,2,0,-0.6599999999999999
550,1,,48,13,2462.0,737.5,0,0,-0.675
551,1,,48,13,2486.0,744.0,0,0,-0.675
552,1,,48,13,2510.0,750.5,2,0,-0.675
553,1,,48,13,2534.0,757.0,0,0,-0.675
554,1,,48,13,2558.0,763.5,2,0,-0.675
555,1,,48,13,2582.0,770.0,2,0,-0.675
556,1,,48,13,2606.0,776.5,0,0,-0.675
557,1,,50,13,2633.0,783.0,1,0,-0.6950000000000001
558,1,,50,13,2658.0,789.5,2,0,-0.6950000000000001
559,1,,50,13,2683.0,796.0,0,0,-0.6950000000000001
560,1,,50,13,2708.0,802.5,2,0,-0.6950000000000001
561,1,,50,13,2733.0,809.0,1,0,-0.6950000000000001
562,1,,51,13,2759.5,815.5,1,0,-0.7050000000000001
563,1,,51,13,2785.0,822.0,1,0,-0.7050000000000001
564,1,,52,13,2812.0,828.5,2,0,-0.7150000000000001
565,1,,52,13,2838.0,835.0,1,0,-0.7150000000000001
566,1,,54,13,2867.0,841.5,1,0,-0.7350000000000001
567,1,,54,13,2894.0,848.0,1,0,-0.7350000000000001
568,1,,55,13,2922.5,854.5,1,0,-0.7450000000000001
569,1,,55,13,2950.0,861.0,1,0,-0.7450000000000001
570,1,,56,13,2979.0,867.5,2,0,-0.7550000000000001
571,1,,57,13,3008.5,874.0,1,0,-0.7649999999999999
572,1,,57,13,3037.0,880.5,1,0,-0.7649999999999999
573,1,,57,13,3065.5,887.0,2,0,-0.7649999999999999
574,1,,57,13,3094.0,893.5,1,0,-0.7649999999999999
575,1,,58,13,3124.0,900.0,0,0,-0.7749999999999999
576,1,,58,13,3153.0,906.5,0,0,-0.7749999999999999
577,1,,58,13,3182.0,913.0,3,0,-0.7749999999999999
578,1,,58,13,3211.0,919.5,1,0,-0.7749999999999999
579,1,,59,13,3241.5,926.0,2,0,-0.7849999999999999
580,1,,59,13,3271.0,932.5,2,0,-0.7849999999999999
581,2,,60,13,3302.0,939.0,1,0,-0.7949999999999999
582,2,,60,13,3332.0,945.5,2,0,-0.7949999999999999
583,2,,61,13,3363.5,952.0,2,0,-0.8049999999999999
584,2,,61,13,3394.0,958.5,1,0,-0.8049999999999999
585,2,,62,13,3426.0,965.0,0,0,-0.815
586,2,,62,13,3457.0,971.5,4,0,-0.815
587,2,,62,13,3488.0,978.0,1,0,-0.815
588,2,,62,13,3519.0,984.5,2,0,-0.815
589,2,,63,13,3551.5,991.0,2,0,-0.825
590,2,,63,13,3583.0,997.5,0,0,-0.825
591,2,,63,13,3614.5,1004.0,3,0,-0.825
592,2,,63,13,3646.0,1010.5,0,0,-0.825
593,3,,61,13,3337.5,1017.0,0,0,-0.8049999999999999
594,3,,60,13,3100.5,1023.5,2,0,-0.7949999999999999
595,3,,58,13,2930.0,1030.0,0,0,-0.7749999999999999
596,3,,56,13,2825.5,1036.5,0,0,-0.7550000000000001
597,3,,58,13,2856.5,1043.0,1,0,-0.7749999999999999
598,3,,56,13,2819.0,1049.5,0,0,-0.7550000000000001
599,3,,57,13,2831.0,1056.0,0,0,-0.7649999999999999
600,3,,57,13,2859.5,1062.5,0,0,-0.7649999999999999
601,3,,57,13,2888.0,1069.0,0,0,-0.7649999999999999
602,3,,59,13,2919.5,1075.5,0,0,-0.7849999999999999
603,3,,61,13,2952.0,1082.0,0,0,-0.8049999999999999
604,3,,61,13,2982.5,1088.5,0,0,-0.8049999999999999
605,3,,61,13,3013.0,1095.0,0,0,-0.8049999999999999
606,3,,61,13,3043.5,1101.5,0,0,-0.8049999999999999
607,3,,61,13,3074.0,1108.0,1,0,-0.8049999999999999
608,3,,61,13,3104.5,1114.5,1,0,-0.8049999999999999
609,3,,62,13,3136.5,1121.0,0,0,-0.815
610,3,,62,13,3167.5,1127.5,0,0,-0.815
611,3,,63,13,3200.0,1134.0,0,0,-0.825
612,3,,63,13,3231.5,1140.5,0,1,-0.825
613,3,,65,13,3266.0,1147.0,0,0,-0.845
614,3,,66,13,3300.0,1153.5,1,0,-0.855
615,3,,66,13,3333.0,1160.0,1,0,-0.855
616,3,,66,13,3366.0,1166.5,0,0,-0.855
617,3,,66,13,3399.0,1173.0,1,0,-0.855
618,3,,66,13,3432.0,1179.5,2,0,-0.855
619,3,,66,13,3465.0,1186.0,0,0,-0.855
620,3,,66,13,3498.0,1192.5,0,0,-0.855
621,3,,66,13,3531.0,1199.0,0,0,-0.855
622,3,,66,13,3564.0,1205.5,0,0,-0.855
623,3,,68,13,3600.0,1212.0,0,0,-0.875
624,3,,69,13,3635.5,1218.5,0,0,-0.885
625,3,,69,13,3670.0,1225.0,0,0,-0.885
626,3,,69,13,3704.5,1231.5,0,0,-0.885
627,3,,69,13,3739.0,1238.0,0,0,-0.885
628,3,,69,13,3773.5,1244.5,1,0,-0.885
629,3,,69,13,3808.0,1251.0,1,0,-0.885
630,3,,70,13,3844.0,1257.5,0,0,-0.895
631,3,,70,13,3879.0,1264.0,0,0,-0.895
632,3,,70,13,3914.0,1270.5,0,0,-0.895
633,3,,70,13,3949.0,1277.0,0,0,-0.895
634,3,,70,13,3984.0,1283.5,1,0,-0.895
635,3,,70,13,4019.0,1290.0,0,0,-0.895
636,3,,71,13,4055.5,1296.5,0,0,-0.905
637,3,,71,13,4091.0,1303.0,0,0,-0.905
638,3,,71,13,4126.5,1309.5,2,1,-0.905
639,3,,73,13,4165.0,1316.0,0,0,-0.925
640,3,,74,13,4203.0,1322.5,0,0,-0.935
641,3,,75,13,4241.5,1329.0,0,0,-0.9450000000000001
642,3,,75,13,4279.0,1335.5,0,0,-0.9450000000000001
643,3,,77,13,4319.5,1342.0,0,0,-0.9650000000000001
644,3,,77,13,4358.0,1348.5,0,0,-0.9650000000000001
645,3,,77,13,4396.5,1355.0,0,0,-0.9650000000000001
646,3,,77,13,4435.0,1361.5,0,0,-0.9650000000000001
647,3,,77,13,4473.5,1368.0,0,0,-0.9650000000000001
648,3,,77,13,4512.0,1374.5,0,0,-0.9650000000000001
649,3,,78,13,4552.0,1381.0,0,1,-0.9750000000000001
650,3,,78,13,4591.0,1387.5,0,0,-0.9750000000000001
651,3,,78,13,4630.0,1394.0,0,0,-0.9750000000000001
652,3,,80,13,4672.0,1400.5,0,0,-0.9950000000000001
653,4,,81,13,4713.5,1407.0,0,0,-1.0050000000000001
654,4,,81,13,4754.0,1413.5,0,0,-1.0050000000000001
655,4,,81,13,4794.5,1420.0,0,0,-1.0050000000000001
656,4,,81,13,4835.0,1426.5,0,0,-1.0050000000000001
657,4,,81,13,4875.5,1433.0,0,0,-1.0050000000000001
658,4,,81,13,4916.0,1439.5,0,0,-1.0050000000000001
659,4,,82,13,4958.0,1446.0,0,0,-1.015
660,4,,84,13,5002.0,1452.5,0,0,-1.035
661,4,,84,14,5044.0,1460.5,0,0,-1.05
662,4,,85,14,5087.5,1467.5,0,0,-1.06
663,4,,86,14,5131.5,1474.5,0,0,-1.07
664,4,,86,14,5174.5,1481.5,0,0,-1.07
665,5,,80,11,4536.0,1289.5,1,1,-0.9650000000000001
666,5,,76,11,4060.0,1295.0,0,0,-0.925
667,5,,72,10,3619.0,1214.0,0,0,-0.87
668,5,,68,10,3201.0,1219.0,0,0,-0.8300000000000001
669,5,,69,10,3236.5,1224.0,0,0,-0.84
670,5,,65,10,2857.5,1229.0,0,0,-0.8
671,5,,61,8,2510.5,944.5,0,0,-0.73
672,5,,60,9,2292.0,950.0,1,0,-0.735
673,5,,60,9,2237.5,954.5,1,0,-0.735
674,5,,56,9,1964.5,959.0,0,0,-0.6950000000000001
675,5,,53,9,1796.0,963.5,1,0,-0.665
676,5,,53,7,1756.0,955.5,0,0,-0.635
677,5,,49,7,1573.0,959.0,0,0,-0.595
678,5,,47,7,1496.5,962.5,0,0,-0.575
679,5,,46,6,1440.5,765.5,1,0,-0.55
680,5,,42,5,1303.0,570.0,0,0,-0.495
681,5,,41,5,1283.5,572.5,0,0,-0.485
682,5,,41,5,1227.0,575.0,1,0,-0.485
683,5,,38,7,1174.5,580.5,0,0,-0.485
684,5,,37,7,1174.5,584.0,1,0,-0.475
685,5,,34,7,1166.5,587.5,2,0,-0.445
686,5,,32,7,1166.5,591.0,0,0,-0.425
687,5,,32,7,1182.5,594.5,1,0,-0.425
688,5,,31,7,1194.0,598.0,1,0,-0.415
689,5,,31,8,1209.5,603.0,0,0,-0.43
690,5,,31,5,1225.0,300.0,2,0,-0.385
691,5,,32,5,1242.0,302.5,0,0,-0.395
692,5,,32,3,1258.0,296.0,0,0,-0.365
693,5,,33,3,1275.5,297.5,0,0,-0.375
694,5,,33,4,1292.0,300.5,1,0,-0.39
695,5,,33,5,1308.5,304.0,0,0,-0.405
696,5,,33,5,1325.0,306.5,0,0,-0.405
697,5,,33,6,1341.5,310.5,0,0,-0.42000000000000004
698,5,,33,6,1358.0,313.5,0,0,-0.42000000000000004
699,5,,33,6,1374.5,316.5,0,0,-0.42000000000000004
700,5,,33,6,1391.0,319.5,0,0,-0.42000000000000004
701,5,,34,6,1409.0,322.5,0,0,-0.43000000000000005
702,5,,34,5,1426.0,320.0,0,0,-0.41500000000000004
703,5,,37,5,1447.5,322.5,0,0,-0.445
704,5,,37,5,1466.0,325.0,1,0,-0.445
705,5,,38,5,1486.0,327.5,0,0,-0.455
706,5,,38,5,1505.0,330.0,0,0,-0.455
707,5,,38,5,1524.0,332.5,0,0,-0.455
708,5,,38,5,1543.0,335.0,0,0,-0.455
709,5,,38,5,1562.0,337.5,0,0,-0.455
710,5,,38,5,1581.0,340.0,0,1,-0.455
711,5,,40,5,1603.0,342.5,0,0,-0.47500000000000003
712,5,,41,5,1624.5,345.0,0,0,-0.485
713,5,,42,5,1646.5,347.5,0,0,-0.495
714,5,,42,5,1667.5,350.0,0,0,-0.495
715,6,,40,5,1465.5,352.5,0,0,-0.47500000000000003
716,6,,38,5,1368.5,355.0,0,0,-0.455
717,6,,37,6,1380.0,359.0,0,0,-0.45999999999999996
718,6,,37,6,1398.5,362.0,0,0,-0.45999999999999996
719,6,,38,6,1418.5,365.0,0,0,-0.47
720,6,,38,6,1437.5,368.0,1,0,-0.47
721,6,,38,6,1456.5,371.0,0,0,-0.47
722,6,,40,6,1478.5,374.0,0,0,-0.49
723,6,,40,6,1498.5,377.0,0,0,-0.49
724,6,,40,6,1518.5,380.0,0,0,-0.49
725,6,,40,6,1538.5,383.0,2,1,-0.49
726,6,,40,6,1558.5,386.0,0,0,-0.49
727,6,,41,6,1580.0,389.0,0,0,-0.5
728,6,,41,6,1600.5,392.0,0,0,-0.5
729,6,,41,6,1621.0,395.0,0,0,-0.5
730,6,,42,6,1643.0,398.0,0,0,-0.51
731,6,,42,6,1664.0,401.0,0,0,-0.51
732,6,,43,6,1686.5,404.0,0,0,-0.52
733,6,,43,6,1708.0,407.0,0,0,-0.52
734,6,,43,6,1729.5,410.0,0,0,-0.52
735,6,,43,6,1751.0,413.0,0,0,-0.52
736,6,,43,6,1772.5,416.0,0,0,-0.52
737,6,,43,6,1794.0,419.0,0,0,-0.52
738,6,,43,6,1815.5,422.0,0,0,-0.52
739,6,,44,7,1838.5,426.5,0,0,-0.545
740,6,,44,7,1860.5,430.0,0,0,-0.545
741,6,,44,7,1882.5,433.5,0,0,-0.545
742,6,,45,7,1906.0,437.0,0,0,-0.555
743,6,,45,7,1928.5,440.5,0,0,-0.555
744,6,,45,8,1951.0,445.5,0,0,-0.5700000000000001
745,6,,45,8,1973.5,449.5,3,0,-0.5700000000000001
746,6,,45,8,1996.0,453.5,0,0,-0.5700000000000001
747,6,,45,9,2018.5,459.0,0,0,-0.585
748,6,,45,9,2041.0,463.5,2,0,-0.585
749,6,,45,9,2063.5,468.0,0,0,-0.585
750,6,,45,9,2086.0,472.5,0,0,-0.585
751,6,,46,9,2110.0,477.0,1,0,-0.595
752,6,,47,9,2134.5,481.5,0,0,-0.605
753,6,,47,9,2158.0,486.0,0,0,-0.605
754,6,,47,9,2181.5,490.5,1,0,-0.605
755,6,,47,10,2205.0,496.5,1,0,-0.62
756,6,,47,10,2228.5,501.5,0,0,-0.62
757,6,,47,10,2252.0,506.5,2,0,-0.62
758,6,,47,10,2275.5,511.5,1,0,-0.62
759,6,,47,11,2299.0,518.0,0,0,-0.635
760,6,,47,11,2322.5,523.5,3,0,-0.635
761,6,,48,11,2347.5,529.0,1,0,-0.645
762,6,,49,11,2373.0,534.5,0,0,-0.655
763,6,,49,11,2397.5,540.0,3,0,-0.655
764,6,,49,11,2422.0,545.5,1,0,-0.655
765,6,,49,11,2446.5,551.0,0,0,-0.655
766,6,,49,11,2471.0,556.5,2,0,-0.655
767,6,,49,12,2495.5,563.5,2,0,-0.6699999999999999
768,6,,49,12,2520.0,569.5,1,0,-0.6699999999999999
769,6,,49,12,2544.5,575.5,1,0,-0.6699999999999999
770,6,,50,12,2570.5,581.5,2,0,-0.6799999999999999
771,6,,51,12,2597.0,587.5,1,0,-0.69
772,6,,52,12,2624.0,593.5,1,0,-0.7
773,6,,53,12,2651.5,599.5,1,0,-0.71
774,6,,53,12,2678.0,605.5,1,0,-0.71
775,6,,53,12,2704.5,611.5,1,0,-0.71
776,6,,55,12,2734.0,617.5,1,0,-0.73
777,6,,55,12,2761.5,623.5,1,0,-0.73
778,6,,55,12,2789.0,629.5,1,0,-0.73
779,6,,55,12,2816.5,635.5,1,0,-0.73
780,6,,55,12,2844.0,641.5,1,0,-0.73
781,6,,55,12,2871.5,647.5,0,0,-0.73
782,6,,56,12,2900.5,653.5,2,0,-0.74
783,6,,56,13,2928.5,661.0,1,0,-0.7550000000000001
784,6,,56,12,2956.5,665.5,1,0,-0.74
785,6,,56,12,2984.5,671.5,1,0,-0.74
786,6,,56,12,3012.5,677.5,0,0,-0.74
787,6,,56,12,3040.5,683.5,1,0,-0.74
788,6,,57,13,3070.0,691.0,1,0,-0.7649999999999999
789,6,,57,13,3098.5,697.5,0,0,-0.7649999999999999
790,6,,57,13,3127.0,704.0,0,0,-0.7649999999999999
791,6,,57,13,3155.5,710.5,1,0,-0.7649999999999999
792,6,,58,13,3185.5,717.0,1,0,-0.7749999999999999
793,6,,58,13,3214.5,723.5,3,0,-0.7749999999999999
794,6,,58,13,3243.5,730.0,0,0,-0.7749999999999999
795,6,,58,13,3272.5,736.5,1,0,-0.7749999999999999
796,6,,58,13,3301.5,743.0,1,0,-0.7749999999999999
797,6,,58,13,3330.5,749.5,3,0,-0.7749999999999999
798,6,,58,13,3359.5,756.0,1,0,-0.7749999999999999
799,6,,58,13,3388.5,762.5,1,0,-0.7749999999999999
800,6,,58,13,3417.5,769.0,2,0,-0.7749999999999999
801,6,,59,13,3448.0,775.5,1,0,-0.7849999999999999
802,6,,59,13,3477.5,782.0,1,0,-0.7849999999999999
803,6,,59,13,3507.0,788.5,3,0,-0.7849999999999999
804,6,,59,13,3536.5,795.0,1,0,-0.7849999999999999
805,7,,59,13,3566.0,801.5,0,0,-0.7849999999999999
806,7,,60,13,3597.0,808.0,3,0,-0.7949999999999999
807,7,,60,13,3627.0,814.5,1,0,-0.7949999999999999
808,7,,61,13,3658.5,821.0,2,0,-0.8049999999999999
809,7,,61,13,3689.0,827.5,2,0,-0.8049999999999999
810,7,,61,13,3719.5,834.0,0,0,-0.8049999999999999
811,7,,61,13,3750.0,840.5,1,0,-0.8049999999999999
812,7,,63,13,3783.5,847.0,3,0,-0.825
813,7,,63,13,3815.0,853.5,0,0,-0.825
814,7,,63,13,3846.5,860.0,0,0,-0.825
815,7,,63,13,3878.0,866.5,1,0,-0.825
816,7,,63,13,3909.5,873.0,0,0,-0.825
817,8,,61,13,3625.5,879.5,0,0,-0.8049999999999999
818,8,,62,13,3406.5,886.0,0,0,-0.815
819,8,,61,13,3256.5,892.5,0,0,-0.8049999999999999
820,8,,61,13,3233.0,899.0,0,0,-0.8049999999999999
821,8,,60,13,3207.0,905.5,0,0,-0.7949999999999999
822,8,,58,13,3184.5,912.0,0,0,-0.7749999999999999
823,8,,58,13,3213.5,918.5,0,0,-0.7749999999999999
824,8,,58,13,3242.5,925.0,0,0,-0.7749999999999999
825,8,,58,13,3271.5,931.5,0,0,-0.7749999999999999
826,8,,58,13,3300.5,938.0,1,0,-0.7749999999999999
827,8,,59,13,3331.0,944.5,0,0,-0.7849999999999999
828,8,,61,13,3363.5,951.0,0,0,-0.8049999999999999
829,8,,61,13,3394.0,957.5,0,0,-0.8049999999999999
830,8,,63,13,3427.5,964.0,0,1,-0.825
831,8,,63,13,3459.0,970.5,0,0,-0.825
832,8,,63,13,3490.5,977.0,0,0,-0.825
833,8,,63,13,3522.0,983.5,0,0,-0.825
834,8,,63,13,3553.5,990.0,1,0,-0.825
835,8,,63,13,3585.0,996.5,1,0,-0.825
836,8,,63,13,3616.5,1003.0,0,0,-0.825
837,8,,64,13,3649.5,1009.5,1,0,-0.835
838,8,,65,13,3683.0,1016.0,0,0,-0.845
839,8,,65,13,3715.5,1022.5,0,0,-0.845
840,8,,65,13,3748.0,1029.0,0,0,-0.845
841,8,,66,13,3782.0,1035.5,0,1,-0.855
842,8,,66,13,3815.0,1042.0,2,0,-0.855
843,8,,67,13,3849.5,1048.5,1,0,-0.865
844,8,,68,13,3884.5,1055.0,0,1,-0.875
845,8,,68,13,3918.5,1061.5,0,0,-0.875
846,8,,68,13,3952.5,1068.0,1,0,-0.875
847,8,,68,13,3986.5,1074.5,1,1,-0.875
848,8,,68,13,4020.5,1081.0,0,0,-0.875
849,8,,68,13,4054.5,1087.5,0,1,-0.875
850,8,,69,13,4090.0,1094.0,0,1,-0.885
851,8,,70,13,4126.0,1100.5,0,0,-0.895
852,8,,71,13,4162.5,1107.0,0,0,-0.905
853,8,,71,13,4198.0,1113.5,0,0,-0.905
854,8,,71,13,4233.5,1120.0,1,1,-0.905
855,8,,71,13,4269.0,1126.5,0,0,-0.905
856,8,,71,13,4304.5,1133.0,1,0,-0.905
857,8,,71,13,4340.0,1139.5,0,0,-0.905
858,8,,72,13,4377.0,1146.0,0,0,-0.915
859,8,,73,13,4414.5,1152.5,0,1,-0.925
860,8,,74,13,4452.5,1159.0,0,0,-0.935
861,8,,75,13,4491.0,1165.5,0,0,-0.9450000000000001
862,8,,75,13,4528.5,1172.0,0,1,-0.9450000000000001
863,8,,75,13,4566.0,1178.5,0,0,-0.9450000000000001
864,8,,75,13,4603.5,1185.0,0,0,-0.9450000000000001
865,8,,75,13,4641.0,1191.5,0,0,-0.9450000000000001
866,8,,75,13,4678.5,1198.0,0,0,-0.9450000000000001
867,8,,75,13,4716.0,1204.5,1,0,-0.9450000000000001
868,8,,75,13,4753.5,1211.0,0,0,-0.9450000000000001
869,8,,76,13,4792.5,1217.5,0,0,-0.9550000000000001
870,8,,77,13,4832.0,1224.0,0,0,-0.9650000000000001
871,8,,80,13,4875.0,1230.5,0,0,-0.9950000000000001
872,8,,81,13,4916.5,1237.0,0,0,-1.0050000000000001
873,8,,81,14,4957.0,1245.0,0,0,-1.02
874,8,,81,15,4997.5,1253.5,1,0,-1.0350000000000001
875,8,,82,15,5039.5,1261.0,0,0,-1.045
876,8,,82,16,5080.5,1270.0,0,0,-1.06
877,9,,82,16,5121.5,1278.0,1,0,-1.06
878,9,,82,16,5162.5,1286.0,0,0,-1.06
879,9,,83,16,5205.0,1294.0,0,0,-1.0699999999999998
880,9,,83,18,5246.5,1305.0,0,0,-1.1
881,9,,83,16,5288.0,1310.0,1,1,-1.0699999999999998
882,9,,84,16,5331.0,1318.0,0,0,-1.08
883,0,,80,10,4792.0,923.5,0,0,-0.9500000000000001
884,0,,76,12,4287.5,931.5,1,0,-0.94
885,0,,72,12,3827.5,937.0,0,0,-0.8999999999999999
886,0,,69,11,3517.5,892.5,0,0,-0.855
887,0,,68,12,3436.5,700.0,0,0,-0.8600000000000001
888,0,,64,12,3048.0,706.0,0,0,-0.8200000000000001
889,0,,61,11,2697.0,612.5,0,0,-0.775
890,0,,61,10,2560.0,608.0,0,0,-0.76
891,0,,59,9,2401.0,610.5,0,1,-0.725
892,0,,56,8,2105.0,604.5,0,0,-0.68
893,0,,54,8,1993.5,608.5,0,0,-0.66
894,0,,52,8,1873.5,612.5,0,0,-0.64
895,0,,49,7,1699.0,610.0,0,0,-0.595
896,0,,46,7,1575.0,613.5,1,0,-0.5650000000000001
897,0,,45,6,1489.5,605.0,1,0,-0.54
898,0,,42,6,1374.0,608.0,0,0,-0.51
899,0,,42,6,1364.0,611.0,0,0,-0.51
900,0,,36,5,1173.5,416.0,1,0,-0.435
901,0,,34,5,1118.0,418.5,0,0,-0.41500000000000004
902,0,,32,5,1104.5,421.0,0,0,-0.395
903,0,,29,5,1085.0,423.5,1,0,-0.365
904,0,,27,5,1083.0,426.0,0,0,-0.34500000000000003
905,0,,27,5,1096.5,428.5,1,0,-0.34500000000000003
906,0,,27,4,1110.0,325.0,0,0,-0.33
907,0,,27,4,1123.5,327.0,0,0,-0.33
908,0,,28,4,1138.5,329.0,0,0,-0.34
909,0,,29,4,1154.0,331.0,1,0,-0.35
910,0,,30,4,1170.0,333.0,0,0,-0.36
911,0,,30,3,1185.0,127.0,0,0,-0.345
912,0,,35,3,1207.5,128.5,0,0,-0.39499999999999996
913,0,,37,3,1228.0,130.0,1,1,-0.415
914,0,,37,3,1246.5,131.5,1,0,-0.415
915,0,,37,3,1265.0,133.0,1,1,-0.415
916,0,,37,3,1283.5,134.5,0,0,-0.415
917,0,,37,3,1302.0,136.0,1,0,-0.415
918,0,,37,3,1320.5,137.5,1,0,-0.415
919,0,,37,3,1339.0,139.0,0,0,-0.415
920,0,,38,3,1359.0,140.5,0,0,-0.425
921,0,,39,3,1379.5,142.0,0,0,-0.435
922,0,,40,3,1400.5,143.5,1,0,-0.445
923,0,,40,3,1420.5,145.0,1,0,-0.445
924,0,,40,3,1440.5,146.5,0,0,-0.445
925,0,,40,3,1460.5,148.0,0,0,-0.445
926,0,,40,3,1480.5,149.5,0,0,-0.445
927,0,,40,3,1500.5,151.0,0,0,-0.445
928,0,,40,3,1520.5,152.5,0,0,-0.445
929,0,,41,3,1542.0,154.0,0,0,-0.45499999999999996
930,0,,41,3,1562.5,155.5,0,0,-0.45499999999999996
931,0,,42,3,1584.5,157.0,0,0,-0.46499999999999997
932,0,,42,3,1605.5,158.5,0,0,-0.46499999999999997
933,1,,40,3,1403.0,160.0,0,0,-0.445
934,1,,38,3,1305.0,161.5,0,0,-0.425
935,1,,36,3,1303.0,163.0,0,0,-0.40499999999999997
936,1,,36,3,1321.0,164.5,0,0,-0.40499999999999997
937,1,,36,3,1339.0,166.0,0,0,-0.40499999999999997
938,1,,36,3,1357.0,167.5,0,0,-0.40499999999999997
939,1,,37,3,1376.5,169.0,0,0,-0.415
940,1,,38,3,1396.5,170.5,0,0,-0.425
941,1,,40,3,1418.5,172.0,0,0,-0.445
942,1,,41,3,1440.0,173.5,0,0,-0.45499999999999996
943,1,,42,3,1462.0,175.0,0,0,-0.46499999999999997
944,1,,43,3,1484.5,176.5,0,0,-0.475
945,1,,43,3,1506.0,178.0,0,0,-0.475
946,1,,41,3,1519.5,179.5,0,0,-0.45499999999999996
947,1,,39,3,1533.5,181.0,0,0,-0.435
948,1,,40,3,1554.5,182.5,0,0,-0.445
949,1,,42,3,1577.5,184.0,0,0,-0.46499999999999997
950,1,,42,3,1598.5,185.5,0,0,-0.46499999999999997
951,1,,43,3,1621.0,187.0,0,0,-0.475
952,1,,43,3,1642.5,188.5,0,0,-0.475
953,1,,43,3,1664.0,190.0,0,0,-0.475
954,1,,43,3,1685.5,191.5,0,0,-0.475
955,1,,43,4,1707.0,194.5,0,0,-0.49
956,1,,43,4,1728.5,196.5,0,0,-0.49
957,1,,43,4,1750.0,198.5,0,0,-0.49
958,1,,43,4,1771.5,200.5,0,0,-0.49
959,1,,43,4,1793.0,202.5,0,0,-0.49
960,1,,43,4,1814.5,204.5,0,0,-0.49
961,1,,44,4,1837.5,206.5,0,0,-0.5
962,1,,44,4,1859.5,208.5,0,0,-0.5
963,1,,44,4,1881.5,210.5,2,0,-0.5
964,1,,44,4,1903.5,212.5,0,0,-0.5
965,1,,44,4,1925.5,214.5,0,0,-0.5
966,1,,44,4,1947.5,216.5,2,0,-0.5
967,1,,45,4,1971.0,218.5,0,0,-0.51
968,1,,46,4,1995.0,220.5,0,0,-0.52
969,1,,46,5,2018.0,224.0,1,0,-0.535
970,1,,46,6,2041.0,228.0,0,0,-0.55
971,1,,47,6,2065.5,231.0,0,0,-0.5599999999999999
972,1,,47,6,2089.0,234.0,1,0,-0.5599999999999999
973,1,,47,6,2112.5,237.0,1,0,-0.5599999999999999
974,1,,47,6,2136.0,240.0,0,0,-0.5599999999999999
975,1,,47,6,2159.5,243.0,1,0,-0.5599999999999999
976,1,,47,6,2183.0,246.0,0,0,-0.5599999999999999
977,1,,47,6,2206.5,249.0,0,0,-0.5599999999999999
978,1,,47,6,2230.0,252.0,3,0,-0.5599999999999999
979,1,,47,6,2253.5,255.0,0,0,-0.5599999999999999
980,1,,47,6,2277.0,258.0,0,0,-0.5599999999999999
981,1,,50,6,2305.0,261.0,2,0,-0.59
