step,phase,action,vehicle_queue,ped_queue,vehicle_wait,ped_wait,veh_thru_step,ped_thru_step,reward
498,1,,34,6,1265.0,228.5,0,0,-0.43000000000000005
499,1,,34,6,1282.0,231.5,0,0,-0.43000000000000005
500,1,,34,6,1299.0,234.5,0,0,-0.43000000000000005
501,1,,34,6,1316.0,237.5,1,0,-0.43000000000000005
502,1,,34,6,1333.0,240.5,0,0,-0.43000000000000005
503,1,,36,6,1353.0,243.5,0,0,-0.44999999999999996
504,1,,36,6,1371.0,246.5,0,0,-0.44999999999999996
505,1,,36,6,1389.0,249.5,0,0,-0.44999999999999996
506,1,,36,6,1407.0,252.5,0,0,-0.44999999999999996
507,1,,36,6,1425.0,255.5,0,0,-0.44999999999999996
508,1,,36,6,1443.0,258.5,0,0,-0.44999999999999996
509,1,,36,6,1461.0,261.5,0,0,-0.44999999999999996
510,1,,36,6,1479.0,264.5,0,1,-0.44999999999999996
511,1,,36,6,1497.0,267.5,0,0,-0.44999999999999996
512,1,,38,6,1518.0,270.5,1,0,-0.47
513,1,,38,6,1537.0,273.5,0,0,-0.47
514,1,,39,6,1557.5,276.5,0,0,-0.48
515,1,,41,6,1580.0,279.5,0,0,-0.5
516,1,,41,7,1600.5,284.0,0,0,-0.515
517,1,,41,7,1621.0,287.5,0,0,-0.515
518,1,,41,7,1641.5,291.0,0,0,-0.515
519,1,,41,7,1662.0,294.5,0,0,-0.515
520,1,,41,7,1682.5,298.0,1,0,-0.515
521,1,,41,7,1703.0,301.5,3,0,-0.515
522,1,,41,7,1723.5,305.0,0,0,-0.515
523,1,,41,7,1744.0,308.5,0,0,-0.515
524,1,,41,8,1764.5,313.5,4,0,-0.53
525,1,,41,8,1785.0,317.5,0,0,-0.53
526,1,,41,8,1805.5,321.5,1,0,-0.53
527,1,,41,9,1826.0,327.0,1,0,-0.5449999999999999
528,1,,41,9,1846.5,331.5,0,0,-0.5449999999999999
529,1,,41,9,1867.0,335.0,1,0,-0.5449999999999999
530,1,,41,9,1887.5,339.5,1,0,-0.5449999999999999
531,1,,41,9,1908.0,344.0,0,0,-0.5449999999999999
532,1,,43,10,1931.5,350.0,1,0,-0.58
533,1,,43,10,1953.0,355.0,1,0,-0.58
534,1,,44,10,1976.0,360.0,0,0,-0.59
535,1,,44,10,1998.0,365.0,1,0,-0.59
536,1,,44,10,2020.0,370.0,1,0,-0.59
537,1,,44,11,2042.0,376.5,0,0,-0.605
538,1,,44,10,2064.0,380.0,2,0,-0.59
539,1,,44,10,2086.0,385.0,0,0,-0.59
540,1,,44,10,2108.0,390.0,0,0,-0.59
541,1,,44,11,2130.0,396.5,1,0,-0.605
542,1,,44,11,2152.0,402.0,1,0,-0.605
543,1,,44,11,2174.0,407.5,0,0,-0.605
544,1,,46,11,2199.0,413.0,2,0,-0.625
545,1,,46,11,2222.0,418.5,1,0,-0.625
546,1,,46,11,2245.0,424.0,0,0,-0.625
547,1,,46,11,2268.0,429.5,2,0,-0.625
548,1,,46,11,2291.0,435.0,2,0,-0.625
549,1,,46,11,2314.0,440.5,0,0,-0.625
550,1,,46,11,2337.0,446.0,1,0,-0.625
551,1,,47,11,2361.5,451.5,1,0,-0.635
552,1,,47,11,2385.0,457.0,0,0,-0.635
553,1,,47,11,2408.5,462.5,2,0,-0.635
554,1,,49,11,2435.0,468.0,1,0,-0.655
555,1,,49,12,2459.5,475.0,0,0,-0.6699999999999999
556,1,,49,12,2484.0,481.0,1,0,-0.6699999999999999
557,1,,51,12,2511.5,487.0,2,0,-0.69
558,1,,51,13,2537.0,494.5,0,0,-0.7050000000000001
559,1,,51,12,2562.5,499.0,2,0,-0.69
560,1,,51,12,2588.0,505.0,3,0,-0.69
561,1,,51,12,2613.5,511.0,0,0,-0.69
562,1,,51,13,2639.0,518.5,1,0,-0.7050000000000001
563,1,,53,13,2667.5,525.0,3,0,-0.7250000000000001
564,1,,55,13,2697.0,531.5,0,0,-0.7450000000000001
565,1,,55,13,2724.5,538.0,0,0,-0.7450000000000001
566,1,,55,13,2752.0,544.5,2,0,-0.7450000000000001
567,1,,55,13,2779.5,551.0,1,0,-0.7450000000000001
568,1,,55,13,2807.0,557.5,1,0,-0.7450000000000001
569,1,,55,13,2834.5,564.0,3,0,-0.7450000000000001
570,1,,55,13,2862.0,570.5,0,0,-0.7450000000000001
571,1,,55,13,2889.5,577.0,1,0,-0.7450000000000001
572,1,,55,13,2917.0,583.5,3,0,-0.7450000000000001
573,1,,55,13,2944.5,590.0,1,0,-0.7450000000000001
574,1,,55,13,2972.0,596.5,1,0,-0.7450000000000001
575,1,,55,13,2999.5,603.0,2,0,-0.7450000000000001
576,1,,57,13,3030.0,609.5,3,0,-0.7649999999999999
577,1,,57,13,3058.5,616.0,0,0,-0.7649999999999999
578,1,,57,13,3087.0,622.5,3,0,-0.7649999999999999
579,1,,58,13,3117.0,629.0,3,0,-0.7749999999999999
580,1,,59,13,3147.5,635.5,0,0,-0.7849999999999999
581,2,,59,13,3177.0,642.0,2,0,-0.7849999999999999
582,2,,59,13,3206.5,648.5,2,0,-0.7849999999999999
583,2,,59,13,3236.0,655.0,0,0,-0.7849999999999999
584,2,,60,13,3267.0,661.5,2,0,-0.7949999999999999
585,2,,60,13,3297.0,668.0,2,0,-0.7949999999999999
586,2,,60,13,3327.0,674.5,0,1,-0.7949999999999999
587,2,,60,13,3357.0,681.0,2,0,-0.7949999999999999
588,2,,60,13,3387.0,687.5,1,0,-0.7949999999999999
589,2,,61,13,3418.5,694.0,0,0,-0.8049999999999999
590,2,,62,13,3450.5,700.5,1,0,-0.815
591,2,,62,13,3481.5,707.0,0,0,-0.815
592,2,,62,13,3512.5,713.5,1,0,-0.815
593,3,,61,13,3205.0,720.0,0,0,-0.8049999999999999
594,3,,60,13,2969.0,726.5,0,0,-0.7949999999999999
595,3,,58,13,2798.0,733.0,0,0,-0.7749999999999999
596,3,,56,13,2698.5,739.5,2,0,-0.7550000000000001
597,3,,56,13,2726.5,746.0,0,1,-0.7550000000000001
598,3,,54,13,2682.5,752.5,0,0,-0.7350000000000001
599,3,,54,13,2691.5,759.0,0,0,-0.7350000000000001
600,3,,54,13,2718.5,765.5,0,0,-0.7350000000000001
601,3,,55,13,2747.0,772.0,0,0,-0.7450000000000001
602,3,,55,13,2774.5,778.5,0,0,-0.7450000000000001
603,3,,56,13,2803.5,785.0,1,0,-0.7550000000000001
604,3,,56,13,2831.5,791.5,0,0,-0.7550000000000001
605,3,,56,13,2859.5,798.0,0,0,-0.7550000000000001
606,3,,56,13,2887.5,804.5,0,0,-0.7550000000000001
607,3,,56,13,2915.5,811.0,1,0,-0.7550000000000001
608,3,,57,13,2945.0,817.5,0,0,-0.7649999999999999
609,3,,57,13,2973.5,824.0,0,0,-0.7649999999999999
610,3,,58,13,3003.5,830.5,0,0,-0.7749999999999999
611,3,,60,13,3035.5,837.0,0,0,-0.7949999999999999
612,3,,60,13,3065.5,843.5,0,0,-0.7949999999999999
613,3,,61,13,3097.0,850.0,0,0,-0.8049999999999999
614,3,,61,13,3127.5,856.5,0,0,-0.8049999999999999
615,3,,61,13,3158.0,863.0,0,0,-0.8049999999999999
616,3,,61,13,3188.5,869.5,0,0,-0.8049999999999999
617,3,,61,13,3219.0,876.0,1,0,-0.8049999999999999
618,3,,61,13,3249.5,882.5,2,0,-0.8049999999999999
619,3,,61,13,3280.0,889.0,0,0,-0.8049999999999999
620,3,,62,13,3312.0,895.5,0,0,-0.815
621,3,,62,13,3343.0,902.0,0,0,-0.815
622,3,,63,13,3375.5,908.5,0,0,-0.825
623,3,,65,13,3410.0,915.0,0,0,-0.845
624,3,,66,13,3444.0,921.5,1,0,-0.855
625,3,,66,13,3477.0,928.0,0,0,-0.855
626,3,,66,13,3510.0,934.5,0,0,-0.855
627,3,,66,13,3543.0,941.0,0,0,-0.855
628,3,,66,13,3576.0,947.5,0,0,-0.855
629,3,,66,13,3609.0,954.0,0,0,-0.855
630,3,,67,13,3643.5,960.5,0,0,-0.865
631,3,,67,13,3677.0,967.0,0,0,-0.865
632,3,,67,13,3710.5,973.5,0,0,-0.865
633,3,,69,13,3747.0,980.0,0,0,-0.885
634,3,,70,13,3783.0,986.5,1,0,-0.895
635,3,,71,13,3819.5,993.0,0,0,-0.905
636,3,,71,13,3855.0,999.5,0,0,-0.905
637,3,,71,13,3890.5,1006.0,1,0,-0.905
638,3,,71,13,3926.0,1012.5,0,0,-0.905
639,3,,71,13,3961.5,1019.0,0,0,-0.905
640,3,,71,13,3997.0,1025.5,0,0,-0.905
641,3,,71,13,4032.5,1032.0,0,0,-0.905
642,3,,71,13,4068.0,1038.5,0,0,-0.905
643,3,,73,13,4106.5,1045.0,0,0,-0.925
644,3,,75,13,4146.0,1051.5,0,0,-0.9450000000000001
645,3,,75,13,4183.5,1058.0,2,0,-0.9450000000000001
646,3,,75,13,4221.0,1064.5,0,0,-0.9450000000000001
647,3,,75,13,4258.5,1071.0,0,0,-0.9450000000000001
648,3,,75,13,4296.0,1077.5,1,0,-0.9450000000000001
649,3,,76,13,4335.0,1084.0,1,0,-0.9550000000000001
650,3,,76,13,4373.0,1090.5,0,0,-0.9550000000000001
651,3,,76,13,4411.0,1097.0,0,0,-0.9550000000000001
652,3,,77,13,4450.5,1103.5,0,0,-0.9650000000000001
653,4,,77,13,4489.0,1110.0,0,0,-0.9650000000000001
654,4,,78,13,4529.0,1116.5,0,0,-0.9750000000000001
655,4,,78,13,4568.0,1123.0,1,0,-0.9750000000000001
656,4,,78,13,4607.0,1129.5,0,0,-0.9750000000000001
657,4,,78,13,4646.0,1136.0,0,0,-0.9750000000000001
658,4,,78,13,4685.0,1142.5,1,1,-0.9750000000000001
659,4,,79,13,4725.5,1149.0,0,0,-0.9850000000000001
660,4,,80,13,4766.5,1155.5,0,0,-0.9950000000000001
661,4,,80,13,4806.5,1162.0,0,0,-0.9950000000000001
662,4,,81,14,4848.0,1170.0,0,0,-1.02
663,4,,82,14,4890.0,1177.0,0,0,-1.03
664,4,,84,14,4934.0,1184.0,0,0,-1.05
665,5,,78,9,4305.0,797.5,0,0,-0.915
666,5,,74,9,3834.0,802.0,0,0,-0.875
667,5,,70,8,3398.0,742.0,0,0,-0.82
668,5,,66,8,2996.0,746.0,0,0,-0.78
669,5,,65,8,2930.5,750.0,0,0,-0.77
670,5,,63,8,2662.0,754.0,0,0,-0.75
671,5,,59,9,2330.0,759.5,0,0,-0.725
672,5,,55,9,2036.5,764.0,0,0,-0.685
673,5,,56,7,2065.5,579.0,1,0,-0.665
674,5,,53,5,1815.5,573.5,0,0,-0.605
675,5,,49,5,1588.5,576.0,0,0,-0.565
676,5,,49,4,1613.0,570.0,0,0,-0.55
677,5,,45,4,1416.0,572.0,0,0,-0.51
678,5,,43,4,1351.0,574.0,1,0,-0.49
679,5,,41,4,1282.5,576.0,0,0,-0.47
680,5,,38,4,1162.0,578.0,1,0,-0.44
681,5,,36,4,1128.0,580.0,0,0,-0.42
682,5,,34,4,1089.5,582.0,1,0,-0.4
683,5,,32,3,1031.0,390.0,0,0,-0.365
684,5,,33,2,1048.5,192.5,1,0,-0.36
685,5,,30,2,1039.5,193.5,0,0,-0.32999999999999996
686,5,,28,3,1043.5,196.0,1,0,-0.325
687,5,,28,2,1057.5,195.5,2,0,-0.31000000000000005
688,5,,28,2,1071.5,196.5,1,0,-0.31000000000000005
689,5,,28,2,1085.5,197.5,0,0,-0.31000000000000005
690,5,,29,2,1101.0,198.5,1,0,-0.31999999999999995
691,5,,29,2,1115.5,199.5,0,0,-0.31999999999999995
692,5,,29,2,1130.0,200.5,0,0,-0.31999999999999995
693,5,,30,3,1146.0,203.0,1,0,-0.345
694,5,,30,3,1161.0,204.5,0,0,-0.345
695,5,,30,5,1176.0,209.0,0,0,-0.375
696,5,,30,5,1191.0,211.5,0,0,-0.375
697,5,,30,5,1206.0,214.0,0,0,-0.375
698,5,,30,5,1221.0,216.5,0,0,-0.375
699,5,,30,6,1236.0,220.5,0,0,-0.39
700,5,,30,6,1251.0,223.5,0,0,-0.39
701,5,,32,6,1269.0,226.5,0,0,-0.41000000000000003
702,5,,33,6,1286.5,229.5,1,1,-0.42000000000000004
703,5,,36,4,1307.5,221.5,0,0,-0.42
704,5,,39,4,1330.0,223.5,1,1,-0.45
705,5,,40,4,1351.0,225.5,0,0,-0.46
706,5,,40,4,1371.0,227.5,0,0,-0.46
707,5,,40,4,1391.0,229.5,0,0,-0.46
708,5,,40,4,1411.0,231.5,0,0,-0.46
709,5,,40,4,1431.0,233.5,1,0,-0.46
710,5,,41,4,1452.5,235.5,0,0,-0.47
711,5,,42,4,1474.5,237.5,0,0,-0.48
712,5,,42,4,1495.5,239.5,0,0,-0.48
713,5,,42,4,1516.5,241.5,0,0,-0.48
714,5,,43,4,1539.0,243.5,0,0,-0.49
715,6,,41,4,1347.0,245.5,0,0,-0.47
716,6,,39,4,1254.5,247.5,0,0,-0.45
717,6,,37,5,1258.5,251.0,0,0,-0.445
718,6,,37,5,1277.0,253.5,0,0,-0.445
719,6,,37,5,1295.5,256.0,0,0,-0.445
720,6,,37,5,1314.0,258.5,1,0,-0.445
721,6,,37,5,1332.5,261.0,0,0,-0.445
722,6,,37,5,1351.0,263.5,0,0,-0.445
723,6,,37,5,1369.5,266.0,0,0,-0.445
724,6,,37,5,1388.0,268.5,0,0,-0.445
725,6,,37,5,1406.5,271.0,2,0,-0.445
726,6,,37,5,1425.0,273.5,0,0,-0.445
727,6,,37,5,1443.5,276.0,0,0,-0.445
728,6,,37,5,1462.0,278.5,0,0,-0.445
729,6,,38,5,1482.0,281.0,0,0,-0.455
730,6,,38,5,1501.0,283.5,0,0,-0.455
731,6,,39,5,1521.5,286.0,0,1,-0.465
732,6,,39,5,1541.0,288.5,0,0,-0.465
733,6,,40,5,1562.0,291.0,0,0,-0.47500000000000003
734,6,,40,5,1582.0,293.5,0,0,-0.47500000000000003
735,6,,40,5,1602.0,296.0,0,0,-0.47500000000000003
736,6,,40,5,1622.0,298.5,0,0,-0.47500000000000003
737,6,,40,5,1642.0,301.0,0,0,-0.47500000000000003
738,6,,40,5,1662.0,303.5,0,0,-0.47500000000000003
739,6,,40,5,1682.0,306.0,0,0,-0.47500000000000003
740,6,,41,5,1703.5,308.5,0,0,-0.485
741,6,,41,5,1724.0,311.0,0,0,-0.485
742,6,,41,5,1744.5,313.5,0,0,-0.485
743,6,,41,6,1765.0,317.5,0,0,-0.5
744,6,,42,6,1787.0,320.5,1,0,-0.51
745,6,,42,7,1808.0,325.0,3,0,-0.525
746,6,,42,7,1829.0,328.5,0,0,-0.525
747,6,,42,7,1850.0,332.0,0,0,-0.525
748,6,,43,7,1872.5,335.5,1,0,-0.535
749,6,,43,7,1894.0,339.0,0,0,-0.535
750,6,,43,8,1915.5,344.0,0,0,-0.55
751,6,,43,8,1937.0,348.0,1,0,-0.55
752,6,,43,8,1958.5,352.0,0,0,-0.55
753,6,,44,8,1981.5,356.0,0,0,-0.56
754,6,,44,8,2003.5,360.0,1,0,-0.56
755,6,,44,8,2025.5,364.0,0,0,-0.56
756,6,,44,8,2047.5,368.0,0,0,-0.56
757,6,,44,8,2069.5,372.0,4,0,-0.56
758,6,,44,8,2091.5,376.0,0,0,-0.56
759,6,,44,8,2113.5,380.0,0,0,-0.56
760,6,,44,8,2135.5,384.0,4,0,-0.56
761,6,,44,8,2157.5,388.0,0,0,-0.56
762,6,,44,8,2179.5,392.0,0,0,-0.56
763,6,,44,8,2201.5,396.0,4,0,-0.56
764,6,,45,8,2225.0,400.0,0,0,-0.5700000000000001
765,6,,45,8,2247.5,404.0,0,0,-0.5700000000000001
766,6,,45,8,2270.0,408.0,3,0,-0.5700000000000001
767,6,,45,8,2292.5,412.0,1,0,-0.5700000000000001
768,6,,45,8,2315.0,416.0,0,0,-0.5700000000000001
769,6,,46,8,2339.0,420.0,1,0,-0.5800000000000001
770,6,,47,8,2363.5,424.0,1,0,-0.59
771,6,,47,8,2387.0,428.0,0,0,-0.59
772,6,,47,8,2410.5,432.0,2,0,-0.59
773,6,,49,8,2437.0,436.0,2,0,-0.61
774,6,,49,8,2461.5,440.0,0,0,-0.61
775,6,,49,8,2486.0,444.0,1,0,-0.61
776,6,,51,8,2513.5,448.0,3,0,-0.63
777,6,,51,8,2539.0,452.0,0,0,-0.63
778,6,,52,8,2566.0,456.0,1,0,-0.64
779,6,,52,8,2592.0,460.0,2,0,-0.64
780,6,,53,8,2619.5,464.0,0,0,-0.65
781,6,,53,8,2646.0,468.0,1,0,-0.65
782,6,,54,8,2674.0,472.0,2,0,-0.66
783,6,,55,8,2702.5,476.0,0,0,-0.67
784,6,,55,8,2730.0,480.0,1,0,-0.67
785,6,,55,8,2757.5,484.0,1,0,-0.67
786,6,,55,8,2785.0,488.0,2,0,-0.67
787,6,,55,8,2812.5,492.0,0,0,-0.67
788,6,,55,8,2840.0,496.0,2,0,-0.67
789,6,,55,8,2867.5,500.0,1,0,-0.67
790,6,,55,8,2895.0,504.0,1,0,-0.67
791,6,,56,8,2924.0,508.0,2,0,-0.68
792,6,,57,8,2953.5,512.0,1,0,-0.69
793,6,,57,8,2982.0,516.0,2,0,-0.69
794,6,,57,8,3010.5,520.0,3,0,-0.69
795,6,,57,8,3039.0,524.0,0,0,-0.69
796,6,,57,8,3067.5,528.0,1,0,-0.69
797,6,,57,8,3096.0,532.0,1,0,-0.69
798,6,,57,8,3124.5,536.0,2,0,-0.69
799,6,,57,8,3153.0,540.0,1,0,-0.69
800,6,,57,8,3181.5,544.0,1,0,-0.69
801,6,,58,8,3211.5,548.0,2,0,-0.7
802,6,,59,8,3242.0,552.0,1,0,-0.71
803,6,,59,8,3271.5,556.0,3,0,-0.71
804,6,,59,8,3301.0,560.0,1,0,-0.71
805,7,,59,8,3330.5,564.0,2,0,-0.71
806,7,,59,8,3360.0,568.0,1,0,-0.71
807,7,,59,8,3389.5,572.0,1,0,-0.71
808,7,,59,8,3419.0,576.0,0,0,-0.71
809,7,,59,8,3448.5,580.0,2,0,-0.71
810,7,,59,8,3478.0,584.0,0,0,-0.71
811,7,,62,8,3512.0,588.0,1,0,-0.74
812,7,,63,8,3544.5,592.0,0,0,-0.75
813,7,,63,8,3576.0,596.0,0,0,-0.75
814,7,,63,8,3607.5,600.0,1,0,-0.75
815,7,,63,8,3639.0,604.0,0,0,-0.75
816,7,,63,8,3670.5,608.0,0,0,-0.75
817,8,,61,8,3385.0,612.0,0,0,-0.73
818,8,,61,8,3173.5,616.0,0,0,-0.73
819,8,,59,8,3031.0,620.0,0,0,-0.71
820,8,,57,8,2941.0,624.0,0,0,-0.69
821,8,,58,8,2971.0,628.0,0,0,-0.7
822,8,,56,8,2951.5,632.0,0,0,-0.68
823,8,,56,8,2979.5,636.0,0,0,-0.68
824,8,,56,8,3007.5,640.0,0,0,-0.68
825,8,,56,8,3035.5,644.0,0,0,-0.68
826,8,,57,8,3065.0,648.0,2,0,-0.69
827,8,,57,8,3093.5,652.0,0,0,-0.69
828,8,,59,8,3125.0,656.0,0,0,-0.71
829,8,,59,8,3154.5,660.0,0,0,-0.71
830,8,,59,8,3184.0,664.0,0,0,-0.71
831,8,,60,8,3215.0,668.0,0,0,-0.72
832,8,,60,8,3245.0,672.0,2,0,-0.72
833,8,,61,8,3276.5,676.0,0,0,-0.73
834,8,,61,8,3307.0,680.0,0,0,-0.73
835,8,,61,8,3337.5,684.0,0,0,-0.73
836,8,,61,8,3368.0,688.0,2,0,-0.73
837,8,,61,8,3398.5,692.0,0,1,-0.73
838,8,,61,8,3429.0,696.0,0,0,-0.73
839,8,,61,8,3459.5,700.0,0,0,-0.73
840,8,,61,8,3490.0,704.0,0,0,-0.73
841,8,,62,8,3522.0,708.0,0,0,-0.74
842,8,,64,8,3556.0,712.0,2,0,-0.76
843,8,,64,8,3588.0,716.0,0,1,-0.76
844,8,,64,8,3620.0,720.0,0,0,-0.76
845,8,,65,8,3653.5,724.0,0,0,-0.77
846,8,,65,8,3686.0,728.0,1,0,-0.77
847,8,,66,8,3720.0,732.0,0,0,-0.78
848,8,,66,8,3753.0,736.0,0,0,-0.78
849,8,,66,8,3786.0,740.0,0,0,-0.78
850,8,,66,8,3819.0,744.0,0,0,-0.78
851,8,,67,8,3853.5,748.0,0,0,-0.79
852,8,,69,8,3890.0,752.0,0,0,-0.8099999999999999
853,8,,70,8,3926.0,756.0,0,0,-0.82
854,8,,70,8,3961.0,760.0,0,0,-0.82
855,8,,70,8,3996.0,764.0,0,0,-0.82
856,8,,70,8,4031.0,768.0,0,0,-0.82
857,8,,70,8,4066.0,772.0,1,0,-0.82
858,8,,70,8,4101.0,776.0,1,0,-0.82
859,8,,70,8,4136.0,780.0,0,0,-0.82
860,8,,70,8,4171.0,784.0,0,0,-0.82
861,8,,72,8,4209.0,788.0,0,1,-0.84
862,8,,74,8,4248.0,792.0,0,0,-0.86
863,8,,74,9,4285.0,797.5,0,1,-0.875
864,8,,74,9,4322.0,802.0,0,0,-0.875
865,8,,74,9,4359.0,806.5,0,0,-0.875
866,8,,74,9,4396.0,811.0,1,0,-0.875
867,8,,74,9,4433.0,815.5,0,1,-0.875
868,8,,74,10,4470.0,821.5,0,0,-0.89
869,8,,74,10,4507.0,826.5,0,0,-0.89
870,8,,75,11,4545.5,833.0,0,0,-0.915
871,8,,76,11,4584.5,838.5,0,0,-0.925
872,8,,77,11,4624.0,844.0,0,0,-0.935
873,8,,78,11,4664.0,849.5,0,0,-0.9450000000000001
874,8,,78,11,4703.0,855.0,0,0,-0.9450000000000001
875,8,,78,11,4742.0,860.5,0,0,-0.9450000000000001
876,8,,78,11,4781.0,866.0,0,0,-0.9450000000000001
877,9,,78,11,4820.0,871.5,0,0,-0.9450000000000001
878,9,,78,11,4859.0,877.0,1,0,-0.9450000000000001
879,9,,78,11,4898.0,882.5,2,0,-0.9450000000000001
880,9,,79,12,4938.5,889.5,0,0,-0.97
881,9,,81,12,4981.0,895.5,1,0,-0.99
882,9,,81,12,5021.5,901.5,0,0,-0.99
883,0,,78,9,4494.5,697.5,0,0,-0.915
884,0,,74,10,4016.5,703.5,1,0,-0.89
885,0,,70,9,3567.0,706.5,1,0,-0.835
886,0,,66,9,3155.0,711.0,0,0,-0.795
887,0,,66,8,3188.0,517.0,0,0,-0.78
888,0,,62,9,2819.5,522.5,0,0,-0.755
889,0,,58,8,2475.5,525.0,0,0,-0.7
890,0,,57,7,2270.0,516.5,0,0,-0.6749999999999999
891,0,,56,6,2202.5,419.5,0,0,-0.65
892,0,,52,5,1933.0,406.5,0,0,-0.595
893,0,,51,6,1778.5,410.5,0,0,-0.6
894,0,,50,5,1732.0,400.0,0,0,-0.575
895,0,,46,5,1528.5,401.5,0,0,-0.535
896,0,,44,6,1459.0,405.5,0,0,-0.53
897,0,,42,6,1377.5,408.5,0,0,-0.51
898,0,,38,6,1243.5,411.5,0,0,-0.47
899,0,,38,6,1239.0,414.5,0,0,-0.47
900,0,,34,6,1110.0,417.5,0,0,-0.43000000000000005
901,0,,31,6,1063.5,420.5,0,0,-0.4
902,0,,31,5,1077.5,219.0,0,0,-0.385
903,0,,29,5,1072.0,221.5,0,1,-0.365
904,0,,28,4,1079.5,120.0,0,0,-0.34
905,0,,28,4,1093.5,122.0,0,0,-0.34
906,0,,28,4,1107.5,124.0,2,0,-0.34
907,0,,28,4,1121.5,126.0,0,0,-0.34
908,0,,28,4,1135.5,128.0,1,0,-0.34
909,0,,28,4,1149.5,130.0,2,0,-0.34
910,0,,28,4,1163.5,132.0,0,1,-0.34
911,0,,28,4,1177.5,134.0,2,0,-0.34
912,0,,31,3,1196.0,126.5,1,0,-0.355
913,0,,32,3,1213.0,128.0,0,0,-0.365
914,0,,34,3,1232.0,129.5,0,0,-0.385
915,0,,34,3,1249.0,131.0,0,0,-0.385
916,0,,34,3,1266.0,132.5,0,0,-0.385
917,0,,34,3,1283.0,134.0,1,0,-0.385
918,0,,34,3,1300.0,135.5,0,0,-0.385
919,0,,34,3,1317.0,137.0,0,0,-0.385
920,0,,36,3,1337.0,138.5,0,0,-0.40499999999999997
921,0,,37,3,1356.5,140.0,0,0,-0.415
922,0,,39,3,1378.0,141.5,0,0,-0.435
923,0,,39,3,1397.5,143.0,2,0,-0.435
924,0,,39,3,1417.0,144.5,0,0,-0.435
925,0,,39,3,1436.5,146.0,0,0,-0.435
926,0,,39,3,1456.0,147.5,0,0,-0.435
927,0,,39,3,1475.5,149.0,0,0,-0.435
928,0,,39,3,1495.0,150.5,1,0,-0.435
929,0,,39,3,1514.5,152.0,0,1,-0.435
930,0,,40,3,1535.5,153.5,0,0,-0.445
931,0,,40,3,1555.5,155.0,0,1,-0.445
932,0,,41,3,1577.0,156.5,0,0,-0.45499999999999996
933,1,,39,3,1368.5,158.0,0,0,-0.435
934,1,,37,3,1262.0,159.5,0,0,-0.415
935,1,,35,3,1260.5,161.0,0,0,-0.39499999999999996
936,1,,35,3,1278.0,162.5,0,0,-0.39499999999999996
937,1,,35,3,1295.5,164.0,0,0,-0.39499999999999996
938,1,,35,3,1313.0,165.5,0,0,-0.39499999999999996
939,1,,36,3,1332.0,167.0,0,0,-0.40499999999999997
940,1,,36,3,1350.0,168.5,0,0,-0.40499999999999997
941,1,,39,3,1372.5,170.0,0,0,-0.435
942,1,,39,3,1392.0,171.5,0,1,-0.435
943,1,,40,3,1413.0,173.0,0,0,-0.445
944,1,,41,3,1434.5,174.5,0,0,-0.45499999999999996
945,1,,41,3,1455.0,176.0,0,0,-0.45499999999999996
946,1,,39,3,1467.5,177.5,0,0,-0.435
947,1,,37,3,1480.5,179.0,0,0,-0.415
948,1,,37,3,1499.0,180.5,0,1,-0.415
949,1,,39,3,1511.0,182.0,0,0,-0.435
950,1,,39,3,1530.5,183.5,0,0,-0.435
951,1,,39,3,1550.0,185.0,0,0,-0.435
952,1,,41,3,1572.5,186.5,0,0,-0.45499999999999996
953,1,,41,3,1593.0,188.0,0,1,-0.45499999999999996
954,1,,41,3,1613.5,189.5,0,1,-0.45499999999999996
955,1,,41,3,1634.0,191.0,0,0,-0.45499999999999996
956,1,,41,3,1654.5,192.5,0,0,-0.45499999999999996
957,1,,42,3,1676.5,194.0,0,0,-0.46499999999999997
958,1,,42,3,1697.5,195.5,0,0,-0.46499999999999997
959,1,,42,4,1718.5,198.5,0,0,-0.48
960,1,,42,5,1739.5,202.0,0,0,-0.495
961,1,,43,5,1762.0,204.5,0,0,-0.505
962,1,,44,6,1785.0,208.5,0,0,-0.53
963,1,,44,6,1807.0,211.5,3,0,-0.53
964,1,,44,5,1829.0,212.0,0,0,-0.515
965,1,,44,5,1851.0,214.5,0,0,-0.515
966,1,,44,5,1873.0,217.0,2,0,-0.515
967,1,,44,6,1895.0,221.0,0,0,-0.53
968,1,,44,6,1917.0,224.0,0,0,-0.53
969,1,,44,6,1939.0,227.0,1,0,-0.53
970,1,,44,6,1961.0,230.0,0,0,-0.53
971,1,,45,6,1984.5,233.0,0,0,-0.54
972,1,,45,6,2007.0,236.0,1,0,-0.54
973,1,,45,6,2029.5,239.0,1,0,-0.54
974,1,,45,7,2052.0,243.5,0,0,-0.555
975,1,,45,7,2074.5,247.0,2,0,-0.555
976,1,,45,7,2097.0,250.5,1,0,-0.555
977,1,,45,7,2119.5,254.0,0,0,-0.555
978,1,,45,7,2142.0,257.5,3,0,-0.555
979,1,,45,7,2164.5,261.0,0,0,-0.555
980,1,,45,7,2187.0,264.5,1,0,-0.555
981,1,,45,7,2209.5,268.0,2,0,-0.555
982,1,,46,7,2233.5,271.5,0,0,-0.5650000000000001
983,1,,46,7,2256.5,275.0,1,0,-0.5650000000000001
984,1,,47,7,2281.0,278.5,1,0,-0.575
985,1,,48,7,2306.0,282.0,2,0,-0.585
