step,phase,action,vehicle_queue,ped_queue,vehicle_wait,ped_wait,veh_thru_step,ped_thru_step,reward
489,5,0,36,7,882.5,64.5,0,0,-0.46499999999999997
490,5,0,32,7,715.5,68.0,0,0,-0.425
491,5,0,29,7,577.0,71.5,0,0,-0.39499999999999996
492,5,0,30,7,593.0,75.0,1,0,-0.40499999999999997
493,5,0,27,7,485.0,78.5,2,0,-0.375
494,5,0,24,7,418.5,82.0,0,0,-0.345
495,5,0,27,7,435.0,85.5,0,0,-0.375
496,5,0,23,5,399.0,60.5,2,0,-0.305
497,5,0,22,5,396.5,42.0,1,0,-0.295
498,5,0,23,3,409.0,17.5,1,0,-0.275
499,5,0,23,3,420.5,19.0,0,0,-0.275
500,5,0,23,3,432.0,20.5,0,0,-0.275
501,5,0,23,3,443.5,22.0,1,0,-0.275
502,5,0,23,3,455.0,23.5,0,0,-0.275
503,5,0,23,3,466.5,25.0,0,0,-0.275
504,5,0,24,3,479.5,26.5,3,0,-0.285
505,5,0,26,3,494.5,28.0,0,0,-0.305
506,6,1,25,3,458.0,29.5,0,0,-0.295
507,6,0,24,3,464.0,31.0,2,0,-0.285
508,6,0,26,3,479.0,32.5,2,0,-0.305
509,6,0,26,3,492.0,34.0,0,0,-0.305
510,6,0,26,3,505.0,35.5,2,0,-0.305
511,6,0,26,3,518.0,37.0,0,0,-0.305
512,6,0,26,3,531.0,38.5,0,1,-0.305
513,6,0,26,3,544.0,40.0,2,0,-0.305
514,6,0,26,3,557.0,41.5,0,0,-0.305
515,6,0,27,3,571.5,43.0,0,0,-0.315
516,6,0,27,3,585.0,44.5,3,0,-0.315
517,7,1,27,3,598.5,46.0,1,0,-0.315
518,7,0,27,3,612.0,47.5,0,0,-0.315
519,7,0,27,3,625.5,49.0,2,0,-0.315
520,7,0,27,3,639.0,50.5,2,0,-0.315
521,7,0,27,3,652.5,52.0,0,0,-0.315
522,7,0,27,3,666.0,53.5,3,0,-0.315
523,7,0,27,3,679.5,55.0,0,0,-0.315
524,7,0,27,3,693.0,56.5,0,0,-0.315
525,7,0,30,3,711.0,58.0,1,0,-0.345
526,7,0,30,3,726.0,59.5,2,0,-0.345
527,7,0,32,3,744.0,61.0,0,0,-0.365
528,7,0,32,3,760.0,62.5,0,0,-0.365
529,8,0,30,3,650.5,64.0,2,0,-0.345
530,8,0,28,3,552.0,65.5,1,0,-0.325
531,8,0,26,3,502.5,67.0,1,0,-0.305
532,8,0,25,3,500.0,68.5,1,0,-0.295
533,8,0,25,3,512.5,70.0,0,0,-0.295
534,8,0,26,3,526.5,71.5,1,0,-0.305
535,8,0,26,3,539.5,73.0,1,0,-0.305
536,8,0,26,3,552.5,74.5,0,0,-0.305
537,8,0,29,3,570.0,76.0,0,0,-0.33499999999999996
538,8,0,29,3,584.5,77.5,1,0,-0.33499999999999996
539,8,0,29,3,599.0,79.0,0,0,-0.33499999999999996
540,9,1,29,3,613.5,80.5,0,0,-0.33499999999999996
541,9,0,29,3,628.0,82.0,2,0,-0.33499999999999996
542,9,0,29,3,642.5,83.5,0,0,-0.33499999999999996
543,9,0,29,3,657.0,85.0,0,0,-0.33499999999999996
544,9,0,29,3,671.5,86.5,0,0,-0.33499999999999996
545,9,0,30,3,687.5,88.0,1,0,-0.345
546,0,0,26,3,533.5,89.5,0,0,-0.305
547,0,0,24,2,409.0,58.5,0,0,-0.27
548,0,0,20,2,312.0,59.5,0,0,-0.23
549,0,0,17,2,246.5,60.5,0,0,-0.2
550,0,0,20,2,242.0,61.5,1,0,-0.23
551,0,0,18,2,232.0,62.5,0,0,-0.21
552,0,0,17,2,232.0,63.5,1,0,-0.2
553,0,0,21,2,246.5,64.5,0,0,-0.24
554,0,0,21,2,257.0,65.5,1,0,-0.24
555,0,0,22,2,269.0,66.5,0,0,-0.25
556,0,0,25,0,284.5,0.0,1,0,-0.25
557,0,0,31,0,306.0,0.0,0,0,-0.31
558,0,0,34,0,326.0,0.0,0,0,-0.34
559,0,0,34,0,343.0,0.0,0,0,-0.34
560,0,0,38,0,366.0,0.0,1,0,-0.38
561,0,0,39,0,386.5,0.0,0,0,-0.39
562,0,0,42,0,410.5,0.0,0,0,-0.42
563,0,0,42,0,431.5,0.0,0,0,-0.42
564,0,0,39,0,430.5,0.0,0,0,-0.39
565,0,0,37,0,435.0,0.0,1,0,-0.37
566,0,0,39,0,446.5,0.0,0,0,-0.39
567,0,0,38,0,455.5,0.0,0,0,-0.38
568,0,0,38,0,474.5,0.0,1,0,-0.38
569,0,0,36,0,481.5,0.0,0,0,-0.36
570,0,0,36,0,495.5,0.0,0,0,-0.36
571,0,0,36,0,513.5,0.0,0,0,-0.36
572,0,0,36,0,531.5,0.0,0,0,-0.36
573,0,0,38,0,552.5,0.0,0,0,-0.38
574,0,0,38,0,571.5,0.0,0,0,-0.38
575,0,0,38,0,590.5,0.0,0,0,-0.38
576,0,0,39,0,611.0,0.0,0,0,-0.39
577,0,0,40,0,632.0,0.0,1,0,-0.4
578,0,0,40,0,652.0,0.0,3,0,-0.4
579,0,0,40,0,672.0,0.0,0,0,-0.4
580,0,0,40,0,692.0,0.0,0,0,-0.4
581,0,0,40,0,712.0,0.0,2,0,-0.4
582,0,0,40,0,732.0,0.0,0,0,-0.4
583,0,0,40,0,752.0,0.0,1,0,-0.4
584,0,0,40,0,772.0,0.0,1,0,-0.4
585,0,0,41,0,793.5,0.0,0,0,-0.41
586,0,0,42,0,815.5,0.0,0,0,-0.42
587,0,0,42,0,836.5,0.0,2,1,-0.42
588,0,0,42,0,857.5,0.0,0,0,-0.42
589,0,0,44,0,881.5,0.0,0,0,-0.44
590,0,0,44,0,903.5,0.0,2,0,-0.44
591,0,0,44,0,925.5,0.0,0,0,-0.44
592,0,0,44,0,947.5,0.0,2,0,-0.44
593,0,0,44,0,969.5,0.0,2,1,-0.44
594,0,0,44,0,991.5,0.0,0,0,-0.44
595,0,0,44,0,1013.5,0.0,0,0,-0.44
596,1,0,42,0,931.5,0.0,3,0,-0.42
597,1,0,42,0,952.5,0.0,1,0,-0.42
598,1,0,41,0,903.0,0.0,0,0,-0.41
599,1,0,41,0,877.5,0.0,3,0,-0.41
600,1,0,39,0,850.5,0.0,1,0,-0.39
601,1,0,38,0,825.0,0.0,0,0,-0.38
602,1,0,37,0,821.5,0.0,3,0,-0.37
603,1,0,36,0,817.0,0.0,0,0,-0.36
604,1,0,34,0,790.0,0.0,0,0,-0.34
605,1,0,33,0,786.0,0.0,2,1,-0.33
606,1,0,32,0,786.5,0.0,0,0,-0.32
607,2,1,32,0,774.5,0.0,0,0,-0.32
608,2,0,31,0,788.5,0.0,2,0,-0.31
609,2,0,31,0,798.5,0.0,1,0,-0.31
610,2,0,31,0,814.0,0.0,1,0,-0.31
611,2,0,32,0,831.0,0.0,1,0,-0.32
612,2,0,32,0,847.0,0.0,0,0,-0.32
613,2,0,32,0,863.0,0.0,1,0,-0.32
614,2,0,32,0,879.0,0.0,2,0,-0.32
615,2,0,33,0,896.5,0.0,0,0,-0.33
616,2,0,33,0,913.0,0.0,0,0,-0.33
617,2,0,34,0,931.0,0.0,0,0,-0.34
618,2,0,36,0,951.0,0.0,1,0,-0.36
619,3,0,35,0,838.0,0.0,0,0,-0.35
620,3,0,35,1,767.5,1.5,0,0,-0.365
621,3,0,34,1,756.0,2.0,1,0,-0.35500000000000004
622,3,0,34,1,773.0,2.5,0,0,-0.35500000000000004
623,3,0,36,1,793.0,3.0,1,0,-0.375
624,3,0,36,1,811.0,3.5,0,0,-0.375
625,3,0,37,1,830.5,4.0,0,0,-0.385
626,3,0,38,1,850.5,4.5,0,0,-0.395
627,3,0,38,1,869.5,5.0,0,0,-0.395
628,3,0,39,1,890.0,5.5,0,0,-0.405
629,3,0,42,1,914.0,6.0,0,0,-0.435
630,4,1,42,1,935.0,6.5,0,0,-0.435
631,4,0,44,1,959.0,7.0,0,0,-0.455
632,4,0,45,1,982.5,7.5,0,0,-0.465
633,4,0,46,1,1006.5,8.0,0,0,-0.47500000000000003
634,4,0,48,1,1032.5,8.5,0,0,-0.495
635,4,0,49,1,1058.0,9.0,0,0,-0.505
636,4,0,50,1,1084.0,9.5,0,0,-0.515
637,4,0,50,1,1109.0,10.0,0,0,-0.515
638,4,0,50,1,1134.0,10.5,0,0,-0.515
639,4,0,52,1,1162.0,11.0,0,0,-0.535
640,4,0,53,1,1189.5,11.5,0,0,-0.545
641,4,0,53,1,1216.0,12.0,0,0,-0.545
642,5,0,47,0,925.0,0.0,0,0,-0.47
643,5,0,43,0,756.5,0.0,0,0,-0.43
644,5,0,40,0,624.0,0.0,1,0,-0.4
645,5,0,37,0,527.0,0.0,0,0,-0.37
646,5,0,38,0,547.0,0.0,0,0,-0.38
647,5,0,34,0,489.5,0.0,0,0,-0.34
648,5,0,30,0,455.5,0.0,0,0,-0.3
649,5,0,29,0,454.0,0.0,0,0,-0.29
650,5,0,29,0,468.5,0.0,0,0,-0.29
651,5,0,28,0,475.5,0.0,0,0,-0.28
652,5,0,28,0,489.5,0.0,0,0,-0.28
653,6,1,26,0,450.5,0.0,2,0,-0.26
654,6,0,26,0,463.5,0.0,0,0,-0.26
655,6,0,27,0,478.0,0.0,0,0,-0.27
656,6,0,28,0,493.0,0.0,1,1,-0.28
657,6,0,28,0,507.0,0.0,1,0,-0.28
658,6,0,28,0,521.0,0.0,0,0,-0.28
659,6,0,29,0,536.5,0.0,1,0,-0.29
660,6,0,29,0,551.0,0.0,1,0,-0.29
661,6,0,30,1,567.0,1.5,0,0,-0.315
662,6,0,30,1,582.0,2.0,1,0,-0.315
663,6,0,30,1,597.0,2.5,1,0,-0.315
664,7,1,30,1,612.0,3.0,0,0,-0.315
665,7,0,31,1,628.5,3.5,1,0,-0.325
666,7,0,31,2,644.0,5.5,1,0,-0.33999999999999997
667,7,0,31,2,659.5,6.5,0,0,-0.33999999999999997
668,7,0,31,2,675.0,7.5,1,0,-0.33999999999999997
669,7,0,32,2,692.0,8.5,1,0,-0.35
670,7,0,33,3,709.5,11.0,0,0,-0.375
671,7,0,33,3,726.0,12.5,1,0,-0.375
672,7,0,33,3,742.5,14.0,1,0,-0.375
673,7,0,34,3,760.5,15.5,0,0,-0.385
674,7,0,34,3,777.5,17.0,1,0,-0.385
675,7,0,34,3,794.5,18.5,0,0,-0.385
676,8,0,32,3,692.5,20.0,0,0,-0.365
677,8,0,31,3,646.0,21.5,1,0,-0.355
678,8,0,31,3,644.5,23.0,1,0,-0.355
679,8,0,32,3,661.5,24.5,0,1,-0.365
680,8,0,33,3,679.0,26.0,1,0,-0.375
681,8,0,33,3,695.5,27.5,0,0,-0.375
682,8,0,33,3,712.0,29.0,0,0,-0.375
683,8,0,33,3,728.5,30.5,0,0,-0.375
684,8,0,33,3,745.0,32.0,0,0,-0.375
685,8,0,34,3,763.0,33.5,0,0,-0.385
686,8,0,34,4,780.0,36.5,2,0,-0.4
687,9,1,35,4,798.5,38.5,2,0,-0.41
688,9,0,35,4,816.0,40.5,0,0,-0.41
689,9,0,35,4,833.5,42.5,0,0,-0.41
690,9,0,35,4,851.0,44.5,0,0,-0.41
691,9,0,36,4,870.0,46.5,0,0,-0.42
692,9,0,36,4,888.0,48.5,1,0,-0.42
693,0,0,33,4,752.0,50.5,0,0,-0.39
694,0,0,30,5,634.5,54.0,0,0,-0.375
695,0,0,28,6,541.0,58.0,0,0,-0.37
696,0,0,24,6,469.5,61.0,0,0,-0.32999999999999996
697,0,0,26,6,484.5,64.0,0,0,-0.35
698,0,0,24,7,421.5,68.5,0,0,-0.345
699,0,0,22,6,361.5,54.0,2,0,-0.31
700,0,0,24,5,375.5,40.5,0,0,-0.315
701,0,0,23,5,317.5,43.0,1,0,-0.305
702,0,0,23,5,329.0,45.5,0,0,-0.305
703,0,0,29,4,282.5,38.0,0,0,-0.35
704,0,0,29,3,297.0,17.0,0,1,-0.33499999999999996
705,0,0,30,3,265.0,18.5,1,0,-0.345
706,0,0,31,3,281.5,20.0,0,0,-0.355
707,0,0,31,2,263.5,15.5,0,0,-0.33999999999999997
708,0,0,31,2,274.0,16.5,1,0,-0.33999999999999997
709,0,0,32,2,284.0,17.5,1,0,-0.35
710,0,0,31,2,297.5,18.5,0,0,-0.33999999999999997
711,0,0,34,2,317.5,19.5,0,0,-0.37
712,0,0,33,2,318.0,20.5,0,0,-0.36
713,0,0,33,2,321.5,21.5,0,0,-0.36
714,0,0,31,2,324.0,22.5,0,0,-0.33999999999999997
715,0,0,32,3,331.0,25.0,0,0,-0.365
716,0,0,33,2,348.5,24.5,0,0,-0.36
717,0,0,33,2,355.0,25.5,0,0,-0.36
718,0,0,31,2,359.5,26.5,0,0,-0.33999999999999997
719,0,0,32,2,372.5,27.5,1,0,-0.35
720,0,0,31,2,382.5,28.5,0,0,-0.33999999999999997
721,0,0,30,3,388.5,31.0,0,0,-0.345
722,0,0,29,3,398.5,32.5,2,0,-0.33499999999999996
723,0,0,29,3,409.0,34.0,0,0,-0.33499999999999996
724,0,0,27,2,413.5,32.5,0,0,-0.30000000000000004
725,0,0,26,2,422.5,33.5,2,0,-0.29000000000000004
726,0,0,26,2,432.0,34.5,0,0,-0.29000000000000004
727,0,0,24,2,438.5,35.5,0,0,-0.27
728,0,0,24,2,450.5,36.5,1,0,-0.27
729,0,0,24,2,462.5,37.5,0,0,-0.27
730,0,0,24,2,474.5,38.5,0,1,-0.27
731,0,0,24,2,486.5,39.5,2,0,-0.27
732,0,0,24,2,498.5,40.5,2,0,-0.27
733,0,0,24,2,510.5,41.5,0,0,-0.27
734,0,0,24,2,522.5,42.5,0,0,-0.27
735,0,0,25,2,536.0,43.5,2,0,-0.28
736,0,0,25,2,548.5,44.5,0,0,-0.28
737,0,0,26,2,562.5,45.5,3,0,-0.29000000000000004
738,0,0,26,2,575.5,46.5,1,0,-0.29000000000000004
739,0,0,26,2,588.5,47.5,0,0,-0.29000000000000004
740,0,0,27,2,603.0,48.5,2,0,-0.30000000000000004
741,0,0,27,2,616.5,49.5,2,0,-0.30000000000000004
742,0,0,27,2,630.0,50.5,0,0,-0.30000000000000004
743,1,0,25,2,604.5,51.5,2,0,-0.28
744,1,0,25,2,617.0,52.5,1,0,-0.28
745,1,0,25,2,629.5,53.5,0,0,-0.28
746,1,0,25,2,642.0,54.5,2,0,-0.28
747,1,0,25,2,654.5,55.5,1,0,-0.28
748,1,0,25,2,667.0,56.5,0,0,-0.28
749,1,0,25,2,679.5,57.5,2,1,-0.28
750,1,0,25,2,692.0,58.5,1,0,-0.28
751,1,0,25,2,704.5,59.5,1,0,-0.28
752,1,0,25,2,717.0,60.5,0,0,-0.28
753,1,0,27,2,732.5,61.5,0,0,-0.30000000000000004
754,2,1,27,2,746.0,62.5,0,3,-0.30000000000000004
755,2,0,27,2,759.5,63.5,0,0,-0.30000000000000004
756,2,0,28,2,774.5,64.5,1,0,-0.31000000000000005
757,2,0,29,2,790.0,65.5,0,0,-0.31999999999999995
758,2,0,29,2,804.5,66.5,0,0,-0.31999999999999995
759,2,0,29,2,819.0,67.5,0,0,-0.31999999999999995
760,2,0,29,2,833.5,68.5,0,0,-0.31999999999999995
761,2,0,29,2,848.0,69.5,0,0,-0.31999999999999995
762,2,0,29,2,862.5,70.5,0,0,-0.31999999999999995
763,2,0,29,2,877.0,71.5,0,0,-0.31999999999999995
764,2,0,29,2,891.5,72.5,0,0,-0.31999999999999995
765,2,0,30,2,907.5,73.5,2,0,-0.32999999999999996
766,3,0,29,2,823.5,74.5,0,0,-0.31999999999999995
767,3,0,29,2,777.5,75.5,0,0,-0.31999999999999995
768,3,0,28,2,759.0,76.5,1,0,-0.31000000000000005
769,3,0,28,2,773.0,77.5,0,1,-0.31000000000000005
770,3,0,28,2,787.0,78.5,0,1,-0.31000000000000005
771,3,0,28,3,801.0,81.0,0,0,-0.325
772,3,0,28,4,815.0,84.0,0,0,-0.34
773,3,0,28,4,829.0,86.0,0,0,-0.34
774,3,0,29,4,844.5,88.0,0,0,-0.35
775,3,0,31,5,862.0,91.5,1,0,-0.385
776,3,0,32,5,879.0,94.0,0,0,-0.395
777,4,1,32,5,895.0,96.5,0,0,-0.395
778,4,0,32,5,911.0,99.0,0,0,-0.395
779,4,0,33,5,928.5,101.5,0,0,-0.405
780,4,0,33,5,945.0,104.0,0,0,-0.405
781,4,0,33,5,961.5,106.5,0,0,-0.405
782,4,0,33,5,978.0,109.0,0,0,-0.405
783,4,0,34,5,996.0,111.5,1,0,-0.41500000000000004
784,4,0,34,5,1013.0,114.0,2,0,-0.41500000000000004
785,4,0,37,5,1034.5,116.5,0,0,-0.445
786,4,0,37,5,1053.0,119.0,0,0,-0.445
787,4,0,38,5,1073.0,121.5,2,0,-0.455
788,4,0,38,5,1092.0,124.0,0,0,-0.455
789,5,0,35,2,886.5,97.5,0,0,-0.38
790,5,0,31,2,696.5,98.5,2,0,-0.33999999999999997
791,5,0,28,2,546.0,99.5,0,0,-0.31000000000000005
792,5,0,24,2,430.5,100.5,3,0,-0.27
793,5,0,25,2,444.0,101.5,1,0,-0.28
794,5,0,22,2,355.5,102.5,0,0,-0.25
795,5,0,18,2,315.0,103.5,1,0,-0.21
796,5,0,16,2,309.5,104.5,1,0,-0.19
797,5,0,15,2,300.0,105.5,0,0,-0.18
798,5,0,14,2,299.5,106.5,1,0,-0.17
799,5,0,14,0,306.5,0.0,1,1,-0.14
800,5,0,15,0,315.0,0.0,0,1,-0.15
801,5,0,16,0,324.0,0.0,2,0,-0.16
802,5,0,16,0,332.0,0.0,0,0,-0.16
803,5,0,16,0,340.0,0.0,0,0,-0.16
804,5,0,16,0,348.0,0.0,2,0,-0.16
805,5,0,16,0,356.0,0.0,0,0,-0.16
806,5,0,16,0,364.0,0.0,1,1,-0.16
807,5,0,16,0,372.0,0.0,0,0,-0.16
808,5,0,18,0,383.0,0.0,0,0,-0.18
809,5,0,18,0,392.0,0.0,1,0,-0.18
810,5,0,20,0,404.0,0.0,0,0,-0.2
811,5,0,21,0,415.5,0.0,2,0,-0.21
812,5,0,22,0,427.5,0.0,1,0,-0.22
813,5,0,22,0,438.5,0.0,0,0,-0.22
814,5,0,22,0,449.5,0.0,1,0,-0.22
815,5,0,22,0,460.5,0.0,1,0,-0.22
816,5,0,22,0,471.5,0.0,0,0,-0.22
817,5,0,22,0,482.5,0.0,1,0,-0.22
818,5,0,22,0,493.5,0.0,1,0,-0.22
819,5,0,22,0,504.5,0.0,2,0,-0.22
820,5,0,23,0,517.0,0.0,1,0,-0.23
821,5,0,24,0,530.0,0.0,2,0,-0.24
822,5,0,24,0,542.0,0.0,0,0,-0.24
823,5,0,24,0,554.0,0.0,1,0,-0.24
824,5,0,24,0,566.0,0.0,1,0,-0.24
825,5,0,24,0,578.0,0.0,0,0,-0.24
826,5,0,24,0,590.0,0.0,0,0,-0.24
827,5,0,24,0,602.0,0.0,3,0,-0.24
828,5,0,24,0,614.0,0.0,0,0,-0.24
829,5,0,25,0,627.5,0.0,0,0,-0.25
830,5,0,25,0,640.0,0.0,2,0,-0.25
831,5,0,25,0,652.5,0.0,0,0,-0.25
832,5,0,25,0,665.0,0.0,1,0,-0.25
833,5,0,25,0,677.5,0.0,1,0,-0.25
834,5,0,25,0,690.0,0.0,1,0,-0.25
835,5,0,25,0,702.5,0.0,0,1,-0.25
836,5,0,26,0,716.5,0.0,1,0,-0.26
837,5,0,26,0,729.5,0.0,1,0,-0.26
838,5,0,26,0,742.5,0.0,0,0,-0.26
839,6,0,24,0,616.5,0.0,1,0,-0.24
840,6,0,23,0,597.5,0.0,0,0,-0.23
841,6,0,24,0,610.5,0.0,0,0,-0.24
842,6,0,25,0,624.0,0.0,0,0,-0.25
843,6,0,25,0,636.5,0.0,0,0,-0.25
844,6,0,26,0,650.5,0.0,1,0,-0.26
845,6,0,26,0,663.5,0.0,0,1,-0.26
846,6,0,26,0,676.5,0.0,1,0,-0.26
847,6,0,26,0,689.5,0.0,1,0,-0.26
848,6,0,26,0,702.5,0.0,0,0,-0.26
849,6,0,28,0,718.5,0.0,0,0,-0.28
850,7,1,28,0,732.5,0.0,0,0,-0.28
851,7,0,28,0,746.5,0.0,1,0,-0.28
852,7,0,29,0,762.0,0.0,0,0,-0.29
853,7,0,29,0,776.5,0.0,1,0,-0.29
854,7,0,30,0,792.5,0.0,0,0,-0.3
855,7,0,30,0,807.5,0.0,0,0,-0.3
856,7,0,30,0,822.5,0.0,0,0,-0.3
857,7,0,31,0,839.0,0.0,1,0,-0.31
858,7,0,31,0,854.5,0.0,0,0,-0.31
859,7,0,32,0,871.5,0.0,0,0,-0.32
860,7,0,33,0,889.0,0.0,0,0,-0.33
861,7,0,34,1,907.0,1.5,0,0,-0.35500000000000004
862,8,0,32,1,762.0,2.0,0,0,-0.335
863,8,0,30,1,692.5,2.5,0,0,-0.315
864,8,0,28,1,688.5,3.0,0,0,-0.29500000000000004
865,8,0,28,1,702.5,3.5,0,1,-0.29500000000000004
866,8,0,28,1,716.5,4.0,0,0,-0.29500000000000004
867,8,0,28,1,730.5,4.5,0,1,-0.29500000000000004
868,8,0,28,1,744.5,5.0,0,0,-0.29500000000000004
869,8,0,30,2,761.5,7.0,2,0,-0.32999999999999996
870,8,0,31,2,778.0,8.0,0,0,-0.33999999999999997
871,8,0,31,2,793.5,9.0,0,0,-0.33999999999999997
872,8,0,32,2,810.5,10.0,1,0,-0.35
873,9,1,32,2,826.5,11.0,0,0,-0.35
874,9,0,32,2,842.5,12.0,0,0,-0.35
875,9,0,32,2,858.5,13.0,1,0,-0.35
876,9,0,32,3,874.5,15.5,0,0,-0.365
877,9,0,32,3,890.5,17.0,0,0,-0.365
878,9,0,32,3,906.5,18.5,1,0,-0.365
879,0,0,30,3,711.5,20.0,2,0,-0.345
880,0,0,26,4,540.5,23.0,0,0,-0.32
881,0,0,23,4,412.5,25.0,2,0,-0.29000000000000004
882,0,0,20,4,337.5,27.0,2,0,-0.26
883,0,0,21,4,325.5,29.0,0,1,-0.27
884,0,0,17,4,266.5,31.0,3,0,-0.23
885,0,0,15,4,244.0,33.0,1,0,-0.21
886,0,0,16,5,249.5,36.5,0,0,-0.235
887,0,0,16,4,248.5,24.5,3,0,-0.22
888,0,0,15,2,254.5,16.5,1,0,-0.18
889,0,0,17,2,265.0,17.5,0,0,-0.2
890,0,0,17,1,273.5,6.5,2,0,-0.185
891,0,0,19,2,285.0,8.5,1,0,-0.22
892,0,0,19,2,294.5,9.5,0,0,-0.22
893,0,0,22,2,308.5,10.5,1,0,-0.25
894,0,0,22,1,319.5,8.5,2,0,-0.235
895,0,0,25,1,335.0,9.0,0,0,-0.265
896,0,0,25,2,347.5,11.0,1,0,-0.28
897,0,0,26,3,361.5,13.5,2,0,-0.305
898,0,0,26,3,374.5,15.0,0,0,-0.305
899,0,0,26,3,387.5,16.5,1,0,-0.305
900,0,0,27,3,402.0,18.0,2,0,-0.315
901,0,0,28,3,417.0,19.5,0,0,-0.325
902,0,0,28,3,431.0,21.0,1,0,-0.325
903,0,0,30,3,448.0,22.5,2,0,-0.345
904,0,0,30,3,463.0,24.0,0,0,-0.345
905,0,0,30,2,478.0,20.0,1,0,-0.32999999999999996
906,0,0,30,2,493.0,21.0,0,0,-0.32999999999999996
907,0,0,30,2,508.0,22.0,0,1,-0.32999999999999996
908,0,0,31,2,524.5,23.0,0,0,-0.33999999999999997
909,0,0,31,2,540.0,24.0,2,0,-0.33999999999999997
910,0,0,31,2,555.5,25.0,0,0,-0.33999999999999997
911,0,0,31,2,571.0,26.0,0,0,-0.33999999999999997
912,0,0,33,2,589.5,27.0,0,0,-0.36
913,0,0,34,2,607.5,28.0,0,0,-0.37
914,0,0,34,2,624.5,29.0,0,1,-0.37
915,0,0,37,2,646.0,30.0,0,1,-0.4
916,0,0,37,2,664.5,31.0,0,1,-0.4
917,0,0,37,2,683.0,32.0,1,0,-0.4
918,0,0,35,2,663.5,33.0,0,0,-0.38
919,0,0,33,2,645.0,34.0,1,0,-0.36
920,0,0,33,2,630.5,35.0,0,0,-0.36
921,0,0,31,2,614.0,36.0,1,0,-0.33999999999999997
922,0,0,32,2,631.0,37.0,0,0,-0.35
923,0,0,30,2,614.0,38.0,0,0,-0.32999999999999996
924,0,0,30,2,600.0,39.0,0,0,-0.32999999999999996
925,0,0,30,2,615.0,40.0,0,0,-0.32999999999999996
926,0,0,28,2,599.5,41.0,0,0,-0.31000000000000005
927,0,0,27,2,602.5,42.0,0,0,-0.30000000000000004
928,0,0,27,2,616.0,43.0,0,0,-0.30000000000000004
929,1,0,25,2,505.5,44.0,0,1,-0.28
930,1,0,23,2,504.5,45.0,0,0,-0.26
931,1,0,23,2,516.0,46.0,0,0,-0.26
932,1,0,23,2,527.5,47.0,0,0,-0.26
933,1,0,23,2,539.0,48.0,0,0,-0.26
934,1,0,23,2,550.5,49.0,0,0,-0.26
935,1,0,23,2,562.0,50.0,0,0,-0.26
936,1,0,23,2,573.5,51.0,0,0,-0.26
937,1,0,24,2,586.5,52.0,0,0,-0.27
938,1,0,24,2,598.5,53.0,1,0,-0.27
939,1,0,24,2,610.5,54.0,0,0,-0.27
940,2,1,24,2,622.5,55.0,0,0,-0.27
941,2,0,25,2,636.0,56.0,1,0,-0.28
942,2,0,25,2,648.5,57.0,2,0,-0.28
943,2,0,26,2,662.5,58.0,0,0,-0.29000000000000004
944,2,0,26,2,675.5,59.0,0,0,-0.29000000000000004
945,2,0,26,2,688.5,60.0,1,0,-0.29000000000000004
946,2,0,26,2,701.5,61.0,0,0,-0.29000000000000004
947,2,0,26,2,714.5,62.0,0,0,-0.29000000000000004
948,2,0,28,2,730.5,63.0,0,0,-0.31000000000000005
949,2,0,32,2,750.5,64.0,0,0,-0.35
950,2,0,32,2,766.5,65.0,0,0,-0.35
951,2,0,33,2,784.0,66.0,0,1,-0.36
952,3,0,31,2,658.0,67.0,0,0,-0.33999999999999997
953,3,0,31,2,605.0,68.0,1,0,-0.33999999999999997
954,3,0,31,3,604.5,70.5,0,0,-0.355
955,3,0,32,3,621.5,72.0,0,0,-0.365
956,3,0,32,3,637.5,73.5,1,0,-0.365
957,3,0,32,3,653.5,75.0,0,0,-0.365
958,3,0,32,4,669.5,78.0,0,0,-0.38
959,3,0,34,4,688.5,80.0,0,0,-0.4
960,3,0,34,5,705.5,83.5,0,0,-0.41500000000000004
961,3,0,34,5,722.5,86.0,1,0,-0.41500000000000004
962,3,0,35,5,741.0,88.5,0,1,-0.425
963,4,1,37,5,761.5,91.0,1,1,-0.445
964,4,0,38,5,781.5,93.5,0,0,-0.455
965,4,0,39,5,802.0,96.0,0,0,-0.465
966,4,0,39,6,821.5,100.0,1,0,-0.48
967,4,0,39,6,841.0,103.0,0,0,-0.48
968,4,0,39,6,860.5,106.0,0,0,-0.48
969,4,0,39,6,880.0,109.0,1,0,-0.48
970,4,0,39,6,899.5,112.0,0,0,-0.48
971,4,0,39,6,919.0,115.0,0,0,-0.48
972,4,0,39,6,938.5,118.0,0,0,-0.48
973,4,0,39,6,958.0,121.0,1,0,-0.48
974,4,0,40,6,979.0,124.0,0,0,-0.49
975,5,0,34,2,747.0,90.0,0,0,-0.37
976,5,0,30,2,578.5,91.0,1,0,-0.32999999999999996
977,5,0,27,2,446.0,92.0,0,0,-0.30000000000000004
978,5,0,23,2,358.0,93.0,1,0,-0.26
979,5,0,23,2,369.5,94.0,0,0,-0.26
980,5,0,19,2,315.5,95.0,0,0,-0.22
981,5,0,16,2,288.5,96.0,2,0,-0.19
982,5,0,16,2,292.5,97.0,0,0,-0.19
983,5,0,16,1,300.5,45.0,0,1,-0.175
984,5,0,17,1,310.0,45.5,0,0,-0.185
985,5,0,17,0,318.5,0.0,2,0,-0.17
986,5,0,17,0,327.0,0.0,0,0,-0.17
